Phone1	Phone2	Surprisal
a	ãː	0.906
a	a	2.051
a	aː	3.091
a	s	3.892
a	ɛ̃ː	4.631
a_l	a_ɫ	0.0
a_r	ɛ_r	0.0
b	b	0.075
b	w	4.307
bː	-	0.363
bː	bː	2.168
c	k_ɫ	0.0
cː	k_ʊ	0.0
d	d	0.117
d	tʰ	3.683
e	-	0.0
f	f	0.0
fː	fː	0.0
i	ɛ̃ː	1.592
i	ɪ	2.825
i	ɛ	3.208
i	iː	3.549
i	ɛ̃	4.015
i	eː	4.099
i	ˈiː	4.172
i	-	4.407
i	w_ɛ̃ː	4.52
i	ɫ	4.63
i	e	5.512
i	ɪ̃	7.704
i_k	ɪ_k	0.0
i_n	ĩː	0.0
j	ɫ	0.651
j	i	2.315
j	-	2.626
k	k	0.356
k	kʷ	2.193
k_a	k_a	0.0
kː	kː	0.0
l	ɫ	0.78
l	r	1.698
l	lʲ	3.189
l_i	ɫ_ɛ̃ː	0.0
m	m	0.104
m	mː	3.843
mː	m	0.0
n	n	0.0
n_a	n_ãː	0.0
n_ˈɔ	n_ˈʊ	0.0
nː	n	0.388
nː	nː	2.084
o	-	0.913
o	ʊ̃ː	1.093
p	p	0.0
pː	-	0.0
r	r	0.208
r	i	2.897
r_i	r_ɛ̃ː	0.0
r_u	r_ʊ̃ː	0.0
r_ˈa	r_ˈa	0.0
rː	r_n	0.866
rː	rː	1.147
s	s	0.0
s_ˈa	s_ˈa	0.0
sː	sː	0.0
t	t	0.0
t_a	t_ãː	0.0
t_u	t_ʊ̃ː	0.0
tː	k_t	1.348
tː	tː	1.521
tː	t	1.95
u	ʊ̃ː	0.653
u	ɔ	3.058
u	ʊ	3.2
u	ɛ̃ː	3.879
u	oː	4.899
u	ɫ_ʊ̃ː	6.066
u	d_ʊ̃ː	6.931
u	w_ʊ̃ː	7.317
u	uː	7.843
u_l	ɫ	0.0
v	w	0.0
w	-	0.0
z	s	0.0
ŋ	ŋ	0.0
ɖː	lʲː	0.378
ɖː	lʲ_i	2.875
ɖː	-	3.404
ɟ	ɡ	0.804
ɟ	ɡ_ɛ	1.845
ɟ	j	2.747
ɟː	d_i	0.925
ɟː	-	1.079
ɡ	k	0.764
ɡ	ɡ	1.859
ɡ	ɡʷ	2.885
ɲː	ŋ_ɡ	1.357
ɲː	n	1.533
ɲː	n_e	1.921
ʃː	s_k	0.772
ʃː	k	1.27
ʒ	t_i	0.0
ʤ	ɡ	0.0
ʦ	t_i	0.0
ʦː	t	0.0
ʧ	k	0.0
ʧ_i	k_ɛ̃ː	0.0
ʧː	p	0.0
ˈa	ˈa	0.989
ˈa	ˈaː	1.153
ˈa	ˈɛ	4.564
ˈa	ˈɛ̃ː	7.922
ˈe	ˈeː	1.191
ˈe	ˈɛ	1.619
ˈe	r	4.177
ˈe	ˈoe̯	4.188
ˈe	-	4.247
ˈe	ɛ	4.404
ˈe	ˈe	5.247
ˈi	ˈiː	1.2
ˈi	ˈɪ	1.872
ˈi	ɛ	3.434
ˈi	ˈi	3.993
ˈi	b_ɛ	4.522
ˈi	ˈyː	4.92
ˈi	ɡ_ɪ	4.923
ˈi	ˈiː_w	5.229
ˈi_n	ˈiː_n	0.0
ˈo	ˈoː	0.464
ˈo	ˈɔ	2.381
ˈo	-	3.594
ˈo_n	ˈɔ_n	0.0
ˈu	ˈuː	0.877
ˈu	ˈʊ	1.262
ˈu	ˈoː	4.687
ˈu_l	ˈʊ_ɫ	0.0
ˈɔ	ˈɔ	0.477
ˈɔ	ˈau̯	3.253
ˈɔ	ˈoː	3.344
ˈɔ	-	3.68
ˈɔ_l	ˈɔ_r	0.0
ˈɛ	ˈɛ	0.429
ˈɛ	-	3.506
ˈɛ	ˈɪ	3.533
ˈɛ	ɪ	3.906
ˈɛ	ˈae̯	5.94
