Phone1	Phone2	Surprisal
aɪ̯	ɛː	0.0
aʊ̯	ŭ	0.0
aː	o	0.768
aː	-	1.666
aː	õː	3.359
b	b	0.0
bʲ	b	0.0
d	d	0.0
dʲ	d	0.0
eː	ɛː	1.116
eː	a	1.197
eː	-	3.287
iə̯	i	0.663
iə̯	ɛː	1.44
iː	-	0.484
iː	i	1.81
j	-	0.0
k	k	0.522
k	ʧ	1.719
kʲ	k	0.737
kʲ	ʧ	1.322
lʲ	l	0.491
lʲ	l_ɛː	1.794
m	m	0.0
m_t	t	0.0
mʲ	m	0.0
n	n	0.517
n	-	1.731
nʲ	-	0.728
nʲ	m	1.716
nʲ	ɲ	3.441
oː	-	1.141
oː	a	1.578
oː	a_ˀ	2.241
p	-	0.0
pʲ	p	0.0
r	r	0.0
rʲ	r	0.0
rʲ_oː	rʲ	0.0
s	j_ĭ	1.752
s	x	2.019
s	ŭ	2.028
s	s	2.242
sʲ	s	0.668
sʲ	-	1.432
t	t	0.656
t	-	1.453
tʲ	t	0.623
tʲ	-	1.511
uə̯	-	0.0
uː	ɨ	0.0
v	v	0.0
vʲ	v	0.0
z	-	0.0
æɪ̯	i	0.0
æː	e	1.334
æː	o	1.658
æː	-	1.804
ɐ	o	1.459
ɐ	-	2.248
ɐ	a	2.781
ɐ	õː	2.827
ɐ	ĭ	3.557
ɐ	ŭ	4.202
ɐ_s	ŭ	0.0
ɐ_ŋ	õː	0.0
ɐ_ˈ	a_̌	0.585
ɐ_ˈ	o	1.585
ɐɪ̯	-	0.0
ɐʊ̯	uː	0.0
ɕ	s	0.199
ɕ	ʃ	2.957
ɛ	ẽː	1.459
ɛ	e	1.746
ɛ	-	2.361
ɛ	e_̂	3.323
ɛ	eː	4.519
ɛɪ̯	i	0.0
ɛʊ̯	uː	0.0
ɡ	ɡ	0.0
ɡʲ	ʒ	0.435
ɡʲ	-	1.942
ɪ	ĭ	0.677
ɪ	o	2.366
ɪ	-	2.468
ɪ_s	ŭ	0.0
ɪ_ˈ	ĭ	0.0
ɫ	l	0.0
ʃ	s	0.793
ʃ	x	1.242
ʃ_k	s	0.0
ʊ	-	0.945
ʊ	ŭ	2.017
ʊ	u	2.098
ʊ_ˈ	ŭ	0.0
ʑ	z	0.0
ʒ	z	0.73
ʒ	ɡ	1.332
ˈ	ˀ	1.322
ˈ	̂	1.322
ˈ	-	2.322
̂	ˀ	1.17
̂	̌	2.433
̂	-	2.755
̂	̂	2.755
̂	iː_̂	3.755
̌	̂	1.0
̌	̌	1.678
̌	-	2.415
