Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.0
b_ɾ	b_ɾ	0.0
d	d	0.0
f	f	0.0
i	i	0.0
j	j	0.0
k	k	0.0
k_l	k_l	0.0
l	l	0.0
l_s	l_s	0.0
l_ə	l_ə	0.0
m	m	0.0
mː	mː	0.0
n	n	0.0
p	p	0.0
r	r	0.0
s	s	0.0
s_k	s_k	0.0
s_ə	s_ə	0.0
t	t	0.0
t_ə	t_ə	0.0
u	u	0.0
w	w	0.0
z	z	0.0
ð	ð	0.0
ŋ	ŋ	0.0
ə	ə	0.0
ə_m	ə_m	0.0
ə_n	ə_n	0.0
ə_r	ə_r	0.0
ə_ɾ	ə_ɾ	0.0
ɡ	ɡ	0.0
ɣ	ɣ	0.0
ɲ	ɲ	0.0
ɾ	ɾ	0.0
ʃ	ʃ	0.0
ʎ	ʎ	0.0
ʎː	ʎː	0.0
ʒ	ʒ	0.0
ʤ	ʤ	0.0
ʧ	ʧ	0.0
ˈa	ˈa	0.0
ˈa_k	ˈa_k	0.0
ˈa_m	ˈa_m	0.0
ˈa_p	ˈa_p	0.0
ˈa_s	ˈa_s	0.0
ˈa_t	ˈa_t	0.0
ˈe	ˈe	0.0
ˈi	ˈi	0.0
ˈi_ə	ˈi_ə	0.0
ˈo	ˈo	0.0
ˈu	ˈu	0.0
ˈɔ	ˈɔ	0.0
ˈɛ	ˈɛ	0.0
β	β	0.0
β_ə	β_ə	0.0
