Phone1	Phone2	Surprisal
a	ɔ	1.286
a	ɛ	1.516
a	-	2.996
a	a	3.122
a_r	r_a	0.0
ai̯	ɪ̯ɛ	0.0
au̯	u	0.0
aː	-	0.627
aː	ɔ	1.504
b	b	0.0
b_i	f	0.0
b̥	b̥	0.0
d	ɟ	0.787
d	d	1.25
d_u	d̥	0.0
d̥	d̥	0.0
e	ɪ̯a	0.0
i	-	0.49
i	c	1.796
i_l	ɫ̩	0.0
i_r	r̩	0.0
iɛ̯	ɛ	0.464
iɛ̯	-	1.862
iː	i	0.0
j	t_ɔ	0.0
k	k	1.307
k	-	1.67
k	ʧ	1.828
l	ʎ	1.69
l	ɫ	1.763
l	-	2.155
l	ɫ̩	2.55
l̩	ɫ_ɔ	0.0
m	m	0.28
m	-	2.503
n	-	1.419
n	n	1.467
n	ɲ	1.919
p	p	0.829
p	-	1.195
r	r	0.0
r̩	r	0.0
s	s	1.791
s	ɔ	2.134
s	iː	2.298
s	x	2.977
s	ʦ	3.221
s	k	4.457
t	t	1.303
t	c	1.54
t	-	1.995
u	-	0.0
uɔ̯	u	1.17
uɔ̯	uː	1.585
uɔ̯	-	2.17
uɔ̯_l	l̩	0.0
uː	i	0.0
v	ʋ	0.163
v	-	3.227
v_æː	ʋ	0.0
w	ʋ_iː	0.0
z	z	0.211
z	ɦ	2.879
z̥	z̥	0.0
æ	-	0.585
æ	ɔ	1.585
ɛ	ɛ	1.012
ɛ	a	1.984
ɛ	-	1.992
ɡ	ɦ	0.0
ɡ̊_s	x	0.0
ɲ	-	0.0
ʃ	-	0.0
ʎ	ʎ	0.0
ʣ	ʒ	0.0
ʦ	k	0.96
ʦ	-	1.042
ʧ	ʃ	0.0
