Phone1	Phone2	PMI
ɔ_l	u_l	10.17
k_a	k_a	10.005
ɛ_#>	ɛ_#>	9.477
s_#>	s_#>	9.477
v_ɛ	v_ɔ	9.36
l_ɛ	l_a	9.305
ɛ_l	ɛ_l	8.986
<#_j	<#_j	8.541
k_ɛ	k_ɔ	8.512
ɡ̊	ɡ̊	8.442
j	<#_j	8.403
b̥	b̥	7.97
d̥	d̥	7.53
ʐ̊	ʐ̊	7.442
ʑ	ʥ	7.027
x	x	7.001
<#_u	<#_u	6.812
a_v	a_v	6.798
b	b	6.701
s_a	s_a	6.603
ɕ_i	ʐ̊_ɨ	6.542
ʦ	ʦ	6.524
<#_r	<#_r	6.464
ʐ	ʐ	6.442
z̥	z̥	6.418
a_r	a_r	6.408
w_#>	w_#>	6.401
r_#>	r_#>	6.401
ɲ	ɲ	6.32
ɔ_v	ɔ_v	6.283
w_a	w_a	6.283
s	s_#>	6.247
pʲ	p	6.181
mʲ	m_j	5.956
d	d	5.94
z	z	5.92
ɡ	ɡ	5.875
n	n	5.832
z	ʑ	5.827
i	i	5.825
ɛ	ɛ_#>	5.711
l	l	5.598
m	m	5.551
t	t	5.54
mʲ	m	5.514
#>	s_#>	5.455
r	r	5.367
s_#>	s	5.249
w	w	5.246
rʲ	ʐ	5.188
kʲ	k	5.18
k	k	5.131
#>	ɛ_#>	5.065
ɕ	ʨ	4.993
ʨ	ʨ	4.99
v	v	4.938
vʲ	v	4.91
u	<#_u	4.907
vʲ	v_j	4.894
ɨ	ɨ	4.889
<#	<#_j	4.802
l	u_l	4.761
r	<#_r	4.741
<#_j	j	4.701
s	s	4.613
w	w_#>	4.578
j	j	4.562
k	k_a	4.487
s	ɕ	4.426
bʲ	b	4.42
ʒ	ʐ	4.382
r	r_#>	4.372
v	v_ɔ	4.328
pʲ	p_j	4.326
u	u	4.283
ʦ	ʈ͡ʂ	4.13
p	p	4.123
nʲ	ɲ	4.098
ɛ_#>	ɛ	3.985
u	ŋ	3.929
<#_v_ɛ	<#_ɔ	3.927
l	l_a	3.899
a	a	3.81
ɛ	<#_ɔ	3.765
e	ɛ	3.656
<#_u	u	3.653
k	k_ɔ	3.639
r_#>	r	3.612
l	ɛ_l	3.546
<#_r	r	3.545
ɔ	ɔ	3.521
w_#>	w	3.467
a	k_a	3.41
z_a	z_a	3.409
n_#>	n_#>	3.409
m_a	m_a	3.403
ɔ	u_l	3.401
ɔ_w	ɔ_w	3.389
v_ɨ	v_ɨ	3.389
m_#>	m_#>	3.389
ɪ_t	a_t	3.376
ɔ	u	3.361
z_e	ʑ_ɛ	3.227
ɔ_k	ɔ_k	3.214
r_a	r_a	3.214
e	ɛ_ɲ	3.208
vʲ	f	3.204
ɛ_l	l	3.198
ɔ_l	l	3.198
l_ɛ	l	3.198
ɛ	v_ɔ	3.194
ɔ_w	u_w	3.194
ɨ_m	ɛ_m	3.181
i	ʐ̊_ɨ	3.163
ɛ	l_a	3.139
ɛ	k_ɔ	3.069
#>	w_#>	3.048
a_s	ɛ_ɕ	3.02
ɔ_l	u	3.012
<#_ɕ	<#_ʨ	2.991
ɔ_#>	ɛ_#>	2.977
ʐ	<#_ʐ	2.969
<#_ʐ	<#_ʐ	2.969
u	ɔ_m	2.93
ɪ	a	2.924
ɪ_s	a_s	2.914
v	a_v	2.868
<#	<#_r	2.829
k_ɛ	k	2.825
k_a	k	2.825
v	ɔ_v	2.824
ɛ	ɛ_l	2.819
u	ɛ_ŋ	2.805
ɛ	ɛ	2.8
<#	<#_u	2.783
mʲ	j	2.776
v_ɛ	v	2.757
r	a_r	2.741
<#	<#	2.734
#>	#>	2.734
m	m_#>	2.722
ɪ	ɛ	2.674
#>	r_#>	2.658
ɕ_i	ʐ̊	2.647
ɡʲ	ɡ̊	2.622
ɛ	ɔ	2.584
u	ɔ_w̃	2.548
n	n_#>	2.548
w	w_a	2.517
ɪ	w̃	2.494
ʂ	r	2.468
ɪ	ɛ_w̃	2.465
u	ɔ	2.45
<#	<#_ɔ	2.445
ɕ	ʐ̊	2.387
ɕ	ʐ̊_ɨ	2.295
u	w̃	2.225
ɕ	<#_ʨ	2.217
s	s_a	2.162
ɪ	j	2.051
z	z̥	2.038
<#_ʐ	ʐ	2.024
n_#>	n	1.917
ɪ	j_a	1.9
a	s_a	1.883
a	a_v	1.883
a	a_r	1.883
m_#>	m	1.843
ɛ	l	1.84
v	<#_ɔ	1.817
ɔ	ɔ_v	1.757
i	ɨ	1.748
bʲ	b_j	1.748
<#_ɕ	ʨ	1.718
k_a	a	1.672
a	w_a	1.655
l_ɛ	a	1.639
ɛ_l	ɛ	1.585
v_ɛ	ɔ	1.574
k_ɛ	ɔ	1.574
a_r	r	1.545
ɔ	ɛ_#>	1.525
ɔ_w	w	1.52
w_a	w	1.504
s_a	s	1.501
a_v	v	1.453
ɔ_v	v	1.416
ɕ_i	ɨ	1.384
a	ɛ	1.358
l	u	1.3
e	ɲ	1.295
ɛ	a	1.273
ɔ_#>	ɛ	1.266
#>	s	1.227
#>	n_#>	1.207
m	m_a	1.079
<#	<#_v	1.037
z	z_a	0.989
<#	j	0.962
m	ɛ_m	0.948
z_e	ʑ	0.919
v	v_ɨ	0.888
ɪ	a_t	0.876
z	ʑ_ɛ	0.864
#>	m_#>	0.82
t	a_t	0.809
<#	<#_ʨ	0.773
e	ʑ_ɛ	0.762
s_a	a	0.722
a_v	a	0.722
a_r	a	0.722
w_a	a	0.718
w	ɔ_w	0.706
ɔ_v	ɔ	0.705
w	u	0.694
k	k_j	0.672
u	ɛ	0.67
k	ɔ_k	0.656
w	u_w	0.645
<#_v_ɛ	ɔ	0.59
<#	<#_ʐ	0.564
z_a	z	0.563
r	r_a	0.558
ɨ	v_ɨ	0.537
w	a	0.526
vʲ	j	0.522
r	a	0.475
ɨ	ɛ_m	0.45
a	w	0.45
a	r	0.439
ɕ	ɲ	0.346
ɔ	ɛ	0.342
ɔ	ɔ_w	0.336
ɛ_#>	#>	0.334
ɔ	ɔ_k	0.334
s_#>	#>	0.334
<#_j	<#	0.334
ɕ	ɲ_ʨ	0.333
a	m_a	0.327
a	z_a	0.323
ɪ_t	t	0.317
ɔ	w	0.312
ɨ_m	m	0.286
ɪ	a_s	0.285
a_s	ɕ	0.253
ɔ_w	u	0.237
m_a	m	0.222
j	<#	0.196
ɔ	l	0.157
ɨ	ɛ	0.155
r_a	r	0.155
v_ɨ	v	0.141
s	ɛ_ɕ	0.14
a	r_a	0.128
ɔ	u_w	0.118
#>	w	0.114
ɔ_k	k	0.112
a	ɛ_ɕ	0.105
u	m	0.102
ɪ_s	s	0.098
