Phone1	Phone2	Surprisal
a	ɑ	0.296
a	ɔ	2.69
a	a	5.045
b	b	0.892
b	v	1.64
b	-	2.833
d	d	1.33
d	ð	1.507
d	tʰ	2.762
d	-	4.092
d	s	5.489
d	tː	5.489
e	-	0.0
eə̯	ɔ̃	0.0
f	f	0.518
f	p	2.525
f	v	2.968
i	ʉ_ŋ	0.0
kʰ	kʰ	0.0
l	ɽ	0.744
l	lː	2.498
l	-	2.896
l	ˈɔː	3.448
l_d	l_d	0.0
m	m	0.443
m	mː	2.808
m	-	3.038
n	n	0.498
n	nː	2.734
n	-	2.823
n_s	sː	0.0
s	t	1.052
s	s	1.386
s	s_j	3.471
s	tː	4.484
x	-	0.0
x_d	tː	0.0
ç	k	0.716
ç	-	1.354
ŋ	ŋ_ɡ	0.876
ŋ	ɡ	1.136
ŋ_ɡ	kː	0.0
ɡ	ɣ	1.414
ɡ	-	1.723
ɡ	ɡː	2.911
ɡ	ɡ	3.994
ɡ	ʥ	4.083
ɡ	ɣ_ɛ	4.195
ɡ	ʥː	6.325
ɡ_a	rː	0.0
ɪ	-	0.0
ʁ	r	0.358
ʁ	-	2.974
ʁ	r_ˈɛ	3.437
ʃ	s	1.009
ʃ	s_ʨ	1.662
ʃ	s_k	2.621
ʃ	l̥	5.337
ʃ_d	s_t	0.0
ʋ	w	0.477
ʋ	-	1.827
ʌ	r	0.851
ʌ	ɛ_r	1.292
ʌ	ʏ	4.74
ʕ	r	0.23
ʕ	ˈʉːə̯_r	2.765
ʕ_n	nː	0.0
ʕ_ʦ	r_t	0.0
ʦ	tʰ	0.713
ʦ	tː	1.359
ˈa	ˈɑ	1.154
ˈa	-	1.926
ˈa	ˈɑː	2.223
ˈa	ˈo	3.769
ˈa_l	ˈɔː	0.0
ˈae̯	-	0.66
ˈae̯	ˈɪː	1.446
ˈao̯	ˈɑːu̯	0.86
ˈao̯	ˈœː	2.022
ˈao̯	ˈoː	2.302
ˈaː	ˈɑː	0.84
ˈaː	-	2.161
ˈaː	ˈɑ	2.2
ˈe	ˈɪ	1.347
ˈe	ˈɪ_ŋ	1.347
ˈe	-	2.227
ˈeə̯	-	0.0
ˈeː	-	0.527
ˈeː	ˈæː	1.709
ˈi	ˈɪ	1.789
ˈi	ˈɪː	1.888
ˈi	j	2.111
ˈi	-	2.673
ˈi	ˈœ	4.259
ˈi_ʌ	ˈɪ̃ː	0.0
ˈiə̯	j_ˈʉːə̯	1.0
ˈiə̯	ˈʉːə̯	1.0
ˈiː	j	0.0
ˈo	ˈʉ	0.61
ˈo	ˈʉə̯	2.132
ˈo	-	3.103
ˈoː	ˈoː	0.987
ˈoː	ˈœː	1.72
ˈoː	ˈʉː	2.382
ˈu	-	0.404
ˈu	ˈʉ	2.033
ˈuə̯	ˈʉːə̯	0.46
ˈuə̯	ˈyːœ̯	1.872
ˈuː	ˈʉːə̯	0.0
ˈɔe̯	ˈiːe̯	0.424
ˈɔe̯	-	1.973
ˈɔː	-	0.84
ˈɔː	ˈɔː	1.18
ˈəi̯	ˈɑːi̯	1.106
ˈəi̯	ˈʏː	2.163
ˈəi̯	-	2.68
ˈəi̯	ˈɪː	2.68
ˈɛ	ˈɛ	1.351
ˈɛ	-	1.527
ˈɛ	j	1.939
ˈɛː	-	0.0
ˈɪ	ˈɪ	0.0
