Phone1	Phone2	Surprisal
a	a	0.628
a	ã	2.021
a	ə	3.23
a_w	ɔ	0.0
a_ɾ	a_r	0.0
b	v	0.673
b	b	1.423
d	d	0.0
e	ə	1.131
e	r_ə	1.69
e	r	3.611
e	ɛ	3.647
e	j	4.572
e	ɔ	5.066
f	f	0.0
h	f	0.0
i	-	0.696
i	i	2.073
i	ĩ	2.786
j	j	0.846
j	-	1.75
j	ˈɛ	2.773
j_ʃ	s	0.0
k	k	0.851
k	ʧ	1.755
k	ʧ_j	2.743
k_ɔ	ʧ_ə	0.0
l	l	0.0
lː	-	0.0
m	m	0.178
m	-	3.11
mː	m	0.0
n	n	0.117
n	-	3.677
n_ˈa	n_w	0.0
nː	m	0.0
p	p	0.0
r	r	0.0
r_a	j	0.0
s	s	0.275
s	ʦ	3.334
s	s_ə	3.754
s_ˈe	s_ˈɛ	0.0
t	t	0.158
t	j_t	4.273
t	θ	4.273
t_ɔ	t_ə	0.0
u	u	0.506
u	ũ	2.599
u	-	2.933
u_z_ˈa_w_t_e	ˈu	0.0
w	w	0.84
w	-	2.317
w	f	3.569
w	ˈɛ_f	3.569
w	ˈo	3.791
w_k	j	0.0
w_t	w_t	0.0
w_ˈe	ˈy	0.0
z	z	0.0
ð	j	0.558
ð	-	1.64
ð_ɔ	ə	0.0
ŋ	ŋ	0.541
ŋ	n	1.678
ɔ	ə	0.153
ɔ	-	4.266
ɔ	n_ə	4.366
ɡ	ɡ	0.0
ɣ	ɡ	1.226
ɣ	-	1.472
ɣ	j	2.237
ɲ	ɲ	0.424
ɲ	j_n	1.973
ɾ	r	0.249
ɾ	l	3.439
ɾ	-	3.91
ʃ	s	0.0
ʎ	ʎ	0.185
ʎ	-	3.057
ʒ	ʤ	0.333
ʒ	j	2.277
ʤ	ʤ	0.0
ʦ	j_s	0.0
ˈa	ˈa	1.793
ˈa	ˈã_j	1.95
ˈa	ˈã	2.372
ˈa	ˈɛ	3.199
ˈa	ˈe	3.884
ˈa	ˈɔ	4.366
ˈa	j	4.864
ˈa_j	ˈɛ	0.0
ˈa_w	ˈɔ	0.0
ˈe	ˈẽ	1.762
ˈe	ˈɔ	2.582
ˈe	-	3.098
ˈe	ˈɔ_j	3.136
ˈe	ˈɛ	3.393
ˈe	o	3.897
ˈe	ə	4.287
ˈe	ˈẽ_j	4.403
ˈe	ˈi	4.42
ˈe_j	ˈi	0.0
ˈe_w	ˈɛ_f	0.0
ˈi	ˈi	1.103
ˈi	ˈĩ	1.241
ˈi	ˈɔ_j	4.144
ˈi	-	4.189
ˈi_z	ˈi	0.0
ˈo	ˈɔ	0.0
ˈu	ˈũ	0.817
ˈu	ˈu	1.698
ˈu	ˈɔ	3.927
ˈu	ˈy	4.098
ˈy	ˈy	1.062
ˈy	ˈỹ	1.94
ˈy	j	2.941
ˈy	ˈũ_j	2.941
ˈɔ	ˈɔ	0.444
ˈɔ	ˈũ	2.731
ˈɔ	-	3.13
ˈɔ_k	ˈɛ_w	0.0
ˈɛ	ˈɛ	0.655
ˈɛ	j	2.129
ˈɛ	j_ˈɛ	3.587
ˈɛ	-	4.234
ˈɛ_ʦ	ˈi_s	0.0
β	v	0.288
β	b	2.464
