Phone1	Phone2	Surprisal
b	b	0.0
d	θ	0.729
d	d	1.335
d̥	d	0.0
f	f	0.0
h	h	0.0
j	j	0.0
k	k	0.439
k	ʧ	1.93
l	l	0.872
l	ɫ	1.14
l_ˈæɪ̯	l	0.0
m	m	0.134
m	v_ə	3.498
n	n	1.296
n	ə_n	1.895
n	n_ə	3.011
n	n_d	3.522
n	-	3.554
n	ˈɔː_n	5.874
n	ˈoː	6.557
o	ˈɔː	0.0
p	p	0.0
r	r	0.0
s	s	0.212
s	k_s	2.871
s_k	ʃ	0.0
t	t	0.03
t	-	5.586
v	w	0.611
v	v	2.154
v	ʍ	3.05
w	w	0.0
z	s	0.254
z	z	3.048
z	s_ˈuː	4.629
z̥	z	0.0
ŋ	ŋ_ɡ	1.056
ŋ	n_ɡ	1.833
ŋ	ŋ	2.068
ɐ	r	0.886
ɐ	ə_r	1.725
ɐ	r_ə	2.676
ɐ_n	r_n	0.0
ɐ_ɣ̊	iː	0.0
ɑɪ̯	eː	0.0
ə	ə	0.0
ɡ	ɡ	1.456
ɡ	ˈiː_ə	1.987
ɡ	ˈæi̯	2.349
ɡ	ə	2.42
ɡ̊	ɡ	0.0
ɣ̊	ʤ	1.278
ɣ̊	x	1.677
ɣ̊	ə	1.863
ɫ	l_ə	0.0
ʊ	ˈoː	0.0
ˈeː	-	1.737
ˈeː	ˈɛ	1.737
ˈeː	ˈi	2.322
ˈeː	ˈɛː	2.322
ˈeːe̯	ˈɛ	0.0
ˈiː	ˈiː	0.0
ˈiːi̯	-	0.0
ˈoː	ˈɛː	1.115
ˈoː	ˈɔ	2.472
ˈoː	ˈɔː	2.876
ˈoː	ˈu	2.911
ˈoː	-	3.49
ˈoːo̯	-	0.0
ˈuː	ˈuː	0.368
ˈuː	ˈiː	2.152
ˈuːu̯	ˈuː	0.0
ˈyː	ˈeː	0.0
ˈæɪ̯	ˈɔː	0.828
ˈæɪ̯	ˈeː	1.551
ˈæɪ̯	-	3.388
ˈæː	-	0.0
ˈæːɪ̯	-	0.0
ˈøy̯	ˈeː	0.0
ˈøː	-	2.061
ˈøː	ˈu	2.126
ˈøː	ˈɛː	2.126
ˈøː	ˈeː	2.497
ˈøː	ˈɔ	3.0
ˈøːø̯	ˈɔː	0.755
ˈøːø̯	-	1.296
ˈœ	ˈu	0.0
ˈœy̯	ˈeː	0.0
ˈœːy̯	ˈoː	0.0
ˈɑ	ˈa	1.083
ˈɑ	ˈɔː	1.761
ˈɑ	-	2.685
ˈɑ	ˈi	3.692
ˈɑɪ̯	-	0.0
ˈɑʊ̯	ˈoː	0.652
ˈɑʊ̯	ˈeː	2.459
ˈɑʊ̯	ˈuː	2.459
ˈɑː	ˈa	0.671
ˈɑː	ˈɛ	1.94
ˈɑː	ˈau̯	3.168
ˈɑːɑ̯	-	0.986
ˈɑːɑ̯	ˈa	1.605
ˈɑːɑ̯	ˈɛi̯	2.588
ˈɒː	ˈaː	1.516
ˈɒː	ˈɛː	2.021
ˈɒː	ˈoː	2.299
ˈɒː	-	2.315
ˈɒːɒ̯	-	0.0
ˈɔ	-	0.742
ˈɔ	ˈɔ	1.315
ˈɔː	ˈɛː	0.0
ˈɛ	ˈi	1.135
ˈɛ	-	1.846
ˈɛ	ˈɛ	1.907
ˈɛə̯	-	0.0
ˈɛːɪ̯	ˈiu̯	0.0
ˈɪ	ˈi	0.892
ˈɪ	ˈiː	1.624
ˈɪ	-	2.869
ˈɪə̯	-	0.0
ˈʊ	ˈu	0.439
ˈʊ	ˈuː	1.931
ˈʊə̯	ˈu	0.0
ˈʏ	-	1.312
ˈʏ	ˈi	1.364
ˈʏ	ˈu	2.261
ˈʏə̯	ˈi	0.0
χ	ç	0.279
χ	x	2.508
