Phone1	Phone2	Surprisal	OOV_Smoothed
<#_r	<#_r	0.0	5.093
a	o	1.181	5.093
a	a	2.28	5.093
a	e	3.087	5.093
a	aː	3.503	5.093
a	ô	3.503	5.093
a	âː	4.087	5.093
a_r	r	0.0	5.093
b	b	0.0	5.093
d	d	0.0	5.093
e	a	1.0	5.093
e	e	1.0	5.093
j	j	0.0	5.093
k	k	0.0	5.093
kʲ_i	a_k	0.0	5.093
lʲ	l	0.0	5.093
m	m	0.415	5.093
m	n	2.0	5.093
mʲ	m	0.0	5.093
n	n	0.0	5.093
nʲ	n	0.585	5.093
nʲ	ɲ	1.585	5.093
p	p	0.0	5.093
pʲ	p	0.0	5.093
r	r	0.322	5.093
r	r̩̂	2.322	5.093
r_#>	r_#>	0.0	5.093
r_a	r_e	0.0	5.093
s	s	0.0	5.093
s_#>	s_#>	0.0	5.093
sʲ	s	0.0	5.093
t	t	0.0	5.093
u	uː	0.0	5.093
v	ʋ	0.0	5.093
v_ˈo	ô	0.0	5.093
vʲ	ʋ	0.0	5.093
w	ûː	0.0	5.093
x	x	0.807	5.093
x	k	1.222	5.093
z	z	0.0	5.093
zʲ	z	0.0	5.093
æ	e	0.485	5.093
æ	eː	1.807	5.093
ɣ	ɡ	0.0	5.093
ɨ	-	0.0	5.093
ɫ	l	0.241	5.093
ɫ	-	2.7	5.093
ɫ_ɨ_#>	l_#>	0.0	5.093
ʂ	ʃ	0.0	5.093
ʌ	-	0.0	5.093
ʐ	ʒ	0.0	5.093
ʣʲ	d	0.0	5.093
ʦ	ʦ	0.0	5.093
ʦʲ	t	0.0	5.093
ʧ	ʧ	0.737	5.093
ʧ	-	1.322	5.093
ˈa	â	0.348	5.093
ˈa	a	2.222	5.093
ˈe	î	1.0	5.093
ˈe	ê	2.415	5.093
ˈe	îː	2.415	5.093
ˈe	-	3.0	5.093
ˈi	i	0.0	5.093
ˈo	-	1.755	5.093
ˈo	ô	1.948	5.093
ˈo	ôː	1.948	5.093
ˈo	â	3.17	5.093
ˈo	ǎː	3.755	5.093
ˈu	ûː	0.0	5.093
ˈæ	â	1.0	5.093
ˈæ	êː	1.0	5.093
ˈɨ	î	0.585	5.093
ˈɨ	îː	1.585	5.093
