Phone1	Phone2	PMI
t_ə	t_ɛ	9.217
s_t	ʃ_t	9.09
<#_n	<#_n	8.728
<#_ʀ	<#_r	8.7
ə_l	u_w	8.642
k_#>	ç_#>	8.631
<#_t	<#_d	8.513
p_#>	f_#>	8.372
s_#>	s_#>	7.368
k_#>	ç	7.304
p	f_#>	7.052
d	<#_t	7.003
ɡ	ɡ	6.842
ˈɛ	ˈi	6.42
b	b	6.283
h	h	6.218
n	<#_n	6.155
x	x	6.115
ʃ_#>	ʃ_#>	6.02
ˈɔu̯	ˈø	5.971
<#_t	d	5.953
k	ç_#>	5.9
ˈœ	ˈʏ	5.791
m	m	5.779
d_ə	s_ɛ	5.737
d_ə	d_ɛ	5.704
ʃ	ʃ	5.67
s_t	s_t	5.668
s_l	ʃ_w	5.636
ʀ_ˈiː	r_ˈɑi̯	5.609
ʀ	<#_r	5.594
ˈyː	ˈu	5.545
ˈʊ	ˈu	5.47
t	<#_d	5.453
s	s_#>	5.42
ʃ	ʃ_#>	5.404
k	k	5.346
v̥	b̥	5.343
s_#>	s	5.342
v	v	5.326
ˈaː	ˈɔ	5.258
ˈɔː	ˈɔ	5.161
f	f	5.134
ˈɒ	ˈɑ	5.093
z	z	5.088
ˈœː	ˈɑi̯	5.068
ˈuː	ˈɔ	5.052
ə_l	u	4.979
ˈiː	ˈa	4.937
ˈʏ	ˈɑi̯	4.932
ˈi	ˈai̯	4.79
lʲ	l	4.717
ˈiː	ˈi	4.646
tʲ	s	4.607
ŋ	ɡ̊	4.597
k	ç	4.573
<#_n	n	4.56
d̥	t	4.556
s	z	4.483
p_#>	f	4.478
t	ʦ	4.433
dʲ	t	4.331
n	n	4.326
ə	ɛ	4.281
z	s	4.278
ʀ	r	4.259
<#_ʀ	r	4.259
ə	a	4.242
p	f	4.232
ə	u	4.224
ˈi	ˈɘ̟	4.221
d	t	4.072
ˈɒː	ˈɔ	4.061
ˈa	ˈɘ̟	4.026
p	p	4.022
ˈuː	ˈɑi̯	4.014
s	ʃ	3.996
i	ŋ	3.909
ʃ_#>	ʃ	3.753
ç	ɡ̊	3.672
s	s	3.654
ˈœ	ˈu	3.642
nʲ	n	3.625
l	w	3.602
ŋ	ŋ	3.593
ˈeː	ˈɔ	3.588
l	u	3.549
k	x	3.538
ˈa	ˈɛ	3.403
n_ˈɔː	n_ˈɔ	3.369
ˈœ	ˈɑ	3.332
t	t	3.289
ˈeː	ˈɘ̟	3.166
t_ʀ	d_r	3.144
t	d	3.138
k_ə	x_a	3.073
ˈɛː	ˈɑ	3.06
m_#>	m_#>	3.027
n_i	ŋ	3.024
<#	<#_n	2.988
#>	f_#>	2.961
#>	ç_#>	2.924
<#	<#_t	2.918
<#	<#_r	2.904
n	ŋ	2.837
ˈaː	ˈu	2.821
ˈiː	ˈɑ	2.777
j	j	2.729
l_ˈiː	w_ˈi	2.666
i	ɪ	2.589
t	ʃ_t	2.582
s	ʃ_t	2.57
z̥	t	2.562
<#	<#	2.549
#>	#>	2.549
<#	<#_d	2.514
d	d	2.505
nʲ	d̥	2.474
t_ə	ɛ	2.454
d_ə	ɛ	2.454
#>	s_#>	2.432
ˈɔː	ˈɘ̟	2.319
m	m_#>	2.253
ˈɔː	ˈɑ	2.228
t	t_ɛ	2.11
ˈa	ˈu	2.043
ˈɛː	ˈɛ	1.986
n	n_d	1.976
ə	u_w	1.951
m_#>	m	1.917
#>	ʃ_#>	1.773
t	s	1.764
n	d	1.756
d	d_ɛ	1.683
ˈɒː	ˈɑ	1.669
l	u_w	1.667
ə	t_ɛ	1.652
#>	ç	1.597
ˈœ	ˈɑ_n	1.489
s_t	ʃ	1.446
d	s_ɛ	1.441
ˈiː	ˈɑi̯	1.406
ˈa	ˈɑ	1.375
ˈɔː	n_ˈɔ	1.369
t	ʃ	1.316
s	ʃ_w	1.286
l	l	1.281
ˈi	ˈa	1.223
ˈiː	ˈei̯	1.205
s	s_t	1.162
ˈiː	r_ˈɑi̯	1.135
ˈʏ	ˈu	1.113
t	s_t	1.113
ˈa	ˈei̯	1.111
i	ɪ_k	1.036
d	s	1.023
s	t	1.01
ˈʊ	ˈɘ̟	0.985
ə	s_ɛ	0.984
t_ə	t	0.956
s_t	t	0.956
d_ə	d	0.946
s_l	ʃ	0.83
ˈa	ˈai̯	0.809
lʲ	d̥	0.662
ʀ	r_ˈɑi̯	0.641
ə	d_ɛ	0.638
ʀ	ˈɑi̯	0.626
lʲ	w	0.614
l	ʃ_w	0.58
ə_l	w	0.566
ʀ_ˈiː	ˈɑi̯	0.511
ˈʊ	ˈu_ŋ	0.431
ˈʊ	ˈu_n	0.412
#>	s	0.406
ˈiː	w_ˈi	0.399
ˈiː	w	0.253
k	x_a	0.186
v	v_ˈɛ	0.136
#>	m_#>	0.115
n_ˈɔː	ˈɔ	0.103
n	n_ˈɔ	0.08
l_ˈiː	ˈi	0.06
lʲ	w_d̥	0.029
ˈʊ	ŋ	0.012
ʀ_ˈiː	r	0.004
l	ˈi	-0.007
t	d_r	-0.009
t_ʀ	d	-0.028
<#	d	-0.047
s_t	s	-0.081
ʀ	d_r	-0.09
ˈiː	r	-0.105
ə	x_a	-0.118
l	ʃ	-0.166
ə	w	-0.189
k_ə	x	-0.26
d_ə	s	-0.261
#>	d̥_#>	-0.275
<#	t	-0.328
k_ə	a	-0.329
ə_n	a	-0.341
#>	ʃ	-0.494
n_ˈɔː	n	-0.504
s_l	w	-0.511
l	w_ˈi	-0.534
ˈɔː	n	-0.603
t_ʀ	r	-0.644
#>	d̥	-0.719
l_ˈiː	w	-0.778
#>	r_#>	-0.778
ʀ	d	-0.801
t	r	-0.925
#>	f	-0.932
#>	m	-0.996
ˈʊ	n	-1.017
ˈœ	n	-1.041
s_#>	#>	-1.051
p_#>	#>	-1.051
k_#>	#>	-1.051
<#_ʀ	<#	-1.051
<#_t	<#	-1.051
<#_n	<#	-1.051
v	n	-1.056
ʃ_#>	#>	-1.101
m_#>	#>	-1.15
<#	n	-1.18
n	ˈɔ	-1.27
i	k	-1.415
<#	r	-1.538
n	a	-1.558
#>	r	-1.561
ʃ	#>	-1.717
d	<#	-1.757
m	#>	-1.924
ə	n	-1.947
ə	x	-2.01
v_ə	n	-2.027
v	ˈɛ	-2.195
p	#>	-2.371
k	a	-2.617
s	#>	-2.999
n	<#	-3.624
k	#>	-3.782
t	<#	-4.112
ʀ	<#	-4.157
s	w	-4.526
ə	s	-4.891
d	ɛ	-6.288
ə	d	-6.447
ə	t	-inf
t	ɛ	-inf
