Phone1	Phone2	PMI
<#_j	<#_j	9.334
k_#>	k_#>	9.057
<#_r	<#_r	8.704
ɔ_#>	ɔ_#>	8.347
<#_s	<#_s	8.283
u̯ɛ_#>	oː_#>	8.177
b̥	b̥	7.837
ɡ̊	ɡ̊	7.642
j	<#_j	7.227
b	b	7.119
k	k_#>	6.99
ɔ	ɔ_#>	6.957
x	x	6.655
<#_j	j	6.591
<#_x	<#_x	6.397
z	z	6.365
p	p	6.355
r	<#_r	6.201
s_#>	s_#>	6.08
ɔ_#>	ɔ	6.063
u̯ɛ	oː_#>	6.037
ɡ	ɡ	6.006
<#_ʦ	<#_t	5.791
s	<#_s	5.73
x	<#_x	5.623
m	m	5.617
d	d	5.507
ʃ	ʃ	5.502
d̥	d̥	5.481
<#_d	<#_d	5.477
n	n	5.355
k_#>	k	5.313
k	k	5.313
ɲ_#>	n_#>	5.297
s	s	5.113
<#_s	s	5.113
ʒ	ʒ	5.091
ɲ	n	5.085
ə	iː	5.025
u̯ɛ	o	4.985
u	oː	4.936
w	w	4.832
l	l	4.831
t	t	4.813
d	<#_d	4.754
l_#>	w_#>	4.728
ɲ	n_#>	4.718
a_#>	a_#>	4.687
ɔ	ɔ	4.673
r	r	4.659
<#_r	r	4.659
ɛ	ɛ	4.529
s	s_#>	4.505
u̯ɛ_#>	oː	4.486
j	j	4.485
<#_x	x	4.34
e	eː	4.321
ʦ	t	4.274
a	a	4.191
a	a_#>	4.045
i	iː	4.004
ʦ	<#_t	3.991
<#_d	d	3.72
ʣ	d	3.478
ɔ	oː	3.458
a_#>	a	3.441
s_#>	s	3.425
ɲ_#>	n	3.356
l	w_#>	3.338
k_a	k_a	3.327
ɛ_#>	eː_#>	3.298
ʦ	t_i	3.286
ɞ	ɔː	3.271
l_#>	w	3.236
õ	oː	3.229
<#	<#_j	3.126
u̯ɛ	ɔː	3.112
l	l_́	3.041
a_s	eː_s	3.029
ɛ	ə	3.001
u̯ɛ	oː	3.0
ɛ	ɛː	2.996
<#_l	<#_l	2.994
ɛ_#>	ɛ_#>	2.977
ʦ	ʦ	2.966
<#_ʦ	t	2.886
<#	<#	2.875
#>	#>	2.875
<#_v	<#_ʋ	2.84
i	̀_iː	2.837
a_t	eː_t	2.83
w	l	2.774
ɛ_r	ə_r	2.768
ʧ	ʧ	2.745
<#_ʧ	ʧ	2.745
ʐ̊	r	2.721
<#_k	<#_k	2.644
ˈ_i	iː	2.557
ɞ	́_ɔː	2.525
ˈ_u̯ɛ	o	2.505
ɡ_ˈ	ɡ	2.406
n	n_̀	2.327
ə	́_iː	2.322
ɛ	eː_#>	2.298
ʒ_ˈ	ʒ	2.291
l	<#_l	2.271
i	w	2.232
r	r_̀	2.214
a	eː	2.2
<#	<#_r	2.106
ɛ	ɛ_#>	2.077
#>	ɔ_#>	2.075
k	<#_k	2.042
