Phone1	Phone2	PMI
ə_w	a_w	7.744
ʦʰ	ʦʰ	6.68
tʰ	tʰ	6.518
ʦ	ʦ	6.454
t	t	6.161
p	p	6.046
kʰ	kʰ	6.046
s	ɕ	5.765
k	k	5.73
a_⁵⁵	e_⁴⁴	5.48
m	b	5.444
a_j	a_j	5.429
ŋ	ŋ	5.355
ʨʰ	kʰ	5.28
a_n	a_m	5.017
ʨ	k	4.922
⁵³	⁵³	4.893
a_w	a_w	4.772
o	o	4.771
pʰ	pʰ	4.732
u	u	4.509
j	j	4.494
ʦ	t	4.488
ɕ	s	4.403
i	i	4.354
f	p	4.283
o	ɔ	4.276
ɛ	ɪ	4.259
ɛ	a_ʔ	4.226
n	n	4.219
⁵⁵	⁴⁴	4.193
z	l	4.116
w	w	4.056
²¹	³²	3.892
u	ɔ	3.887
²¹³	³³	3.842
s	s	3.842
ɛ	ĩ	3.775
e	e	3.77
o	o_ʔ	3.748
ŋ	ŋ̍	3.661
u	u_t̚	3.576
y	u	3.518
²¹³	¹¹	3.39
²¹	²⁴	3.36
n	m	3.325
x	h	3.268
ɥ	e	3.259
pʰ	p	3.213
ɛ	a	3.21
u	a_k̚	3.159
<#_i	<#_i	3.099
ə	a	3.063
o	a	3.062
y	h_u	3.016
<#_n	l	2.975
i_n	i_m	2.948
i	j	2.916
ə	w	2.883
²¹	⁴	2.877
ə	a_w	2.841
e	e_ʔ	2.775
a_²¹	e_²⁴	2.735
a	a	2.719
ə_n	u_n	2.693
a	e	2.677
<#	<#	2.51
ə	i	2.424
w	o	2.401
f	h	2.393
w	a_w	2.387
<#_ʦ	ʦ	2.386
a	ŋ̍	2.345
z̩	i	2.331
ə	u	2.331
ɛ	ɪ_k̚	2.291
ɕ	ɕ	2.278
ɥ	e_ʔ	2.263
i	e	2.254
n	ŋ̍	2.227
a_ŋ	ŋ̍	2.169
i	<#_i	2.163
a	ã	2.123
n	ã	2.095
n_²¹³	ŋ̍_³³	2.068
<#	<#_m	2.051
a	o	2.048
n	l	2.039
u	a	2.005
n_a	l_a	1.965
