Phone1	Phone2	PMI
s_k	s_k	10.583
b_l	β_l	10.556
a_d	a_ð	10.52
s_e	s_e	10.388
u_l	o_l	10.365
ˈe_s	ˈe_s	10.142
ɾ_ˈa	ɾ_ˈa	10.004
k_ɥ	k_ˈu	10.004
b_w	b_w	9.897
<#_a	<#_a	9.721
<#_ˈa	<#_ˈa	9.594
ˈũ_ŋ	ˈo_n	9.408
<#_t	<#_t	9.388
ɾ_ɔ	ɾ_a	9.203
<#_ʀ	<#_r	9.081
<#_e	<#_e	8.941
s_#>	θ_#>	8.93
<#_ʤ	<#_x	8.778
<#_n	<#_n	8.53
<#_l	<#_l	8.35
ˈe_l	ˈe_ʝ	8.209
ʤ	<#_x	8.024
t	<#_t	7.791
a	<#_a	7.772
ɲ	ɲ	7.663
<#_s	<#_s	7.516
ʀ	<#_r	7.483
f	f	7.474
<#_b	<#_b	7.468
n	<#_n	7.424
<#_ʀ	r	7.107
t_ɔ	t_a	7.072
l	<#_l	7.009
w_#>	l_#>	6.954
p_ˈe	p_ˈe	6.873
b_ɔ	β_a	6.834
w_k	ˈo_k	6.82
a_z	a_θ	6.72
<#_w	<#_w	6.695
s_ˈe	s_ˈe	6.644
ɾ_ˈe	ɾ_ˈe	6.627
ŋ_k	ŋ_ɡ	6.558
v_e	b_e	6.548
s_a	s_a	6.52
u_ɾ	o_ɾ	6.519
e	<#_e	6.513
b_ˈe	β_ˈe	6.441
ɡ	ɡ	6.363
ˈy	ˈu	6.309
ɾ_j	ɾ_ˈe	6.201
s	<#_θ	6.176
ˈa	<#_ˈa	6.14
d_ɔ	ð_a	6.139
d	d	6.11
s	θ_#>	5.981
<#_d	<#_d	5.904
ʀ	r	5.889
p	p	5.838
s	<#_s	5.809
<#_ɥ	<#_ˈo	5.715
ˈi	ˈi	5.698
ˈũ	ˈo_n	5.69
ˈa_#>	ˈa_ɾ_#>	5.662
s_#>	θ	5.63
ɾ_e	ɾ_o	5.63
m	m	5.629
ɡ	ɣ	5.624
ˈy	ˈu_ɾ	5.605
<#_w	<#_ˈo	5.576
z	θ	5.565
<#_b	b	5.563
ˈĩ	ˈi	5.464
t	t	5.445
<#_t	t	5.445
d	<#_d	5.37
<#_ʤ	x	5.322
ˈu	ˈo	5.312
<#_l	l	5.299
b	<#_b	5.224
<#_s	<#_θ	5.066
ŋ	ŋ	5.045
k	k	5.03
<#_e	e	4.973
l_ɔ	ʝ_a	4.906
u	o_l	4.894
w_#>	o_#>	4.828
l	l	4.812
<#_n	n	4.781
n	n	4.781
i	i	4.719
ˈa_#>	ˈa	4.693
ɥ	<#_ˈo	4.665
v	b	4.652
ˈɛ	j	4.643
<#_d	d	4.62
w	l_#>	4.596
<#_s	s	4.585
ʤ	x	4.568
ˈũ	ˈo	4.513
w	w	4.507
ˈa	ˈa	4.504
<#_ˈa	ˈa	4.498
a	a_ð	4.486
b	b	4.468
ɥ	k_ˈu	4.435
b	β	4.349
s	s	4.346
ˈã	ˈa	4.324
e	e	4.306
ˈi_#>	ˈi_ɾ_#>	4.263
