Phone1	Phone2	Surprisal
a	ɐ	0.237
a	-	3.343
a	ɨ	4.913
a	ẽ	5.665
a_n	ɐ̃	0.0
a_r	ɾ	0.0
b	b	0.623
b	v	1.512
bː	β	0.0
d	d	1.284
d	-	1.532
d	ð	2.038
dː	ð	0.924
dː	l	1.386
dː	-	3.472
f	f	0.0
f_j	ʃ	0.0
fː	f	0.0
i	ɨ	1.035
i	-	2.567
i	j	3.219
i	u	3.777
i	ɫ	4.594
i	i	4.791
i	ˈe	5.054
i	w̃	5.173
i	ʃ	5.173
i_d	ˈe	0.0
j	ɾ	1.276
j	j	1.714
j	-	2.495
j	ʃ	3.254
k	k	0.0
kː	k	0.0
l	l	0.0
m	m	0.143
m	-	3.927
m	ũ	5.129
mː	m	0.0
n	-	1.479
n	ɲ	1.599
n	n	2.67
n	w̃	3.517
n	ˈõ	3.903
n_a	j_ɐ	0.991
n_a	ɐ	1.009
n_i	w̃	0.0
nː	-	0.0
o	-	0.0
p	p	0.129
p	β	3.542
pː	ʃ_p	0.0
r	ɾ	0.679
r	l	2.71
r	w	3.636
r	ʁ	3.791
r	-	3.835
r_a	ɾ_ɐ	0.0
r_i	ɾ	0.686
r_i	ɫ	1.402
r_u	u	0.841
r_u	ɾ_u	1.178
rː	ɾ_n	0.0
s	s	0.0
sː	s	0.0
t	t	0.0
t_a	t_ɐ	0.0
tː	t	1.015
tː	j_t	1.317
tː	ð	3.271
u	u	0.334
u	ɨ	3.303
u	o	4.322
u	ɾ	5.114
u	w	5.693
u	ɾ_u	7.091
u_n	õ	0.0
u_r	w	0.0
v	v	0.0
w	w	0.0
x	ʃ_k	0.0
xː	ɾ_k	0.731
xː	ʃ_k	1.332
z	z	0.0
ŋ	-	0.0
ɡ	ɣ	0.312
ɡ	ɡ	2.364
ɡː	ɣ	0.0
ɬ	ʃ	0.403
ɬ	-	2.035
ɲː	ɲ	0.643
ɲː	ʒ	1.475
ʃː	-	1.0
ʃː	ʃ	1.0
ʎː	ʎ	0.0
ʣ	j	0.0
ʤ	ʒ	0.496
ʤ	-	1.781
ʤː	-	0.0
ʦ	z	0.0
ʦ_i	ʃ	0.0
ʦː	s	0.606
ʦː	ɫ_s	1.544
ʧ	ʃ	0.0
ʧː	j_ʎ	0.769
ʧː	ʎ	1.275
ˈa	ˈa	0.656
ˈa	ˈɐ	2.466
ˈa	ˈɐ̃	3.084
ˈa	-	3.916
ˈa_n	ˈɐ̃	0.0
ˈa_ŋ	ˈɐ̃	0.0
ˈe	ˈe	1.189
ˈe	ˈɐ	1.763
ˈe	ˈɛ	1.906
ˈi	ˈi	0.384
ˈi	ˈe_ɾ	3.121
ˈi	ɾ	4.065
ˈi	ˈe	4.582
ˈi	ˈɨ	5.851
ˈi_n	ˈĩ	0.0
ˈi_ŋ	ˈĩ	0.0
ˈo	ˈo	1.239
ˈo	ˈɔ	1.847
ˈo	ˈɐ̃	2.755
ˈo	ˈõ	3.121
ˈo	-	4.829
ˈu	ˈu	0.378
ˈu	ˈo	2.996
ˈu	-	3.246
ˈu_n	ˈũ	0.0
ˈɔ	ˈo	0.644
ˈɔ	ˈɔ	1.665
ˈɔ	ˈu	4.488
ˈɔ_n	ˈõ	0.0
ˈɔ_ɬ	ˈɔ_ɾ	0.0
ˈɛ	ˈɛ	1.288
ˈɛ	-	2.558
ˈɛ	ˈɐ	2.641
ˈɛ	ˈẽ	2.706
ˈɛ	ˈɐ_j	3.224
ˈɛ_n	ˈẽ	0.0
ˈɛ_rː	ˈɛ_ʁ	0.0
β	v	0.784
β	β	1.254
β_i	v_ɨ	0.0
β_u	v_u	0.0
