Phone1	Phone2	PMI
t_a	t_a	9.466
s_ɛ	s_ɛ	9.466
s_#>	s_#>	9.466
lʲ_a	l_ɛː	9.147
ɫ_#>	l_#>	8.987
<#_ɔ	<#_o	8.833
<#_r	<#_r	8.749
r_ɛ	r̝_ɛ	8.649
<#_t	<#_t	8.554
ɛ_l	ɛ_l	8.447
<#_ɛ	<#_j	8.084
ʧ	ʧ	7.801
vʲ_a	v_j	7.726
ʒ	ʒ	7.556
d̥	d̥	7.525
f	f	6.889
b	b	6.889
ʃ	ʦ	6.84
ɫ	l_#>	6.716
k_a	k_a	6.557
p	p	6.411
s	s_#>	6.326
x	x	6.273
r	<#_r	6.237
ɔ	<#_o	6.225
u	u	6.098
t	<#_t	6.053
z	z	5.94
i	ɪ	5.803
ɡ̊_#>	x_#>	5.779
ɡ̊	x_#>	5.779
<#_ɫ	<#_l	5.746
ɡ̊	x	5.74
m	m	5.717
ɫ_ɐ	l_a	5.711
lʲ	ɛː	5.652
n	n	5.575
r_ɐ	r_a	5.507
<#_ɛ	j	5.373
d	d	5.357
b̥	b̥	5.21
<#_r	r	5.164
k	k	5.018
lʲ	l_ɛː	4.958
v	v	4.888
f	v_iː	4.886
vʲ	v	4.793
s_#>	s	4.789
s	s	4.789
l	l	4.615
l	ɛ_l	4.601
lʲ	l	4.569
r	r	4.506
o	o	4.497
<#_ɔ	o	4.474
ɫ_#>	l	4.469
vʲ	v_j	4.419
ɫ	l	4.413
r	r̝	4.397
ʦ	ʦ	4.378
t	t	4.34
ɔ	uː	4.326
<#_t	t	4.325
ɛ	<#_j	4.279
lʲ_a	ɛː	4.124
u	ou̯	4.051
r	r̝̊	4.048
ɔ	o	3.943
f	v	3.907
#>	s_#>	3.762
#>	l_#>	3.762
ɡ̊_#>	x	3.739
ɫ	<#_l	3.721
a	ɛː	3.658
a	a	3.578
m	m̩	3.505
a	aː	3.496
ɛ	ɛ	3.485
ɤ	u	3.372
o_d	o_d	3.3
ʒ	<#_ʒ	3.283
s_a	s_a	3.283
<#_ʒ	<#_ʒ	3.283
ʃ_t	ʦ	3.251
s_ɫ	s_l	3.192
n	n_iː	3.154
n_#>	ɲ_#>	3.134
ɐ	a	3.118
r_ɛ	r̝	3.115
t_o	t_o	3.088
r_t	r̩_t	3.086
t	ʦ	3.048
<#	<#_t	3.023
<#	<#_r	3.023
ɤ	r̩	3.01
<#_ɫ	l	3.001
r_a	r_aː	2.925
<#_lʲ	<#_l	2.807
v_ɐ	v_a	2.79
<#_l	<#_l	2.755
<#	<#	2.668
#>	#>	2.668
<#	<#_o	2.608
<#_ʒ	ʒ	2.599
x	x_iː	2.578
ɛ	j	2.48
lʲ	<#_l	2.473
ɛ_m	m̩	2.467
<#_t	<#_c	2.402
s	s_ɛ	2.336
l	<#_l	2.314
n_#>	ɲ	2.311
r	r̝_ɛ	2.291
r	r̩	2.233
n	ɲ_#>	2.233
<#	<#_j	2.199
l	ɛ	2.195
<#	<#_l	2.193
ɛ_n	n_iː	2.128
t	c	2.104
t	t_a	2.063
ɛ_n	n	2.056
ɐ_#>	a_#>	2.029
z	ɛ_z	2.007
ɛ	r̝	1.89
ʦ	k	1.889
ɛ	r̝_ɛ	1.815
a	t_a	1.801
#>	x_#>	1.799
<#_t	c	1.713
vʲ_a	j	1.705
ɛ	s_ɛ	1.671
ɛ	n_iː	1.651
t	<#_c	1.644
ɫ	d_l	1.634
a	j	1.629
k	k_a	1.593
<#_l	l	1.56
a	l_ɛː	1.528
ɐ	a_#>	1.501
<#_lʲ	l	1.475
ɤ	l̩	1.474
ɛ	aː	1.471
n	ɲ	1.411
ˈ_x	x	1.353
ɐ_#>	a	1.327
j	iː	1.289
ɛ_n	iː	1.263
ɛ	m̩	1.255
ˈ_z	z	1.208
vʲ_a	v	1.193
s_ɛ	s	1.189
ɤ	ɛ	1.179
ɫ	l_a	1.07
a	k_a	1.067
ɛ	ɛ_l	1.041
ɛ_l	l	1.015
lʲ_a	l	0.969
ɐ	u	0.945
ˈ_t	t	0.92
t_a	t	0.92
ɐ	r̩	0.898
ɛ	iː	0.863
ˈ_t	ɛ_t	0.859
j	iː_t	0.821
ɐ	l_a	0.772
vʲ	j	0.691
ɐ	ɛ	0.658
t	ɛ_t	0.656
r_ɐ	r	0.653
t_a	a	0.63
ˈ_x	x_iː	0.593
a	iː	0.593
ˈ_z	ɛ_z	0.583
a	v_j	0.545
k_a	k	0.542
#>	ɲ_#>	0.464
r	r_a	0.436
ɐ	r_a	0.417
d	o_d	0.364
ɫ	u	0.344
o	o_d	0.331
ɛ_l	ɛ	0.328
s_ɛ	ɛ	0.328
r_ɛ	ɛ	0.328
ɔ	ɛ	0.286
<#	<#_c	0.271
r_t	r̩	0.264
ɛ	j_ɛ	0.263
ɐ_r	r̩	0.256
o	t_o	0.227
ɫ	s_l	0.223
ɐ	iː	0.201
s	s_a	0.201
r	aː	0.19
r_a	aː	0.169
#>	t_#>	0.16
ɫ_ɐ	l	0.148
r_t	t	0.148
<#	<#_ʒ	0.109
s	s_l	0.059
ɤ	l	0.048
r	r_iː	0.032
k	k_iː	0.022
k_a	a	0.014
a	s_a	-0.003
t	r̩_t	-0.019
m_ɤ	m	-0.026
v	v_a	-0.077
ɫ_ɐ	a	-0.083
r_ɐ	a	-0.084
ɫ	a	-0.088
ɐ	r	-0.088
ɫ	d	-0.101
a	ɛ	-0.142
r	r̩_t	-0.165
r	r_aː	-0.213
t	t_o	-0.214
o_d	d	-0.223
#>	x	-0.241
t	r̩	-0.256
ɐ	k_iː	-0.266
r_a	r	-0.27
#>	a_#>	-0.273
ˈ_r	r	-0.289
r	ɛ	-0.317
ɐ_k	k	-0.325
ɤ_ˈ	l̩	-0.331
s_a	s	-0.337
v_ɐ	v	-0.347
#>	ɲ	-0.359
<#	c	-0.418
ɐ	l	-0.441
ɐ	v_a	-0.443
s_ɫ	s	-0.447
r	iː	-0.456
t_o	o	-0.475
a	r_aː	-0.478
o_d	o	-0.496
a	r	-0.5
<#	j	-0.512
ɫ	s	-0.533
t_o	t	-0.539
<#	r	-0.561
ɐ_k	iː	-0.565
<#	ʒ	-0.576
s_ɫ	l	-0.58
s_a	a	-0.583
v_ɐ	a	-0.653
<#	<#_ɦ	-0.665
ɛ	l	-0.678
r	a	-0.712
ˈ_r	r_iː	-0.717
s	l	-0.724
a_ˈ	ɛ	-0.739
#>	l	-0.755
ɤ	m	-0.832
ɐ_k	k_iː	-0.895
#>	s	-0.915
