Phone1	Phone2	Surprisal	OOV_Smoothed
a	a	0.807	4.949
a	ɒ	1.222	4.949
a_¹¹	a_¹³	0.0	4.949
a_ʔ	a	0.0	4.949
e	ẽ	0.874	4.949
e	e	1.138	4.949
f	ɸ	0.0	4.949
i	i	0.0	4.949
ĩ	i	0.0	4.949
j	j	0.0	4.949
j_ə	ɤ	0.0	4.949
k	k	0.0	4.949
kʰ͡x	kʰ	0.0	4.949
l	l	0.0	4.949
m	m	0.0	4.949
n	nʲ	0.737	4.949
n	l̃	1.322	4.949
p	p	0.0	4.949
pʰ͡x	p	0.0	4.949
s	s	0.0	4.949
t	t	0.0	4.949
tʰ͡x	tʰ	0.585	4.949
tʰ͡x	t	1.585	4.949
u	u	0.0	4.949
ũ	ə	0.0	4.949
v	w	0.0	4.949
w	w	0.184	4.949
w	-	3.059	4.949
w_a	o	0.0	4.949
x	x	0.0	4.949
x_w	ɸ	0.0	4.949
y	y	0.0	4.949
z̩	z̩	0.0	4.949
²	²⁴	0.0	4.949
¹¹	¹³	0.957	4.949
¹¹	³³	1.044	4.949
æ̃	a_n	0.29	4.949
æ̃	õ	2.459	4.949
ŋ	n	0.0	4.949
ɒ̃	a_n	0.0	4.949
ɕ	ɕ	0.0	4.949
ə	ə	0.415	4.949
ə	ɤ	2.0	4.949
ə_ɻ	ɤ	0.0	4.949
ə_ʔ	e	1.585	4.949
ə_ʔ	i	1.585	4.949
ə_ʔ	o	1.585	4.949
ə̃	ə	0.0	4.949
ɣ	ŋ	0.0	4.949
ɤ	o	0.0	4.949
ɥ	j	0.807	4.949
ɥ	ɥ	1.222	4.949
ʐ	ʐ	0.0	4.949
ʔ_²	²⁴	0.0	4.949
ʦ	ʦ	0.0	4.949
ʦʰ	ʦʰ	0.737	4.949
ʦʰ	ʦ	1.322	4.949
ʨ	ʨ	0.0	4.949
ʨʰ	ʨʰ	0.585	4.949
ʨʰ	ʨ	1.585	4.949
⁴⁵	⁴⁵	0.837	4.949
⁴⁵	²¹	1.474	4.949
⁴⁵	²⁴	3.644	4.949
⁵³	⁴¹	0.0	4.949
