Phone1	Phone2	Surprisal
aɪ̯	ɑ	0.0
b	b	0.0
d	d	0.958
d	s	1.043
e	v_ə	0.0
f	f	0.094
f	b̥	3.991
h	h	0.0
j	-	0.589
j	j	1.577
k	k	0.965
k	ç	1.407
k	c	3.176
kʰ	k	0.0
l	w	0.423
l	l	1.977
lʲ	w_d̥	0.0
m	m	0.141
m	a	3.421
n	n	0.0
n_ɪ	ŋ	0.0
nʲ	n_d	1.0
nʲ	n_d̥	1.0
p	f	0.98
p	f_a	1.742
p	p	2.367
pʰ	f	0.0
r	r	0.276
r	-	2.522
s	z	1.067
s	ʃ	1.612
s	s	2.356
s_k	ʃ	0.088
s_k	ʧ	4.081
t	t	1.212
t	s	2.37
t	s_a	2.406
t	ʦ	2.426
tʰ	ʦ	0.873
tʰ	d	1.139
v	v	0.141
v	-	3.427
x	x	0.879
x	-	1.47
x	ɡ̊	3.391
z	z	0.0
ç	-	1.364
ç	ɡ̊	1.655
ç	x	1.766
ŋ	ŋ	0.964
ŋ	ɡ̊	1.815
ŋ	ŋ_ɟ	2.298
ɐ	ɛ	0.738
ɐ	r	1.927
ɐ	-	2.862
ə	-	0.919
ə	a	1.397
ə	u	3.453
ɡ	ɡ	0.0
ɪ	ɪ	0.0
ɾ	t	0.712
ɾ	-	2.36
ɾ	d	2.36
ʃ	ʃ	0.625
ʃ	z	1.508
ˈa	ˈɑ	0.423
ˈa	-	1.977
ˈaɪ̯	-	0.0
ˈaʊ̯	ˈoi̯	0.0
ˈaː	ˈi̯ø	0.0
ˈeː	-	1.151
ˈeː	ˈɔ	2.001
ˈeː	ˈɛ	2.774
ˈeː	ˈa	3.235
ˈeː	ˈɪ	4.398
ˈiː	ˈai̯	1.81
ˈiː	ˈa	1.891
ˈiː	-	2.553
ˈiː	ˈɑ	2.635
ˈiː	ˈi	3.137
ˈoː	m	1.554
ˈoː	ˈɑi̯	1.564
ˈoː	-	1.638
ˈuː	ˈø	0.713
ˈuː	ˈɑ	1.358
ˈyː	ˈɑi̯	0.0
ˈøː	-	0.0
ˈœ	ˈu	1.352
ˈœ	ˈʏ	2.106
ˈœ	ˈɑ	2.653
ˈœ	ˈɘ̟	2.981
ˈœ	-	3.469
ˈɔ	ˈʏ	1.571
ˈɔ	ˈu	1.614
ˈɔ	-	2.571
ˈɔ	ˈa	2.571
ˈɔa̯	ˈu	0.809
ˈɔa̯	-	2.188
ˈɔa̯	ˈɔ	2.252
ˈɔː	-	1.372
ˈɔː	ˈɔ	1.654
ˈɔː	ˈɑ	1.757
ˈɛ	ˈɘ̟	1.386
ˈɛ	ˈa	2.523
ˈɛ	ˈɑ	2.941
ˈɛ	-	3.082
ˈɛ	ˈɛ	3.59
ˈɛ	ˈi	4.11
ˈɛ	ˈei̯	4.204
ˈɛː	-	0.0
ˈɪ	ˈɘ̟	1.109
ˈɪ	ˈai̯	1.292
ˈɪ	ˈi	3.962
ˈɪ	-	3.972
ˈʊ	ˈu	1.081
ˈʊ	ˈɘ̟	2.14
ˈʊ	-	2.367
ˈʊ	ˈʏ	3.232
ˈʏ	ˈɑi̯	1.341
ˈʏ	-	2.212
ˈʏ	ˈɑ	2.58
ˈʏ	ˈu	2.893
ˈʏ	ˈi	3.513
