Phone1	Phone2	Surprisal
a	ə	0.0
b	b	0.0
d	d	0.0
ẽ	u_ŋ	0.0
f	f	0.325
f	w_r	2.948
f	ə_v	3.798
f_ʀ	f_r	0.0
i	-	0.0
j	j	1.706
j	l	2.092
j	ə	2.738
j	ʎ	2.913
j	ˈɛ	3.406
j	ʎ_ə	3.612
j_ˈa	ˈɛː	0.0
j_ˈɛ	ˈɛ	0.0
k	k	0.239
k	ɡ	3.484
k	-	3.985
l	l	0.0
m	m	0.0
n	n	0.0
p	p	0.0
s	s	0.89
s	ʧ	1.754
s	ʃ	2.608
t	t	0.343
t	ʨ	2.241
u	a	0.0
v	v	0.059
v	ʒ	4.643
w	ˈa	1.375
w	-	1.793
w	w	2.14
w	ˈɔː	3.336
w_ˈa	ˈɔː	0.0
w_ˈɛ	ˈa_j	0.725
w_ˈɛ	ˈu_ʃ	1.34
ɑ̃	ə_n	0.0
ɔ	u	0.728
ɔ	-	2.191
ɔ	o	2.496
ɔ_z	ˈu	0.0
ɔː	-	0.0
ɔ̃	u_n	0.0
ɛ	ə	0.702
ɛ	-	1.376
ɛː	ʥ_i	0.0
ɡ	ɡ	0.0
ɲ	ɲ	0.0
ɲː	ʃ_ə	0.0
ʀ	r	0.238
ʀ	ə_r	3.384
ʀ	r_t	4.153
ʃ	s	1.195
ʃ	ʃ	1.504
ʃ	ʃ_ə	2.247
ʒ	ʃ	0.0
ʤ	ʥ	0.0
ʧ	ʨ	0.377
ʧ	ʨ_ˈa	2.119
ˈa	ˈa	1.174
ˈa	ˈaː	1.529
ˈa	r	2.251
ˈe	ˈaː_r	0.892
ˈe	ˈa	1.7
ˈe	r	2.705
ˈeː	-	0.0
ˈẽ	ˈi_n	0.69
ˈẽ	n	1.396
ˈi	ˈiː	0.973
ˈi	ˈi	1.71
ˈi	-	2.434
ˈiː	-	0.785
ˈiː	ˈaː	1.879
ˈiː	ˈɛ	2.757
ˈoː	ˈa_w	0.0
ˈoː_t	s	0.0
ˈu	ˈu	0.0
ˈuː	ˈuː	1.884
ˈuː	ˈɛ	2.293
ˈuː	ˈɔ_f	2.404
ˈuː	ˈu	2.541
ˈuː	ˈɔː	2.607
ˈy	-	0.0
ˈyː	ˈo	0.0
ˈøː	ˈuː	1.45
ˈøː	j	1.973
ˈøː	ˈu	2.242
ˈøː	j_ˈɛ	2.574
ˈɑ̃	n	0.761
ˈɑ̃	ˈɔ_n	1.287
ˈɔ	-	1.207
ˈɔ	ˈu	1.799
ˈɔ	ˈuɔ̯	3.394
ˈɔ	ˈu_t	3.423
ˈɔ	ˈuː	3.458
ˈɔː	ˈa	0.942
ˈɔː	-	1.789
ˈɔː	ˈaː_r	2.396
ˈɔ̃	ˈu_n	0.62
ˈɔ̃	n	2.291
ˈɔ̃	ˈu_ŋ	2.787
ˈɛ	ˈa	1.507
ˈɛ	ˈiː	2.055
ˈɛ	ˈe	2.15
ˈɛ	-	3.176
ˈɛ	ˈɛ	3.805
ˈɛ_j	ˈiː_l	0.0
ˈɛː	j	0.944
ˈɛː	-	1.058
ˈɛ̃	n	1.029
ˈɛ̃	ˈɛ_n	1.461
ˈɛ̃	ˈɛ	2.767
ˈɛ̃ː	ˈa	0.0
