Phone1	Phone2	PMI
<#_n	<#_n	8.465
d̥	<#_t	7.891
s_#>	s_#>	7.38
<#_ʁ	<#_r	6.789
ˈoˀ	ˈy	6.677
n	<#_n	6.514
<#_ˈeˀ	<#_ˈa	6.398
s_t	s_t	6.308
b̥	b	6.299
h	h	6.209
ˈeˀ	ˈa	6.182
m_#>	m_#>	6.17
ɡ̊	ɡ	6.106
kʰ	k	6.017
t_#>	ʦ_#>	5.998
ˈu	ˈu	5.798
ˈɔ	ˈu	5.753
ˈœˀ	ˈu	5.677
m	m	5.534
ʌ	ɛ	5.528
ˈeˀ	<#_ˈa	5.462
f	f	5.398
ˈiˀ	ˈai̯	5.38
ˈe	ˈɘ̟	5.325
s_#>	s	5.315
l	l	5.247
s	s_#>	5.187
ˈuˀ	ˈɑi̯	5.139
ʦʰ	d	4.995
ˈɔː	ˈø	4.963
ʦʰ	ʦ	4.913
ˈʌ	ˈu	4.869
l_#>	w_#>	4.812
ɐ	ɛ	4.789
ʁ	<#_r	4.75
ˈɛ	ˈɔ	4.738
d̥	t	4.651
ʁ_ˈe	r_ˈɘ̟	4.629
m	m_#>	4.531
ŋ	ŋ	4.516
ˈa	ˈo	4.493
ˈɛ	ˈa	4.489
s	z	4.449
ə	a	4.439
t	ʦ_#>	4.431
<#_n	n	4.323
s	ʃ	4.266
t	t	4.242
nˀ	n	4.19
n	n	4.173
<#_ˈeˀ	ˈa	4.173
t	ʦ	4.123
t_#>	ʦ	4.05
ˈʌ	ˈɑ	4.049
ˈi	ˈi	3.94
ˈa	ˈɔ	3.909
ˈyː	ˈi	3.829
ˈœˀ	ˈu_t	3.782
ˈiː	ˈai̯	3.751
ˈyˀ	ˈɑi̯_ɛ	3.72
m_#>	m	3.7
lˀ	w	3.606
ˈyˀ	ɛ	3.604
ˈɛ	ˈɑ	3.571
nˀ	d̥	3.568
ˈø	ˈɘ̟	3.556
ˈɑ	ˈɑ	3.528
k	ʃ	3.49
ˈœ	ˈu	3.436
s	s	3.414
l	w	3.361
nˀ	n_d̥	3.323
ˈœ	ˈɘ̟	3.293
ˈuː	ˈɑi̯	3.253
ˈyˀ	ˈɑi̯	3.247
l	w_#>	3.037
<#	<#_r	2.937
ɐ	r	2.854
<#	<#_t	2.834
k	k	2.806
t	x_t	2.773
<#	<#_n	2.755
ʦʰ	<#_ʦ	2.652
ʌ	d_ɛ	2.607
<#	<#	2.55
#>	#>	2.55
ɐ	ɛ_r	2.522
p_#>	f_#>	2.445
p	f_#>	2.445
