Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.041
b	#|S|	v	5.17
b	#|S|<	b	0.03
b	#|S|<_F	b	0.024
b	#|S|<_R	b	0.024
b	#|S|F	b	0.03
b	#|S|R	b	0.03
b	>|S|	b	1.188
b	>|S|	v	1.764
b	>|S|<	b	1.399
b	>|S|<	v	1.64
b	F_>|S|	v	1.337
b	F_>|S|	b	2.126
b	F_>|S|<	v	1.263
b	F_>|S|<	b	2.447
b	F|S|	v	1.469
b	F|S|	b	1.71
b	F|S|<	v	1.337
b	F|S|<	b	2.126
b	|S|<	b	0.201
b	|S|<	v	3.661
b	|S|<_F	b	0.03
b	|S|<_R	b	0.03
b	|S|F	b	0.041
b	|S|F	v	5.17
b	|S|R	b	0.041
b	|S|R	v	5.17
b_ə	>|S|	v	0.0
b_ə	>|S|>	v	0.0
b_ə	>|S|>_N	v	0.0
b_ə	>|S|N	v	0.0
b_ə	F_>|S|	v	0.0
b_ə	F_>|S|>	v	0.0
b_ə	F_>|S|>_N	v	0.0
b_ə	F_>|S|N	v	0.0
b_ə	F|S|	v	0.0
b_ə	F|S|>	v	0.0
b_ə	F|S|>_N	v	0.0
b_ə	F|S|N	v	0.0
b_ə	|S|>	v	0.0
b_ə	|S|>_N	v	0.0
b_ə	|S|N	v	0.0
b̥	>|S|	ʋ	1.277
b̥	>|S|	v̥	2.277
b̥	>|S|#	ʋ	1.392
b̥	>|S|#	v̥	2.392
b̥	F_>|S|	v̥	1.585
b̥	F_>|S|	ʋ	2.585
b̥	F_>|S|#	v̥	1.585
b̥	F_>|S|#	ʋ	2.907
b̥	F|S|	v̥	1.585
b̥	F|S|	ʋ	2.17
b̥	F|S|#	v̥	1.585
b̥	F|S|#	ʋ	2.585
b̥	|S|#	ʋ	1.277
b̥	|S|#	v̥	2.277
d	#|S|	d	0.078
d	#|S|	-	4.248
d	#|S|<	d	0.058
d	#|S|<	-	4.663
d	#|S|<_F	d	0.046
d	#|S|<_F	-	4.985
d	#|S|<_R	d	0.046
d	#|S|<_R	-	4.985
d	#|S|F	d	0.058
d	#|S|F	-	4.663
d	#|S|R	d	0.058
d	#|S|R	-	4.663
d	>|S|	d	0.869
d	>|S|	-	1.144
d	>|S|<	d	0.97
d	>|S|<	-	1.031
d	F_>|S|	d	0.058
d	F_>|S|	-	4.663
d	F_>|S|<	d	0.046
d	F_>|S|<	-	4.985
d	F|S|	d	0.078
d	F|S|	-	4.248
d	F|S|<	d	0.058
d	F|S|<	-	4.663
d	|S|<	d	0.248
d	|S|<	-	2.663
d	|S|<_F	d	0.058
d	|S|<_F	-	4.663
d	|S|<_R	d	0.058
d	|S|<_R	-	4.663
d	|S|F	d	0.078
d	|S|F	-	4.248
d	|S|R	d	0.078
d	|S|R	-	4.248
d̥	>|S|	d̥	0.0
d̥	>|S|#	d̥	0.0
d̥	|S|#	d̥	0.0
f	>|S|	-	1.0
f	>|S|	p	1.0
f	>|S|#	p	0.853
f	>|S|#	-	1.163
f	>|S|<	-	0.193
f	>|S|<	p	3.0
f	F_>|S|	p	0.193
f	F_>|S|	-	3.0
f	F_>|S|#	p	0.152
f	F_>|S|#	-	3.322
f	F|S|	p	0.263
f	F|S|	-	2.585
f	F|S|#	p	0.193
f	F|S|#	-	3.0
f	|S|#	p	0.869
f	|S|#	-	1.144
f	|S|<	-	0.263
f	|S|<	p	2.585
f_ə	>|S|	p	0.0
f_ə	>|S|>	p	0.0
f_ə	>|S|>_N	p	0.0
f_ə	>|S|N	p	0.0
f_ə	|S|>	p	0.0
f_ə	|S|>_N	p	0.0
f_ə	|S|N	p	0.0
fː	>|S|	p	0.0
fː	>|S|<	p	0.0
fː	|S|<	p	0.0
h	#|S|	h	0.052
h	#|S|	-	4.833
h	#|S|<	h	0.038
h	#|S|<_F	h	0.031
h	#|S|F	h	0.038
h	>|S|	-	0.511
h	>|S|	h	1.745
h	>|S|<	-	0.365
h	>|S|<	h	2.16
h	F_>|S|	-	0.365
h	F_>|S|	h	2.16
h	F_>|S|<	-	0.284
h	F_>|S|<	h	2.482
h	F|S|	-	0.511
h	F|S|	h	1.745
h	F|S|<	-	0.365
h	F|S|<	h	2.16
h	|S|<	h	0.16
h	|S|<	-	3.248
h	|S|<_F	h	0.038
h	|S|F	h	0.052
h	|S|F	-	4.833
i	<|S|	ɪ	0.0
