Phone1	Phone2	Surprisal
a	ə	0.0
b	b	0.0
bː	b_ə	0.0
d	d	0.943
d	d̥	1.195
d	-	4.538
d_r	d_ɾ	0.0
dː	d	0.0
e	ə	0.703
e	-	1.374
f	v	0.0
h	ɦ	0.0
i	ɪ	0.0
iː	i	0.0
j	χ	1.581
j	j	2.426
j	-	2.539
j	χ_ə	2.6
j	ə	2.809
j_ˈe	χ_ˈeː	0.0
k	k	0.073
k	s	4.346
kː	-	0.0
l	ɫ	0.0
lː	ɫ	0.0
m	m	0.0
mː	m	0.0
n	n	0.0
n_t	n_t	0.0
nː	n	0.0
p	p	0.0
pː	p	0.0
r	ɾ	0.2
r	ɾ_ə	4.476
r	ˈɔ_ɾ	4.514
r	-	4.627
r_d	ɾ_d̥	0.0
r_t	ɾ_t	0.0
s	z	0.868
s	s	1.145
s_k	s_χ	0.751
s_k	s	1.301
s_w	z	0.0
s_ˈu	z_ˈoː	0.0
t	t	0.0
tː	t	0.0
v	v	0.528
v	v̥	1.706
w	ʋ	0.0
x	χ	0.0
z	z̥	0.497
z	z	1.78
ð	d	0.0
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ə	-	1.293
ə	ə	1.68
ə	ə_n	2.155
ə	n	4.175
ə_x	ə_χ	0.0
ɡː	χ	0.0
ɣ	χ	0.0
ʣ	χ	0.0
ʦ	k	0.0
ˈa	ˈɑ	0.339
ˈa	ˈaː	2.536
ˈa	ˈøː	4.755
ˈa_l	ˈɑu̯	0.0
ˈaː	ˈoː	0.534
ˈaː	ˈeː	2.343
ˈaː	-	3.155
ˈe	ˈɛ	1.204
ˈe	ˈɑ	2.173
ˈe	ˈeː	2.907
ˈe	ˈaː	3.536
ˈe	-	3.815
ˈe	ˈʏ	4.221
ˈe_ɡː	ˈʏ	0.0
ˈeː	ˈaː	0.783
ˈeː	ˈu	1.951
ˈeː	ˈi	3.302
ˈeː	ˈɛi̯	4.084
ˈi	ˈɪ	0.487
ˈi	ˈɛ	2.949
ˈi	ˈeː	3.196
ˈi	ˈɛi̯	4.389
ˈiː	ˈɛi̯	0.328
ˈiː	ˈi	3.282
ˈiː	-	3.312
ˈi̯aː	ˈi	0.166
ˈi̯aː	-	3.205
ˈi̯uː	-	0.689
ˈi̯uː	ˈyː	1.396
ˈo	ˈoː	0.938
ˈo	ˈɔ	1.065
ˈoː	ˈu	0.347
ˈoː	ˈɑ_n	2.225
ˈu	ˈɔ	0.435
ˈu	-	2.36
ˈu	ˈoː	3.93
ˈuː	ˈœy̯	0.655
ˈuː	-	1.978
ˈuː	ˈɔ_n	3.169
ˈɔː	ˈɑ	0.678
ˈɔː	ˈaː	1.415
ˈɛː	ˈeː	0.685
ˈɛː	ˈoː	2.103
ˈɛː	ˈɛi̯	2.782
θ	d	0.543
θ	d̥	1.672
