Phone1	Phone2	Surprisal	OOV_Smoothed
<#_r	<#_ʀ	0.0	5.191
<#_ˈɛ	<#_ˈeː	0.0	5.191
a	ə	0.363	5.191
a	-	2.17	5.191
b̥	b	0.372	5.191
b̥	v̥	2.138	5.191
b̥͡v̥	p	0.0	5.191
d̥	d̥	1.107	5.191
d̥	d	1.485	5.191
d̥	-	3.485	5.191
d̥	t	3.485	5.191
d̥_n	j	0.0	5.191
d̥_r	d_ʀ	0.0	5.191
d̥_ˈiː	d_ˈeː	0.0	5.191
f	v	0.0	5.191
f_#>	p_#>	0.0	5.191
f_a	ə_v̥	0.0	5.191
f_n	p_ə	0.0	5.191
h	ɦ	0.0	5.191
j	j	0.0	5.191
l	l	0.376	5.191
l	l_ə	3.0	5.191
l	j	4.0	5.191
l	ə_l	4.585	5.191
m	m	0.158	5.191
m	v_ə	3.273	5.191
m_a	m	0.0	5.191
n	n	0.507	5.191
n	ə	2.295	5.191
n	n_d	3.433	5.191
n_#>	#>	0.0	5.191
n_a	n	0.0	5.191
r	ʀ	0.0	5.191
s	z	1.152	5.191
s	t	1.862	5.191
s	z̥	2.152	5.191
s	s	4.322	5.191
v	β	0.0	5.191
v̥	p	0.0	5.191
x	k	0.874	5.191
x	x	1.138	5.191
x_d̥	x	0.0	5.191
z̥	t	0.0	5.191
z̥_n	t_ə	0.0	5.191
ç	x	1.0	5.191
ç	k	1.737	5.191
ç	ŋ	2.322	5.191
ç_d̥	x	0.0	5.191
ŋ	ŋ	1.503	5.191
ŋ	ɣ_ə	2.087	5.191
ŋ	ŋ_k	2.503	5.191
ŋ	k	3.087	5.191
ŋ	ɡ_ə	3.087	5.191
ɐ	ʀ	1.234	5.191
ɐ	ə_ʀ	1.415	5.191
ɐ	ʀ_ə	2.737	5.191
ɐ	ə	4.322	5.191
ɐ_d̥	ʀ_d̥	0.0	5.191
ɐ_n	ʀ_ə	0.0	5.191
ɡ̊	k	0.559	5.191
ɡ̊	ɣ	1.637	5.191
ɡ̊_#>	x_#>	0.0	5.191
ɡ̊_n	k	0.0	5.191
ɡ̊_r	ɣ_ʀ	0.0	5.191
ɡ̊_s	s	0.0	5.191
ɾ	j	0.0	5.191
ɾ_ɐ	ʀ	0.0	5.191
ʃ	s	1.054	5.191
ʃ	ʃ	1.755	5.191
ʃ	z	2.17	5.191
ʃ_d̥	s	1.0	5.191
ʃ_d̥	s_t	1.0	5.191
ʦ	t	0.0	5.191
ˈaɪ̯	ˈiː	0.918	5.191
ˈaɪ̯	ˈœi̯	2.087	5.191
ˈaɪ̯	-	3.087	5.191
ˈaɪ̯	ˈɛːi̯	3.087	5.191
ˈaʊ̯	ˈuː	0.0	5.191
ˈaː	ˈɛː	0.848	5.191
ˈaː	ˈɔː	2.17	5.191
ˈaː	ˈœ	3.17	5.191
ˈaː	ˈɔu̯	3.17	5.191
ˈaː_#>	ˈɛː_n_#>	0.0	5.191
ˈeː	ˈeː	0.585	5.191
ˈeː	ˈi	1.585	5.191
ˈiː	ˈeː	0.823	5.191
ˈiː	ˈi	2.524	5.191
ˈiː	ˈøː	2.524	5.191
ˈiː	ˈiː	3.524	5.191
ˈoː	ˈɒː	0.541	5.191
ˈoː	ˈaː	1.678	5.191
ˈuː	ˈu	1.585	5.191
ˈuː	ˈoː	2.17	5.191
ˈuː	ˈʊː	2.17	5.191
ˈuː	ˈuː	3.17	5.191
ˈuː	ˈøː	3.17	5.191
ˈuː_#>	ˈʊː_n_#>	0.0	5.191
ˈɒ	ˈɑ	1.29	5.191
ˈɒ	ˈaː	1.459	5.191
ˈɒ	ˈɑː	2.138	5.191
ˈɒ_l	ˈaː	0.0	5.191
ˈɔ	ˈɔ	1.1	5.191
ˈɔ	ˈʊː	1.585	5.191
ˈɔ	ˈɔː	2.322	5.191
ˈɛ	ˈeː	2.17	5.191
ˈɛ	ˈæː	2.17	5.191
ˈɛ	ˈɪ	2.17	5.191
ˈɛ	ˈæ	3.17	5.191
ˈɛ	ˈɑ	3.17	5.191
ˈɛ	ˈɛ	3.17	5.191
ˈɪ	ˈɪː	1.263	5.191
ˈɪ	ˈœ	3.0	5.191
ˈɪ	ˈɛː	3.0	5.191
ˈɪ	-	3.585	5.191
ˈɪ	ˈɛ	3.585	5.191
ˈɪ	ˈɪ	3.585	5.191
ˈɪ	ˈʏ	3.585	5.191
ˈʊ	ˈʊː	0.737	5.191
ˈʊ	ˈoː	2.907	5.191
ˈʊ	ˈœː	2.907	5.191
ˈʊ	ˈɔ	2.907	5.191
β	v_ə	0.0	5.191
