Phone1	Phone2	PMI
x_d̥	x_t	9.05
ʃ_d̥	s_t	8.994
<#_j	j	8.896
s_n	t_n	8.671
f_#>	p_#>	8.394
ʦ	<#_t	7.268
β_a	v_ɐ	6.625
ˈuɐ̯	ˈoː	6.397
<#_ˈɑ	<#_ˈa	6.388
ˈou̯	ˈaʊ̯	6.387
ʃ_#>	ʃ_k_#>	6.363
b̥͡v̥	p	6.363
j	j	6.323
ŋ	ŋ	6.309
d̥_n	d_n	6.227
h	h	6.171
ˈoɐ̯	ˈeː	6.131
f_#>	p	6.089
<#_ˈo	<#_ˈa	6.069
ˈiɐ̯	ˈaɪ̯	6.065
ˈo	ˈɔ	5.966
ˈau̯	ˈuː	5.947
ˈai̯_#>	ˈiː_#>	5.917
f_a	p_n	5.876
ʃ_#>	ʃ	5.813
ɡ̊_#>	x_#>	5.807
b̥_#>	v_#>	5.776
ˈɒː	ˈaː	5.773
ɡ̊_n	k_n	5.771
l_#>	l_#>	5.771
<#_n	<#_n	5.771
ˈe	ˈɛ	5.726
ə_#>	ʋ_#>	5.673
ˈiɐ̯_s	ˈøː_t	5.654
ˈa	ˈa	5.638
b̥	b	5.632
r	r	5.628
ˈɑ	ˈa	5.614
ʃ	ʃ	5.577
ˈi	ˈɪ	5.576
f	p_#>	5.561
ˈɑ	<#_ˈa	5.526
j_d̥	l_t	5.483
m	m	5.32
f	f	5.309
s_a	t_ɐ	5.276
ˈe	ˈɪɛ̯	5.272
ˈu	ˈʏ	5.218
ˈai̯	ˈiː	5.14
ˈɑː	ˈaː	5.126
ɐ	ɐ	5.091
kʰ	k	5.052
d̥_a	t_ɐ	5.017
ˈu	ˈʊ	4.996
ˈɒː	ˈɔː	4.978
ˈeː	ˈaɪ̯	4.956
l	l	4.92
ʋ	ʋ	4.831
j_#>	l_#>	4.672
s	s	4.635
x_#>	k_#>	4.583
ə	ʋ_#>	4.468
x	x	4.451
ˈu	ˈuːə̯	4.431
ɡ̊	x	4.395
ɐ_#>	ɐ_#>	4.37
ɡ̊	ɡ	4.353
ˈau̯	ˈʊ	4.35
a	ɐ	4.278
ˈoː	ˈɔː	4.261
x	x_t	4.22
ˈo	<#_ˈa	4.208
ˈai̯	ˈiː_#>	4.162
s	z	4.151
ʦ	t	4.122
ɐ	ɐ_#>	4.088
ə_#>	ʋ	4.035
ˈoɐ̯_#>	ˈeː	4.015
f	p	3.979
ˈo	ˈa	3.976
ˈɒː	ˈa	3.929
β	v_ɐ	3.922
n	n	3.858
b̥	v_#>	3.807
d̥	d	3.782
ˈo	ˈɔː	3.754
l	l_#>	3.742
<#_ˈɑ	ˈa	3.725
ˈaː	ˈaʊ̯	3.678
n	<#_n	3.652
ˈai̯	ˈeː	3.616
x	k	3.607
ˈai̯_#>	ˈiː	3.597
β	v	3.593
ɡ̊	x_#>	3.593
ʃ	ʃ_k_#>	3.573
ʃ_#>	k	3.566
x	k_#>	3.537
<#_ˈo	ˈa	3.523
ɡ̊	ç	3.522
ɡ̊_#>	x	3.518
j	l	3.515
j	l_#>	3.459
ɐ_#>	ɐ	3.416
ˈoɐ̯_#>	ˈeː_n_#>	3.415
ˈe_ɐ	ˈɛː_ɐ	3.358
<#_ˈi	<#_ˈɪ	3.35
ˈeː	ˈɪɛ̯	3.349
l_#>	l	3.346
ˈai̯	ˈyː	3.28
<#	<#_t	3.232
ŋ_#>	ɡ	3.223
<#	<#_ˈa	3.199
ˈu_n	ˈʊ_n	3.17
ŋ_#>	ɡ_n_#>	3.168
ʦ_ʋ	t_ʋ	3.157
ŋ_ɡ̊	ŋ	3.145
ˈu	ˈuː	3.117
x	ç	3.084
<#_r	<#_r	3.044
x_#>	k	3.038
b̥_#>	v	3.038
m	v_n	3.006
ɡ̊_a	k_n	2.999
d̥_ˈai̯	d_ˈyː	2.891
ŋ_#>	n_#>	2.864
ə	ʋ	2.83
ˈiɐ̯	ˈøː	2.797
d̥	t	2.748
ç	k	2.741
ˈo	ˈʊ	2.738
ˈai̯_d̥	ˈiː_t	2.677
ʃ	s_t	2.66
<#_n	n	2.639
ʃ	s	2.624
ˈoɐ̯	ˈeː_n_#>	2.567
ɡ̊	k	2.489
f_a	p	2.489
ˈi	<#_ˈɪ	2.488
<#	<#	2.475
#>	#>	2.475
ˈi	ˈiː	2.432
s	t	2.425
ŋ_#>	n	2.418
j_#>	l	2.375
f	p_n	2.37
ɡ̊	ɪ_ç	2.318
d̥_#>	d_#>	2.289
r	<#_r	2.27
ŋ	ɡ	2.236
ŋ	ɡ_n_#>	2.18
<#	j	2.163
ɡ̊	ŋ	2.141
ˈoː	ˈuːə̯	2.133
ɡ̊	k_n	2.13
#>	p_#>	2.112
ˈaː	ˈʊ	2.012
<#_ˈi	ˈɪ	1.972
ˈiɐ̯	ˈøː_t	1.95
n	t_n	1.928
ŋ	n_#>	1.876
ˈiː	ˈɪ	1.867
<#_r	r	1.856
x_d̥	x	1.835
ˈeː	ˈɛ	1.819
ˈe	ˈɛː	1.796
ʃ_d̥	s	1.757
#>	l_#>	1.747
ɐ	ˈɛː	1.744
ˈu	ˈa	1.669
<#_ɡ̊	x	1.659
d̥	d_#>	1.654
a	t_ɐ	1.64
d̥	x_t	1.588
s	t_n	1.585
j_#>	ə	1.538
ˈuɐ̯	ˈøː	1.516
<#	<#_n	1.474
d̥_#>	t_#>	1.465
ŋ	n	1.43
ʋ	v	1.427
d̥_#>	d	1.396
ˈiɐ̯_s	ˈøː	1.387
m_a	m_n	1.38
d̥_a	ɐ	1.366
m	n	1.324
x	t	1.272
ˈu	ˈuə̯	1.258
ˈaː	ˈaɪ̯	1.252
a	v_ɐ	1.201
d̥	s_t	1.173
b̥	v	1.069
ˈi	ˈɪɛ̯	1.052
n	d_n	1.047
x_d̥	ç	1.042
m	v	0.983
#>	x_#>	0.954
j	ə	0.949
a	ə	0.949
ʃ	t	0.938
j	l_t	0.93
ʃ_d̥	t	0.893
#>	ˈiː_#>	0.859
d̥	t_#>	0.829
#>	ʋ_#>	0.802
β_a	v	0.793
#>	v_#>	0.778
ʃ	k	0.776
d̥	ç	0.775
s	ˈøː_t	0.773
x_#>	k_ə_#>	0.767
j_#>	l_ə_#>	0.734
ˈe	ɐ	0.731
d̥_#>	t	0.718
ɡ̊_n	k	0.652
ˈe_ɐ	ˈɛː	0.616
ɐ	ˈɛː_ɐ	0.613
ɡ̊_a	k	0.603
d̥	d_n	0.573
x	k_ə_#>	0.541
ˈe	ˈɛː_ɐ	0.539
s_a	ɐ	0.519
ʦ_ʋ	ʋ	0.514
d̥	s	0.511
β_a	ɐ	0.508
s_n	n	0.414
n_a	n	0.414
x_d̥	t	0.402
d̥_ˈai̯	ˈyː	0.339
ʋ	t_ʋ	0.334
<#	<#_r	0.32
ˈu	ˈʊ_n	0.308
ʦ	t_ʋ	0.295
s_n	t	0.268
d̥	l_t	0.257
m	m_n	0.224
j_d̥	t	0.17
<#	<#_ˈɪ	0.148
ˈoɐ̯_#>	n	0.146
j	l_ə_#>	0.145
ˈu_n	ˈʊ	0.131
n	k_n	0.078
d̥	x	0.073
ˈai̯	d_ˈyː	0.007
d̥_n	d	-0.019
ɡ̊	ɪ	-0.071
n_d̥	n	-0.098
s	t_ɐ	-0.108
m_a	m	-0.119
d̥	t_ɐ	-0.127
#>	k_#>	-0.134
ˈai̯	ˈiː_t	-0.142
ɡ̊_n	n	-0.161
#>	p	-0.193
#>	d_#>	-0.197
n_s	s	-0.211
n	ˈʊ_n	-0.27
ˈiɐ̯_s	t	-0.295
s_a	t	-0.295
β	ɐ	-0.303
d̥	d_ˈyː	-0.309
ˈe_ɐ	ɐ	-0.325
ˈai̯_d̥	ˈiː	-0.372
#>	ɡ	-0.372
d̥_n	n	-0.406
j_d̥	l	-0.434
d̥_ˈai̯	d	-0.465
ˈai̯_d̥	t	-0.477
#>	ɐ_#>	-0.566
d̥	ˈiː_t	-0.592
<#	x	-0.593
ˈu_n	n	-0.688
d̥_a	t	-0.691
<#	t	-0.692
ˈoɐ̯	n	-0.702
#>	ʃ_k_#>	-0.714
ʦ_ʋ	t	-0.738
<#	ˈa	-0.761
#>	ˈeː	-0.762
#>	n_#>	-0.783
x_#>	ə	-0.811
n	s	-0.819
n	d	-0.827
#>	ʋ	-0.836
m_a	n	-0.844
<#	r	-0.867
a	p_n	-0.949
n	t	-0.985
x	ə	-1.037
#>	ə	-1.072
#>	t_#>	-1.073
#>	k	-1.085
#>	d	-1.091
ʃ_#>	#>	-1.125
f_#>	#>	-1.125
<#_j	<#	-1.125
ˈoɐ̯_#>	#>	-1.149
ˈai̯_#>	#>	-1.149
ə_#>	#>	-1.149
ɐ_#>	#>	-1.149
ŋ_#>	#>	-1.149
x_#>	#>	-1.149
l_#>	#>	-1.149
j_#>	#>	-1.149
b̥_#>	#>	-1.149
<#_ˈɑ	<#	-1.149
<#_n	<#	-1.149
ɡ̊_#>	#>	-1.152
<#_ˈo	<#	-1.152
d̥_#>	#>	-1.173
<#_r	<#	-1.173
<#_ˈi	<#	-1.176
<#_ɡ̊	<#	-1.176
<#	ˈɪ	-1.229
#>	ʃ	-1.264
#>	x	-1.335
a	n	-1.339
#>	ˈeː_n_#>	-1.361
#>	ɡ_n_#>	-1.361
n	ˈʊ	-1.407
a	m	-1.409
ɐ	#>	-1.432
#>	ˈiː	-1.462
n	k	-1.504
#>	ɐ	-1.521
s	n	-1.551
ɡ̊	<#	-1.592
ɡ̊	n	-1.625
d̥	l	-1.64
<#	n	-1.658
ˈu	n	-1.661
#>	n	-1.673
#>	l_ə_#>	-1.727
#>	l	-1.803
d̥	#>	-1.809
#>	t	-1.82
ʦ	<#	-1.903
a	m_n	-1.913
r	<#	-1.947
#>	v	-1.96
ˈoɐ̯	#>	-1.997
ˈɑ	<#	-2.011
#>	k_ə_#>	-2.034
ˈi	<#	-2.038
d̥	n	-2.106
ŋ	#>	-2.137
ɡ̊_a	n	-2.175
x	#>	-2.195
ə	#>	-2.354
j	#>	-2.362
f	n	-2.412
a	k_n	-2.467
f_a	n	-2.512
ˈai̯	#>	-2.904
ˈo	<#	-3.013
b̥	#>	-3.118
l	#>	-3.178
n	<#	-3.268
ɡ̊	#>	-3.365
s	ˈøː	-3.597
j	<#	-3.697
a	v	-3.876
ʃ	#>	-3.915
f	#>	-3.958
a	k	-4.025
ˈai̯	d	-4.649
s	ɐ	-4.893
ˈiɐ̯	t	-inf
ˈai̯	t	-inf
ʦ	ʋ	-inf
ʋ	t	-inf
j	t	-inf
d̥	ˈyː	-inf
d̥	ˈiː	-inf
d̥	ɐ	-inf
a	t	-inf
a	p	-inf
