Phone1	Phone2	Surprisal
a	ɑ	0.0
b	b	0.447
b	v	1.909
b_n	v_ɑ	0.0
b̥	v	0.683
b̥	f_r̥	1.407
d	θ	0.572
d	ð	2.471
d	d	2.768
d̥	ð	1.667
d̥	d	1.867
d̥	d_r̥	1.867
d̥	r̥	2.867
eː	ɑː	0.0
f	f	0.697
f	p	2.172
f	v	2.856
f	pː	5.425
h	h	0.158
h	ç	3.273
j	-	0.0
k	-	0.828
k	cː	2.018
k	kː	2.397
kʰ	kʰ	0.282
kʰ	cʰ	2.495
l	l	0.322
l	lː	2.324
l_t	l_d	0.0
m	m	0.0
n	n	1.201
n	ɑ	2.231
n	nː	2.67
n	-	3.424
n	ˈiː	4.441
n	a	5.138
n	j_ɑ	5.553
n	n̥	7.444
n_d	nː	0.0
p	v_u	0.0
p͡f	pʰ	0.0
s	t	0.0
s_t	s_t	0.0
t	ð	0.464
t	t	2.518
t	r̥	4.576
t	tː	4.576
t	ʦ	5.903
tʰ	d	0.0
v	v	0.321
v	x_w	3.072
v	-	3.636
x	-	0.893
x	k	1.115
x_t	tː	0.0
z	s	0.0
z̥	sː	0.0
ç	k	0.928
ç	r̥	2.417
ç	ˈeː	2.603
ç	-	3.031
ŋ	ŋ	0.0
ŋ_k	kː	0.0
ɐ	r	0.628
ɐ	r̥ː	3.12
ɐ	r_i	3.879
ɐ	i_r	4.101
ɐ	i_r̥	4.71
ɐ	r̥	4.71
ɐ	ɡ_r̥	5.492
ɐ	ɾ	6.258
ɐ_n	r_n	0.0
ɐ_ʦ	r_t	0.0
ə	ɑ	1.307
ə	i	2.086
ə	a	2.366
ə	r̥	2.588
ə_n	ɑ	0.0
ɡ	ɣ	0.827
ɡ	ɟ	1.935
ɡ	ɡ	2.517
ɡ̊	ɣ	0.585
ɡ̊	ɡ_r̥	1.585
ɪ	-	1.0
ɪ	ŋ	1.0
ʁ	r	0.161
ʁ	-	3.241
ʁ_ə	r̥	0.0
ʃ	s	1.279
ʃ	s_k	1.949
ʃ	s_c	2.178
ʃ	c	3.212
ʦ	tʰ	0.831
ʦ	tː	2.118
ʦ	t	2.27
ˈa	ˈɑ	0.78
ˈa	ˈɑː	2.551
ˈa	ˈa	2.883
ˈa	ˈɔ	3.165
ˈaɪ̯	ˈɛi̯	0.898
ˈaɪ̯	ˈiː	1.303
ˈaɪ̯	-	4.105
ˈaʊ̯	ˈuː	1.355
ˈaʊ̯	-	2.12
ˈaʊ̯	ˈɑu̯	2.242
ˈaʊ̯	ˈu	2.577
ˈaː	ˈɑ	1.036
ˈaː	ˈɑː	1.718
ˈaː	-	2.262
ˈaː_ɡ	ʝː	0.0
ˈeː	-	1.517
ˈeː	ˈe	1.637
ˈeː	ˈɑː	2.341
ˈeː	ˈɛː	2.926
ˈiː	j_ˈoː	1.689
ˈiː	j_ˈuː	2.06
ˈiː	ˈyː	2.393
ˈiː	ˈeː	2.839
ˈiː	-	3.06
ˈiː_ɐ	ˈeː_r̥	0.0
ˈoː	-	1.764
ˈoː	ˈɑː	1.8
ˈoː	ˈo	2.097
ˈoː	ˈɑu̯	2.436
ˈuː	ˈoː	0.678
ˈuː	-	2.13
ˈuː	ˈɔː	2.773
ˈyː	ˈøː	0.56
ˈyː	ˈy	1.636
ˈøː	-	0.0
ˈœ	-	0.0
ˈɔ	ˈu	1.103
ˈɔ	ˈo	1.674
ˈɔ	-	3.133
ˈɔ	ˈy	3.226
ˈɔʏ̯	-	0.683
ˈɔʏ̯	ˈyː	1.407
ˈɛ	ˈe	1.8
ˈɛ	-	2.052
ˈɛ	ˈɛ	2.405
ˈɛ	j_ˈɑ	3.346
ˈɛ	ˈɑ	3.346
ˈɛ	e	3.54
ˈɛː	-	0.0
ˈɪ	ˈi	0.616
ˈɪ	ˈe	2.395
ˈɪ	ˈy	3.428
ˈɪ	ˈɔ	3.954
ˈʊ	ˈu	0.634
ˈʊ	ˈo	2.103
ˈʊ	ˈoː	3.026
ˈʏ	ˈy	0.947
ˈʏ	ˈu	1.055
ˈʏ_n	s	0.0
