Phone1	Phone2	Surprisal
b	b̥	0.0
d	d̥	0.213
d	-	2.865
d̥	d̥	0.0
f	f	0.0
h	h	0.0
j	-	0.383
j	ˈaɪ̯	2.929
j	ˈiː	3.297
j_ə	n	0.0
j_ˈuə̯	ˈaɪ̯	0.0
j_ˈɪ	ˈiː	0.0
k	x	1.105
k	ç	1.87
k	ɡ̊	1.934
k_ˈɛ	ˈa	0.0
l	l	0.0
l_ə	l	0.0
m	m	0.0
n	n	0.687
n	n_d̥	2.7
n	ŋ	3.403
n	-	3.673
n	n_a	4.267
n_ə	n	0.0
p	b̥͡v̥	1.199
p	v̥	1.694
p	f	1.969
r	ɐ	0.882
r	r	1.444
r	ɾ_ɐ	3.479
s	s	0.533
s	ʃ	1.694
s_k	ʃ	0.0
s_l	ʃ_l	0.0
s_t	ʃ_d̥	0.0
t	d̥	0.983
t	ʦ	1.216
t	ɐ_ʦ	3.973
t_ə	z̥	0.912
t_ə	z̥_n	1.093
v	v	0.475
v	-	1.835
v_ə	f_a	0.0
z	-	0.0
ŋ	ŋ	0.288
ŋ	-	2.465
ɕ	s	0.0
ə	-	1.186
ə	n	1.391
ə	a	2.66
ə	ɐ	5.579
ə_r	ɐ	0.0
ɡ	ɡ̊	0.0
ɣ	ɡ̊	0.0
ɣ_j	ŋ	0.0
ɪ_n	eː	0.0
ʋ	v	0.0
ʦ	-	0.0
ˈa	ˈɒ	1.064
ˈa	ˈoː	1.795
ˈa	-	2.097
ˈai̯	ˈɒ	0.0
ˈaː	ˈɒ	1.22
ˈaː	ˈoː	2.277
ˈaː	ˈaː	2.371
ˈaː	-	2.546
ˈeː	-	0.798
ˈeː	ˈeː	1.235
ˈi	ˈaɪ̯	1.09
ˈi	ˈɪ	1.351
ˈi	-	2.855
ˈiə̯	ˈiː	0.833
ˈiə̯	ˈoː	1.189
ˈiː	ˈaɪ̯	1.23
ˈiː	ˈɪ	1.286
ˈiː	ˈiː	2.612
ˈoə̯	ˈɔ_ɐ	0.694
ˈoə̯	ˈoː	1.389
ˈu	ˈʊ	0.0
ˈuə̯	ˈuː	0.689
ˈuə̯	-	1.397
ˈuː	ˈaʊ̯	1.205
ˈuː	ˈʊ	2.009
ˈuː	-	2.528
ˈuː	ˈaɪ̯	2.791
ˈuː_χ	ə	0.0
ˈu̯o	ˈiː	0.0
ˈy	-	0.0
ˈyː	ˈʊ	0.0
ˈøə̯	ˈaɪ̯	0.0
ˈɔ	ˈʊ	1.473
ˈɔ	-	1.765
ˈɔ	ˈɔ	1.993
ˈɔ	ˈɪ	3.407
ˈɔː	ˈɒ	0.0
ˈɛ	ˈɛ	0.303
ˈɛ	-	2.399
ˈɛ_j	ˈaɪ̯	0.0
ˈɛi̯	ˈeː	1.394
ˈɛi̯	-	1.74
ˈɛi̯	ˈɛ_ɡ̊	2.221
ˈɛi̯	ɣ	3.243
ˈɛː	-	0.485
ˈɛː	ˈɛ	1.807
ˈɪ	ˈɪ	1.385
ˈɪ	ˈʊ	2.264
ˈɪ	ˈɛ	2.715
ˈɪ	ˈiː	3.032
ˈɪ	-	3.399
ˈɪ	ˈaː	4.66
ˈɪə̯	ˈaː	1.833
ˈɪə̯	ˈiː	2.097
ˈɪə̯	ˈeː	2.287
ˈɪə̯	ˈɒ	2.779
ˈɪə̯	ˈuː	3.261
ˈɪə̯	ˈɒː	5.026
ˈɪə̯_r	ɐ	0.0
χ	ç	0.467
χ	ɡ̊_n	1.855
χ_t	x_d̥	0.0
