Phone1	Phone2	Surprisal	OOV_Smoothed
b̥	b̥	0.05088905752236782	5.1807751953035925
b̥	-	4.850636826395805	5.1807751953035925
d̥	d̥	-0.0	5.1807751953035925
f	f	-0.0	5.1807751953035925
h	h	-0.0	5.1807751953035925
i	i	0.3736823897484698	5.1807751953035925
i	-	2.1316924196869884	5.1807751953035925
j	j	-0.0	5.1807751953035925
k	k	-0.0	5.1807751953035925
l	l	0.6186274869619357	5.1807751953035925
l	j	1.5711271495680612	5.1807751953035925
m	m	-0.0	5.1807751953035925
mː	m	-0.0	5.1807751953035925
n	n	-0.0	5.1807751953035925
p͡f	p͡f	-0.0	5.1807751953035925
r	r	0.9159817285932341	5.1807751953035925
r	ɐ	1.6602760764482676	5.1807751953035925
r	a	2.7370061641818175	5.1807751953035925
s	s	-0.0	5.1807751953035925
sː	s	-0.0	5.1807751953035925
t	d̥	0.8689153978123574	5.1807751953035925
t	t	1.1441963322591813	5.1807751953035925
tː	d̥	0.46765238049461394	5.1807751953035925
tː	t	1.8527733806355289	5.1807751953035925
ŋ	ŋ	0.5516580617790423	5.1807751953035925
ŋ	n_d̥	1.653970578051795	5.1807751953035925
ə	n	0.4572337503423837	5.1807751953035925
ə	a	2.2177800106193	5.1807751953035925
ə	ə	4.1418676282451585	5.1807751953035925
ɡ̊	ɡ̊	0.28664320791003195	5.1807751953035925
ɡ̊	-	3.441780652479797	5.1807751953035925
ɡ̊	ŋ	3.503658302072511	5.1807751953035925
ɡ̊ː	ɡ̊	-0.0	5.1807751953035925
ʃ	ʃ	0.08019672166345711	5.1807751953035925
ʃ	s	4.208991916512191	5.1807751953035925
ʋ	ʋ	-0.0	5.1807751953035925
ʦ	ʦ	-0.0	5.1807751953035925
ˈau̯	ˈaː	0.06029366404385466	5.1807751953035925
ˈau̯	ˈau̯	4.610657999373019	5.1807751953035925
ˈe	ˈɛ	-0.0	5.1807751953035925
ˈeː	ˈeː	0.8486688136693591	5.1807751953035925
ˈeː	ˈɛː	1.169085557364848	5.1807751953035925
ˈi	ˈi	0.08358108456227006	5.1807751953035925
ˈi	ˈiː	4.15103487345817	5.1807751953035925
ˈiə̯	ˈi	-0.0	5.1807751953035925
ˈiː	ˈai̯	-0.0	5.1807751953035925
ˈo	ˈo	0.7800644288319712	5.1807751953035925
ˈo	ˈɔ	1.2596018294482063	5.1807751953035925
ˈoː	ˈou̯	0.7073448909869041	5.1807751953035925
ˈoː	ˈoː	2.1362905993028645	5.1807751953035925
ˈoː	ˈoɐ̯	2.643045989793154	5.1807751953035925
ˈu	ˈu	0.0909776477585102	5.1807751953035925
ˈu	ˈo	4.032360213335838	5.1807751953035925
ˈuə̯	ˈuɐ̯	-0.0	5.1807751953035925
ˈuː	ˈau̯	-0.0	5.1807751953035925
ˈy	ˈi	0.6419274594031921	5.1807751953035925
ˈy	ˈʏ	1.8462894090754285	5.1807751953035925
ˈy	ˈu	3.625273996313154	5.1807751953035925
ˈyə̯	ˈuɐ̯	0.9315967538067624	5.1807751953035925
ˈyə̯	ˈiɐ̯	1.0718086148214123	5.1807751953035925
ˈyː	ˈai̯	0.4834215721933767	5.1807751953035925
ˈyː	ˈiː	2.8694923632066955	5.1807751953035925
ˈyː	ˈiɐ̯	3.622161106951478	5.1807751953035925
ˈyː	ˈu	3.906736026317033	5.1807751953035925
ˈæ	ˈɛ	1.0516203405700686	5.1807751953035925
ˈæ	ˈe	1.2000612665182508	5.1807751953035925
ˈæ	ˈeː	4.3545868658096625	5.1807751953035925
ˈæ	ˈo	4.902439962742374	5.1807751953035925
ˈæi̯	ˈoɐ̯	0.23405207872861142	5.1807751953035925
ˈæi̯	ˈai̯	2.7393091563966543	5.1807751953035925
ˈø	ˈɛ	-0.0	5.1807751953035925
ˈøː	ˈe	-0.0	5.1807751953035925
ˈɒ	ˈa	1.5358384641898717	5.1807751953035925
ˈɒ	ˈo	1.548629443175016	5.1807751953035925
ˈɒ	ˈɒ	2.3535117195598985	5.1807751953035925
ˈɒ	ˈɔ	3.0878272565836924	5.1807751953035925
ˈɒː	ˈoː	1.5700006886285103	5.1807751953035925
ˈɒː	ˈɒː	1.9032393919120034	5.1807751953035925
ˈɒː	ˈɔ	2.2531730390307536	5.1807751953035925
ˈɒː	ˈoɐ̯	2.961862562605415	5.1807751953035925
ˈɒː	ˈaː	4.114317784779609	5.1807751953035925
χ	kʰ	1.1382779259491536	5.1807751953035925
χ	x	1.4188972841747918	5.1807751953035925
χ	ç	2.5420346758369177	5.1807751953035925
