Phone1	Phone2	Surprisal
b	b̥	0.0
d	d̥	0.575
d	ð̞ˠ	2.117
d	ʦʰ	3.346
d̥	ð̞ˠ	0.234
d̥	lˀ	2.741
f	f	0.0
h	h	0.265
h	j	2.573
j	-	1.331
j	ˈyˀ	2.143
j	j	2.512
j	ɡ̊	3.317
j	ˈi	3.317
j_ə	ə	0.0
j_ˈuə̯	ˈyˀ	0.0
k	ɡ̊	0.342
k	-	2.243
l	l	0.418
l	lˀ	2.214
l	lˀ_ʋ	4.808
m	m	0.155
m	-	3.298
n	n	0.568
n	nˀ	2.241
n	-	3.132
n_d	nˀ	0.0
p	b̥	0.0
r	ɐ	1.174
r	ʁ	1.295
r	ɐˀ	2.744
r_χ	ɐˀ_w	0.0
s	s	0.036
s	ɕ	5.34
s_v	s	0.0
t	ð̞ˠ	0.715
t	d̥	1.988
t	d̥_ə	3.95
t	-	4.067
t	ʨ	6.12
t_ə	ð̞ˠ	0.0
v	ʋ	0.635
v	w	1.489
z_ə	ə	0.941
z_ə	s_ə	1.062
ŋ	ŋˀ	0.956
ŋ	ŋ	1.045
ɕ	s	0.0
ə	ə	0.281
ə	-	3.108
ə	ɐ	4.031
ə_r	ɐ	0.0
ɣ	-	0.783
ɣ	w	1.255
ɪ	-	0.368
ɪ	e	2.151
ʋ	ʋ	0.0
ʋ_ˈɔ	ˈu	0.0
ʦ	ʦʰ	0.0
ˈa	ˈæ	1.281
ˈa	ˈɑ	1.729
ˈa	-	2.419
ˈa	ˈɛ	3.323
ˈaː	ˈɔˀ	0.908
ˈaː	-	1.099
ˈeː	ˈeˀ	0.0
ˈi	ˈiˀ	0.754
ˈi	-	1.297
ˈiə̯	-	1.481
ˈiə̯	ˈeˀ	1.796
ˈiə̯	ˈɒˀ	2.231
ˈiə̯	ˈuˀ	3.829
ˈiə̯	ˈyː	3.829
ˈiː	-	1.489
ˈiː	ˈe	1.546
ˈiː	ˈiː	2.689
ˈiː	ˈiˀ	2.773
ˈoə̯	ˈœ	1.651
ˈoə̯	ˈo_ɐˀ	1.945
ˈoə̯	ˈɔː	2.316
ˈoə̯	ˈoˀ	2.564
ˈoə̯	ˈɒː	4.267
ˈu	ˈu	0.0
ˈuə̯	ˈoˀ	0.894
ˈuə̯	ˈo	1.114
ˈuə̯_r	ɐ	0.0
ˈuː	ˈuˀ	1.243
ˈuː	ˈu	2.017
ˈuː	-	2.366
ˈuː	ˈuː	2.876
ˈu̯o	ˈø	0.0
ˈy	-	0.0
ˈyː	-	0.0
ˈø	-	0.0
ˈøə̯	ˈɑ	0.0
ˈɔ	-	1.537
ˈɔ	ˈu	2.007
ˈɔ	ˈø	2.859
ˈɔ	ˈʌ	2.859
ˈɔ	ˈɔ	2.933
ˈɔu̯	-	0.0
ˈɔː	ˈæ	0.682
ˈɔː	ˈʌ	1.408
ˈɛ	-	1.216
ˈɛ	ˈɛ	1.913
ˈɛ	ˈe	2.502
ˈɛ	ˈɑ	2.973
ˈɛi̯	-	1.0
ˈɛi̯	ˈɑ_jˀ	1.761
ˈɛi̯	ˈɛ	2.287
ˈɛː	ˈɑˀ	0.907
ˈɛː	ˈœ	2.099
ˈɛː	ˈɛ	2.099
ˈɪ	-	1.312
ˈɪ	ˈe	2.146
ˈɪ	ˈɛ	3.151
ˈɪ	ˈø	3.213
ˈɪ	ˈeˀ	3.548
ˈɪ	ˈœː	4.859
ˈɪ	ˈiː	5.012
ˈɪ_n	n	0.0
ˈɪə̯	-	1.49
ˈɪə̯	ˈœˀ	2.023
ˈɪə̯	ˈøː	2.257
ˈɪə̯	ˈøˀ	3.177
ˈɪə̯	ˈæ	3.677
ˈɪə̯_n	ˈɔˀ	0.0
χ	ɡ̊	0.0
χ_t	d̥	0.722
χ_t	ɡ̊_d̥	1.344
