Phone1	Phone2	Surprisal
a	a	0.0
a_ð	a_t	0.0
b	v	0.849
b	b	1.168
d	d	0.0
e	-	0.56
e	i	1.635
f	f	0.055
f	fː	4.749
i	i	0.3
i	-	2.413
j	-	1.177
j	j	1.201
j	ɟː	3.025
j_t	tː	0.0
k	k	0.139
k	kː	3.448
k_ɾ	k_r	0.0
l	ɖː	0.634
l	l	1.491
m	m	0.399
m	mː	3.028
m	-	3.071
m_o	m_u	0.0
m_ɪ	m_u	0.737
m_ɪ	mː_u	1.322
n	n	0.338
n	nː	2.836
n	ɲː	3.863
o	u	1.148
o	o	1.659
o	u_l	2.106
o_s	i	0.0
p	p	0.0
p_ʊ	p_u	0.0
r	r	0.897
r	-	1.111
s	s	0.331
s	-	3.192
s	z	3.954
s	i	5.006
s_ʊ	sː_u	0.0
s_ˈo	j	0.0
t	t	0.384
t	tː	2.096
u	u	0.0
v	a_n	0.0
w	-	1.052
w	u	2.264
w	ˈa	2.299
w	ˈa_l	3.234
ð	t	0.0
ð_ɐ	t_a	0.0
ŋ	ŋ	1.686
ŋ	n_i	2.023
ŋ	n_u	2.023
ŋ	-	2.344
ɐ	a	0.137
ɐ	n_a	4.285
ɐ	r_a	4.665
ɑ	a	0.0
ɔ	o	0.0
ɟ	cː	0.943
ɟ	-	1.059
ɡ	ɡ	0.788
ɡ	-	1.248
ɣ	ɡ	0.763
ɣ	k	1.284
ɪ	i	0.556
ɪ	u	1.644
ɲ	n	0.639
ɲ	ɲː	1.482
ɲ_ɐ	ɲː_u	0.0
ɾ	r	0.962
ɾ	l	1.573
ɾ	ˈe	3.715
ɾ	a_r	4.637
ɾ	-	4.871
ɾ_n	rː	0.0
ɾ_ɐ	r_a	0.0
ɾ_ʊ	u	0.979
ɾ_ʊ	r_u	1.022
ʃ	ɟ	1.725
ʃ	ʃː	1.958
ʃ	-	2.47
ʃ	sː	2.476
ʃ	ʣ	3.647
ʊ	u	0.063
ʊ	l_u	4.544
ʧ	p_j	1.366
ʧ	c	1.708
ʧ	f_j	1.708
ˈa	ˈa	0.0
ˈa_ð	ˈa	0.0
ˈe	ˈe	1.457
ˈe	ˈɛ	1.851
ˈe	ˈi	2.739
ˈe	-	3.002
ˈe	i_d	3.91
ˈe	ˈe_n	5.838
ˈe_m	ˈɛ_m	0.0
ˈe_ɾ	ˈi	0.0
ˈi	ˈi	0.089
ˈi	-	4.058
ˈi_ʊ	ˈi_u	0.0
ˈo	ˈo	1.523
ˈo	ˈɔ	1.544
ˈo	ˈu	2.058
ˈo	ˈɔ_n	3.86
ˈo_ð	ˈu_tː	0.0
ˈu	ˈu	0.0
ˈɑ	ˈa	0.0
ˈɔ	ˈɔ	0.421
ˈɔ	ˈo	1.982
ˈɛ	ˈɛ	0.954
ˈɛ	ˈe	2.051
ˈɛ	ˈa	2.459
ˈɛ	-	4.048
β	p	1.69
β	-	1.95
β	b	2.665
β	bː	2.788
β	pː	3.701
β	p_a	4.268
β_j	j	0.0
β_ɪ	i	0.0
θ	ʧ	0.436
θ	ʒ	2.554
θ	ʦ	3.467
θ_ʊ	ʦː_u	0.0
