Phone1	Phone2	Surprisal
a	s	1.567
a	-	1.64
a	ɛ	2.78
a	a	2.831
a	ɛ_n	4.173
a_ˈ	a	0.479
a_ˈ	aː	1.823
b	b	0.0
bʲ	b	0.0
b̥	b̥	0.0
d	d	0.52
d	-	1.724
d̥	d̥	0.625
d̥	d_u	1.508
d̥ʲ	u	0.0
e	-	1.41
e	ɛ	1.787
e	iɛ̯	2.417
e	ɛː	2.768
e_r	j	0.0
e_ˈ	a	0.0
i	iɛ̯	0.946
i	-	1.056
k	ʦ	0.992
k	k	1.008
lʲ	l	0.0
m	m	0.0
mʲ	m	0.0
n	n	0.0
nʲ	n	0.0
o	a	1.354
o	æ	2.196
o	-	2.557
o	i	2.912
o	aː	3.51
p	p	0.0
pʲ	-	0.0
r	r	0.222
r	r̩	2.808
r_a	r	0.0
s	s	0.0
sʲ	s	0.778
sʲ	-	1.263
t	t	0.0
u	uɔ̯	0.328
u	au̯	2.299
v	v	0.0
vʲ	v	0.0
w	l	0.0
x	ɡ̊	0.0
xʲ	s	0.0
z	z	0.0
z_a	z̥	0.0
zʲ	z	0.0
z̥	z̥	0.0
æ	æː	1.713
æ	ɛ	1.713
æ	i	1.933
æ	ai̯	2.965
æ_ʦ	e	0.0
æ_ˈ	ɛ	0.0
ɛ_ˈ	i	0.0
ɣ	ɡ	0.0
ɣʲ	ɡ̊	0.0
ɨ	uː	1.363
ɨ	-	2.19
ɨ	s	2.666
ɨ	iː	2.818
ɨ	t_s	4.017
ɨ	w	5.017
ɫ	l	0.562
ɫ	l̩	1.632
ɫ_a	l	0.0
ɵ	-	0.701
ɵ	æ	1.378
ʂ	ɛ_ʃ	0.0
ʉ	au̯	0.0
ʌ	-	0.0
ʐ	ʣ	0.0
ʐ̊	ʣ_ɛ	0.0
ʣʲ	d	0.0
ʦʲ	t	0.0
ʧ	k	0.453
ʧ	ʧ	1.891
ˈ	-	0.0
