Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.045
d	-	5.01
d̥	d̥	0.179
d̥	-	3.1
e	e	0.0
f	f	0.0
h	h	0.0
j	ɡ	0.219
j	j	3.224
j	ʑ	4.879
k	kʰ	0.894
k	k	1.115
l	l	0.0
m	m	0.0
n	n	0.142
n	-	3.42
p	p	0.871
p	pʰ	1.968
p	f	2.341
s	s	0.138
s	ʃ	3.458
t	t	0.0
v	v	0.0
v̥	v̥	0.0
x	χ	0.628
x	ɕ_t	1.503
z	z	0.0
z̥	z̥	0.0
ŋ	n	0.879
ŋ	ŋ	1.133
ɐ	ɐ	0.0
ɕ	ɕ	0.0
ə	ə_n	0.665
ə	ə	2.717
ə	n	2.908
ə	-	3.57
ɡ̊	d̥	0.734
ɡ̊	-	1.916
ɡ̊	ɡ̊	2.904
ɣ	ə	0.0
ɣ̊	-	0.959
ɣ̊	ɣ̊	1.043
ɪ	-	0.0
ɫ	l	0.0
ɫ_d̥	l	0.0
ʀ	ʀ	0.672
ʀ	ɐ	1.426
ʀ_ˈøː	ʀ	0.0
ʃ	ʃ	0.0
ʋ	v	0.535
ʋ	w	1.69
ʦ	ʦ	0.0
ˈa	ˈɑ	0.912
ˈa	ˈaː	1.595
ˈa	-	2.862
ˈaː	ˈaː	0.72
ˈaː	ˈuə̯	2.122
ˈaː	-	2.616
ˈe	ˈɑ	1.025
ˈe	ˈə	2.576
ˈe	ˈe	2.67
ˈe	-	3.002
ˈe	ˈɛ	4.086
ˈeɪ̯	ˈeː	0.666
ˈeɪ̯	ˈæːɪ̯	1.435
ˈeː	ˈeː	1.28
ˈeː	ˈɜɪ̯	1.727
ˈeː	ˈiː	2.516
ˈeː	ˈi	3.169
ˈeː_j	ˈɜɪ̯_ə	0.0
ˈi	ˈɑɪ̯	0.0
ˈiː	ˈɜɪ̯	1.213
ˈiː	ˈæːɪ̯	1.954
ˈiː	ˈɑɪ̯	2.439
ˈiː	ˈiː	2.987
ˈo	ˈo	0.468
ˈo	-	2.564
ˈo	ˈɔ	3.21
ˈoː	ˈu	1.065
ˈoː	ˈaː	2.175
ˈoː	-	2.648
ˈoː	ˈəʊ̯	2.827
ˈoː_n	ˈaː_ʀ	0.0
ˈu	-	0.0
ˈuː	ˈəʊ̯	1.297
ˈuː	ˈɑʊ̯	1.634
ˈuː	ˈæːʊ̯	1.885
ˈy	ˈiː	0.0
ˈyː	ˈɑɪ̯	0.695
ˈyː	ˈɜɪ̯	1.388
ˈøʏ̯	ˈɑɪ̯	0.0
ˈøː	ˈi	1.0
ˈøː	ˈɜɪ̯	1.0
ˈœ	ˈə	0.523
ˈœ	ˈe	1.717
ˈɔ	ˈo	1.0
ˈɔ	ˈuə̯	1.0
ˈɔʊ̯	ˈaː	0.622
ˈɔʊ̯	ˈɑʊ̯	1.514
ˈɔː	ˈoː	0.339
ˈɔː	-	2.256
ˈɛ	ˈiː	1.637
ˈɛ	-	1.942
ˈɛ	ˈiə̯	2.258
ˈɛ	ˈɛ	2.258
ˈɛ_ɫ	ˈə_l	0.0
ˈɛ_ʀ	ˈaː	0.0
ˈɛː	-	0.99
ˈɛː	ˈɛː	1.812
ˈɛː	ˈiə̯	2.239
ˈɪ	ˈə	1.122
ˈɪ	ˈæːɪ̯	1.559
ˈɪ	-	2.315
ˈɪ_ŋ	ŋ	0.0
ˈʊ	-	0.0
ˈʏ	-	1.0
ˈʏ	ˈi	1.0
