Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	-	0.0
a	#|S|>	-	0.0
a	<|S|	-	0.0
a	<|S|>	-	0.0
a	|S|>	-	0.0
b	#|S|	b	0.295
b	#|S|	β	3.17
b	#|S|	-	3.755
b	#|S|<	b	0.216
b	#|S|<	β	3.585
b	#|S|<	-	4.17
b	#|S|<_F	b	0.17
b	#|S|<_F	β	3.907
b	#|S|<_F	-	4.492
b	#|S|F	b	0.216
b	#|S|F	β	3.585
b	#|S|F	-	4.17
b	>|S|	β	0.968
b	>|S|	-	1.553
b	>|S|	b	2.755
b	>|S|<	β	0.907
b	>|S|<	-	1.492
b	>|S|<	b	3.17
b	>|S|<_F	β	1.1
b	>|S|<_F	-	1.17
b	>|S|<_F	b	3.492
b	>|S|F	β	1.126
b	>|S|F	-	1.216
b	>|S|F	b	3.17
b	|S|<	b	1.17
b	|S|<	β	1.585
b	|S|<	-	2.17
b	|S|<_F	b	1.469
b	|S|<_F	β	1.585
b	|S|<_F	-	1.71
b	|S|F	b	1.433
b	|S|F	β	1.585
b	|S|F	-	1.755
d	#|S|	d	0.231
d	#|S|	-	2.755
d	#|S|<	d	0.17
d	#|S|<	-	3.17
d	#|S|<_F	d	0.134
d	#|S|<_F	-	3.492
d	#|S|<_R	d	0.134
d	#|S|<_R	-	3.492
d	#|S|F	d	0.17
d	#|S|F	-	3.17
d	#|S|R	d	0.17
d	#|S|R	-	3.17
d	>|S|	-	0.295
d	>|S|	d	2.433
d	>|S|#	-	0.216
d	>|S|#	d	2.848
d	>|S|<	-	0.216
d	>|S|<	d	2.848
d	>|S|<_F	-	0.17
d	>|S|<_F	d	3.17
d	>|S|F	-	0.216
d	>|S|F	d	2.848
d	F_>|S|	-	0.216
d	F_>|S|	d	2.848
d	F_>|S|<	-	0.17
d	F_>|S|<	d	3.17
d	F|S|	-	0.295
d	F|S|	d	2.433
d	F|S|<	-	0.216
d	F|S|<	d	2.848
d	|S|#	-	0.295
d	|S|#	d	2.433
d	|S|<	d	0.733
d	|S|<	-	1.329
d	|S|<_F	d	0.96
d	|S|<_F	-	1.041
d	|S|<_R	d	0.17
d	|S|<_R	-	3.17
d	|S|F	d	0.948
d	|S|F	-	1.054
d	|S|R	d	0.231
d	|S|R	-	2.755
e	<|S|	-	0.0
e	<|S|#	-	0.0
e	F_<|S|	-	0.0
e	F_<|S|#	-	0.0
e	F|S|	-	0.0
e	F|S|#	-	0.0
e	|S|#	-	0.0
e̯ˈa	#|S|	ˈe	0.263
e̯ˈa	#|S|	ˈæ	2.585
e̯ˈa	#|S|#	ˈe	0.193
