Phone1	Phone2	Surprisal
b	b	0.0
b̥	v̥	0.0
c	k	0.0
d	d	0.424
d	-	1.973
d_a	d̥	0.0
d̥	d̥	0.0
f	v̥	0.0
f_a	p	0.0
h	ɦ	0.0
j	-	0.908
j	ˈʊə̯	1.098
k	k	0.472
k	-	2.352
k	χ	3.584
k_ˈɘ̟	k	0.0
l	ɫ	0.0
m	m	0.0
n	n	0.0
p	p	0.0
r	r	0.0
s	t	0.231
s	s	2.758
t	d̥	0.773
t	t	2.061
t	d	2.513
t_ɛ	t_ə	0.0
u	ə	0.0
v	v	0.06
v	-	4.622
v_ɛ_r	r	0.0
w	ɫ	0.0
x	χ	0.906
x	k	1.1
x_t	χ	0.0
z	s	0.0
ç	k	0.0
ŋ	ŋ	0.363
ŋ	n_ə	2.17
ɑ	i	0.0
ə	-	0.0
ɛ	ə	0.263
ɛ	-	2.585
ɟ	χ	0.688
ɟ	-	1.398
ɡ	χ	0.0
ɡ̊	χ	0.259
ɡ̊	ŋ	2.603
ɪ_k	ə_χ	0.0
ʃ	s	0.552
ʃ	s_k	1.652
ʦ	t	0.188
ʦ	r_t	3.031
ʧ	s	0.0
ˈa	ˈɪə̯	0.756
ˈa	ˈəɪ̯	2.018
ˈa	ˈæ	2.634
ˈai̯	ˈəɪ̯	0.317
ˈai̯	ˈi	2.344
ˈei̯	-	0.793
ˈei̯	ˈʊə̯	1.661
ˈei̯	w	3.231
ˈi	ˈi	1.296
ˈi	ˈu	1.648
ˈi	-	1.871
ˈi_ə	ˈi	0.0
ˈi̯ø	-	0.798
ˈi̯ø	ˈa_r	1.235
ˈoi̯	-	0.0
ˈu	ˈɔ	0.591
ˈu	ˈʊə̯	2.825
ˈu	ˈɪø̯	2.975
ˈu	-	3.881
ˈu_t	ˈʊə̯_d̥	0.0
ˈø	ˈɑː	0.0
ˈɑ	ˈa	0.824
ˈɑ	ˈɪə̯	2.316
ˈɑ	-	2.801
ˈɑ	ˈi	3.46
ˈɑ_w	ˈœu̯	0.0
ˈɑi̯	ˈʊə̯	1.199
ˈɑi̯	ˈœɪ̯	1.399
ˈɑi̯	-	2.433
ˈɑi̯_ɛ	ˈyː	0.0
ˈɔ	ˈa	1.245
ˈɔ	ˈɑː	1.664
ˈɔ	-	1.93
ˈɘ̟	ˈə	0.991
ˈɘ̟	-	2.247
ˈɘ̟	ˈœ	3.206
ˈɘ̟	ˈɛ	3.272
ˈɘ̟	ˈæ	3.751
ˈɛ	ˈɑː	1.633
ˈɛ	-	1.869
ˈɛ	ˈɛ	1.943
ˈɛ	ˈɪə̯	2.799
ˈɪ	ˈə	0.0
ˈʏ	ˈu	0.717
ˈʏ	r	1.881
ˈʏ	ˈɔ	3.058
