Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	1.006
a	#|S|	aː	2.032
a	#|S|	ãː	2.086
a	#|S|>	a	0.889
a	#|S|>	aː	1.907
a	#|S|>	ãː	2.501
a	#|S|>_F	a	0.265
a	#|S|>_F	ãː	2.823
a	#|S|>_N	aː	0.298
a	#|S|>_N	ãː	2.823
a	#|S|>_N	a	4.966
a	#|S|F	a	0.34
a	#|S|F	ãː	2.501
a	#|S|N	aː	0.383
a	#|S|N	ãː	2.501
a	#|S|N	a	4.644
a	<|S|	ãː	0.501
a	<|S|	a	2.814
a	<|S|	aː	4.113
a	<|S|	ɫ_ãː	4.644
a	<|S|	-	5.229
a	<|S|#	ãː	0.29
a	<|S|#	a	3.712
a	<|S|#	ɫ_ãː	4.433
a	<|S|#	aː	5.12
a	<|S|>	a	1.172
a	<|S|>	aː	2.398
a	<|S|>	ãː	2.501
a	<|S|>	-	3.034
a	<|S|>_N	a	1.211
a	<|S|>_N	aː	1.275
a	<|S|>_N	ãː	2.823
a	<|S|>_R	a	1.211
a	<|S|>_R	-	2.284
a	<|S|>_R	ãː	2.823
a	<|S|N	a	1.269
a	<|S|N	aː	1.352
a	<|S|N	ãː	2.501
a	<|S|R	a	1.269
a	<|S|R	-	2.365
a	<|S|R	ãː	2.501
a	F_<|S|	ãː	0.365
a	F_<|S|	a	2.396
a	F_<|S|#	ãː	0.356
a	F_<|S|#	a	2.381
a	F|S|	ãː	0.379
a	F|S|	a	2.421
a	F|S|#	ãː	0.365
a	F|S|#	a	2.396
a	|S|#	ãː	0.312
a	|S|#	a	3.546
a	|S|#	ɫ_ãː	4.455
a	|S|#	aː	4.922
a	|S|>	a	1.223
a	|S|>	ãː	2.086
a	|S|>	aː	2.404
a	|S|>	-	3.439
a	|S|>_F	a	0.34
a	|S|>_F	ãː	2.501
a	|S|>_N	aː	0.953
a	|S|>_N	a	1.786
a	|S|>_N	ãː	2.501
a	|S|>_R	a	1.269
a	|S|>_R	-	2.365
a	|S|>_R	ãː	2.501
a	|S|F	a	0.474
a	|S|F	ãː	2.086
a	|S|N	aː	1.1
a	|S|N	a	1.86
a	|S|N	ãː	2.086
a	|S|R	a	1.371
a	|S|R	ãː	2.086
a	|S|R	-	2.51
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	0.0
b	>|S|<	b	0.0
b	>|S|<_F	b	0.0
b	>|S|F	b	0.0
b	F_>|S|	b	0.0
b	F_>|S|<	b	0.0
b	F_>|S|<_F	b	0.0
b	F_>|S|F	b	0.0
b	F|S|	b	0.0
b	F|S|<	b	0.0
b	F|S|<_F	b	0.0
b	F|S|F	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	t	2.392
d	#|S|	d	3.392
d	#|S|	-	4.977
d	#|S|<	t	2.807
d	#|S|<	d	3.807
d	#|S|<_F	t	3.129
d	#|S|<_F	d	4.129
d	#|S|<_R	t	3.129
d	#|S|<_R	d	4.129
d	#|S|F	t	2.807
d	#|S|F	d	3.807
d	#|S|R	t	2.807
d	#|S|R	d	3.807
d	<|S|	d	0.392
d	<|S|	t	2.392
d	<|S|	-	4.977
d	<|S|<	d	0.284
d	<|S|<	t	2.807
d	>|S|	t	0.97
d	>|S|	d	2.129
d	>|S|	-	3.555
d	>|S|	tʰ	4.555
d	>|S|#	t	2.0
d	>|S|#	d	2.485
d	>|S|<	t	0.734
d	>|S|<	d	2.07
d	>|S|<	-	3.222
d	>|S|<	tʰ	4.222
d	>|S|<_F	t	0.774
d	>|S|<_F	d	2.027
d	>|S|<_F	-	3.143
d	>|S|<_F	tʰ	4.143
d	>|S|F	t	0.776
d	>|S|F	d	2.012
d	>|S|F	-	3.158
d	>|S|F	tʰ	4.158
d	F_>|S|	t	0.637
d	F_>|S|	d	2.175
d	F_>|S|	tʰ	4.014
d	F_>|S|#	t	0.959
d	F_>|S|#	d	4.129
d	F_>|S|<	t	0.582
d	F_>|S|<	d	2.048
d	F_>|S|<	tʰ	3.815
d	F_>|S|<_F	t	0.62
d	F_>|S|<_F	d	1.966
d	F_>|S|<_F	tʰ	3.692
d	F_>|S|F	t	0.627
d	F_>|S|F	d	1.959
d	F_>|S|F	tʰ	3.714
d	F|S|	t	0.655
d	F|S|	d	2.129
d	F|S|	tʰ	4.051
d	F|S|	-	4.977
d	F|S|#	t	0.949
d	F|S|#	d	3.807
d	F|S|<	t	0.595
d	F|S|<	d	2.032
d	F|S|<	tʰ	3.845
d	F|S|<_F	t	0.627
d	F|S|<_F	d	1.959
d	F|S|<_F	tʰ	3.714
d	F|S|F	t	0.637
d	F|S|F	d	1.949
d	F|S|F	tʰ	3.748
d	|S|#	t	1.807
d	|S|#	d	2.392
d	|S|#	-	4.977
d	|S|<	t	1.228
d	|S|<	d	2.302
d	|S|<	-	3.742
d	|S|<	tʰ	4.742
d	|S|<_F	t	1.135
d	|S|<_F	d	2.348
d	|S|<_F	-	3.534
d	|S|<_F	tʰ	4.534
d	|S|<_R	t	2.807
d	|S|<_R	d	3.807
d	|S|F	t	1.095
d	|S|F	d	2.277
d	|S|F	-	3.518
d	|S|F	tʰ	4.518
d	|S|R	t	2.392
d	|S|R	d	3.392
d	|S|R	-	4.977
e	#|S|	ɛ	2.433
e	#|S|	e	4.755
e	#|S|	k_ɛ	4.755
e	#|S|	r	4.755
e	#|S|	ɔ	4.755
e	#|S|>	ɛ	2.848
e	#|S|>	e	5.17
e	#|S|>	k_ɛ	5.17
e	#|S|>	r	5.17
e	#|S|>	ɔ	5.17
e	<|S|	ɛ	0.848
e	<|S|	e	3.17
e	<|S|	k_ɛ	3.17
e	<|S|	r	3.17
e	<|S|	ɔ	3.17
e	<|S|=	e	0.363
e	<|S|=	ɛ	2.848
e	<|S|=	k_ɛ	5.17
e	<|S|=	r	5.17
e	<|S|=	ɔ	5.17
e	<|S|>	ɛ	0.786
e	<|S|>	k_ɛ	3.108
e	<|S|>	r	3.108
e	<|S|>	ɔ	3.108
e	<|S|>	e	3.798
e	<|S|>_N	ɛ	0.134
e	<|S|>_R	ɛ	0.815
e	<|S|>_R	k_ɛ	2.873
e	<|S|>_R	r	2.873
e	<|S|>_R	ɔ	2.873
e	<|S|N	ɛ	0.17
e	<|S|N	e	5.17
e	<|S|N	k_ɛ	5.17
e	<|S|N	r	5.17
e	<|S|N	ɔ	5.17
