Phone1	Phone2	PMI
r_m	ɾ_m	11.164
ˈiː_k	ˈi_ɣ	11.164
<#_ˈʊ	<#_ˈu	10.912
r_b	ɾ_b	10.912
r_ˈeː	ɾ_ˈɛ	10.83
a_t	a_ð	10.635
ˈa_k	ˈa_ɣ	10.497
t_r	t_ɾ	10.497
<#_ˈɔ	<#_ˈɔ	10.421
<#_ˈɪ	<#_ˈi	10.39
ˈiː_r	ˈi_ɾ	10.39
ʊ_ɫ	u_l	10.245
<#_a	<#_a	10.195
ˈɔ_r	ˈɔ_ɾ	10.033
ˈaː_t	ˈa_ð	10.013
f_ɫ	f_ɾ	9.838
aː	a_z	9.774
k_ʊ̃ː	ɣ_u	9.569
r_ʊ̃ː	ɾ_u	9.454
<#_ˈa	<#_ˈa	9.44
<#_t	<#_t	9.384
<#_r	<#_ɾ	9.333
r_ãː	ɾ_a	8.961
ˈeː	ɾ_ˈɛ	8.565
<#_m	<#_m	8.496
<#_n	<#_n	8.364
ɡ_n	nː	8.319
ŋ	m_b	8.276
p_ɛ	β	8.276
ˈʊ	<#_ˈu	8.25
b	ɾ_b	8.183
ʊ	u_l	8.149
r_n	r	8.114
rː	r	8.114
ʊ	u_z	7.922
ˈiː	ˈi_ɣ	7.838
a	a_ð	7.737
ˈɔ	<#_ˈɔ	7.691
ˈɪ	<#_ˈi	7.665
a_ɫ	a_l	7.662
k_ˈaː	ɣ_ˈa	7.662
j	<#_ʣ	7.656
n_ˈɪ	n_ˈi	7.656
s_#>	ɔ̆	7.652
a	<#_a	7.491
lʲː	ɖː	7.482
ˈiː_t	ˈi_ð	7.481
r_t	ɾ_t	7.481
r_k	ɾ_k	7.481
ɡ_ˈʊ	b_ˈu	7.467
m	ɾ_m	7.46
ˈiː	ˈi_ɾ	7.454
ŋ	ŋ	7.438
m	<#_m	7.364
ˈɪ_kː	ˈi_k	7.272
ˈa	<#_ˈa	7.164
a_n	a_n	7.134
k_ɛ	k_ɛ	7.127
ˈaː	ˈa_ð	7.061
lʲ_i	ʣ	7.011
p_ˈaː	p_ˈa	7.01
ɔ	o	6.997
ɫ_s	ɾ_ʦ	6.995
t_ãː	ð_a	6.995
aː_t	a_ð	6.995
k_ɪ	k_i	6.989
<#_d	d	6.913
p_ɫ	p_j	6.902
ˈeː_ɡ	ˈɛ_ɣ	6.888
k_ɫ	k_ɾ	6.888
ɫ_ɛ̃ː	l_ɛ	6.888
k_r	ɡ_ɾ	6.882
t_ˈa	t_ˈa	6.882
kː	ˈi_k	6.831
au̯	<#_a	6.8
oː	ɔ	6.796
i_ˈaː	j_ˈa	6.795
ɪ_n	ɛ_n	6.794
s_#>	z_ɔ̆_#>	6.718
t	<#_t	6.704
ŋ_ɡʷ	m_b	6.687
ɡʷ	m_b	6.687
f	f_ɾ	6.665
ˈaː_t	ð	6.628
a_t	ð	6.628
ˈɔ	ˈɔ_ɾ	6.617
ɫ	u_l	6.606
kʷ_ˈiː	k_ˈi	6.605
b_ˈa	b_ˈa	6.605
sː	s_u	6.605
ˈa	ˈa_ɣ	6.585
p_ɫ	p_ɾ	6.569
t	a_ð	6.566
n_i	ɲ	6.554
ˈoː_r	ˈɔ_ɾ	6.407
k	ˈi_ɣ	6.294
n	<#_n	6.289
#>	ɔ̆	6.212
k_ɛ̃ː	ɣ_ɛ	6.212
f_ɫ	f	6.206
f	f	6.206
<#_ˈɔ	<#_ˈo	6.114
t	ˈa_ð	6.108
ˈa_k	ɣ	6.076
k_ʊ̃ː	ɣ	6.076
ˈiː_k	ɣ	6.076
lʲ	ʣ	6.053
r	ɾ_b	6.034
r	ɾ_m	6.034
ɔ	ɔ	5.934
r_ˈeː	ˈɛ	5.895
d	d	5.846
ɡ	ɡ	5.826
r	<#_ɾ	5.805
aː	a_ð	5.8
t	t_ɾ	5.761
r	ɾ_ˈɛ	5.757
ˈɪ	n_ˈi	5.751
i	ʣ	5.742
ˈɔ_r	ˈɔ	5.739
a	a_l	5.733
ɫ	f_ɾ	5.727
ˈʊ	b_ˈu	5.705
ˈeː	ˈɛ	5.694
d_ɪ	i	5.692
<#_ˈʊ	ˈu	5.679
ˈuː	ˈu	5.679
ˈʊ	ˈu	5.679
r	ˈi_ɾ	5.65
kʷ	k_ˈi	5.636
p	p	5.613
<#	<#_ˈɔ	5.564
ˈɛ	ˈe	5.548
k	ɣ_u	5.53
<#_ɫ	<#_l	5.523
#>	z_ɔ̆_#>	5.523
ʊ̃ː	ɾ_u	5.508
<#	<#_t	5.507
r_m	m	5.494
<#_m	m	5.494
m	m	5.494
ʊ̃ː	ɣ_u	5.485
ˈɪ	ˈi_k	5.483
<#	<#_m	5.468
r	ˈɔ_ɾ	5.451
ɫ_s	ʦ	5.435
i	j_ˈa	5.388
r_b	b	5.378
<#_t	t	5.369
tː	t	5.369
k_t	t	5.369
t_r	t	5.369
<#	<#_n	5.365
ˈu	ˈu	5.345
<#	<#_ɾ	5.335
<#_s	<#_s	5.332
ɡ	b_ˈu	5.331
k	ˈa_ɣ	5.294
r	ɾ_u	5.293
ˈɪ	ˈi	5.253
<#_ˈɪ	ˈi	5.253
ˈi	ˈi	5.253
ˈiː_r	ˈi	5.253
<#_ˈɔ	ˈɔ	5.247
n_ɛ	nː	5.241
ˈiː	ˈi	5.211
ˈɔ	ˈo	5.209
p	β	5.205
a	a_n	5.204
ˈoː	ˈɔ	5.187
<#_ɡ	b	5.183
kː	k	5.169
k_r	ɡ	5.164
<#	<#_ˈa	5.143
ˈeː	ˈɛ_ɣ	5.132
<#	<#_ˈi	5.123
<#	<#_a	5.123
b	b	5.122
ˈaː	ɣ_ˈa	5.074
ɪ	ɛ_n	5.069
ɡ	nː	5.052
r	t_ɾ	5.034
ˈiː	ˈi_ð	5.017
s	ă	5.015
<#	<#_ˈu	4.979
ˈɔ	ˈɔ	4.955
w	b	4.949
ɫ	l	4.947
ˈɛ	ˈɛ	4.945
ɪ	k_i	4.931
p	p_j	4.924
ˈiː_k	ˈi	4.92
ãː	ɾ_a	4.918
<#_k	<#_k	4.892
t	ð	4.89
t	t	4.828
ɪ	i	4.815
s	s	4.814
i	j	4.772
i	ɲ	4.757
ɡ	ˈɛ_ɣ	4.752
ˈaː	p_ˈa	4.707
ˈaː	j_ˈa	4.688
ʊ	j	4.685
ʊ_ɫ	l	4.68
ɫ	p_j	4.673
ˈa_k	ˈa	4.671
ˈaː_t	ˈa	4.671
<#_ˈa	ˈa	4.671
ˈa	ˈa	4.671
<#_n	n	4.653
ŋ_k	n	4.653
ɫ	a_l	4.636
aː	z	4.627
j	ʣ	4.619
s	z_ɔ̆_#>	4.603
ˈaː	ˈa	4.596
p	p_ɾ	4.59
ɛ̃ː	n_ɛ	4.551
ˈɔ	<#_ˈo	4.492
n	n	4.487
ˈiː_t	ð	4.463
s	ɔ̆	4.455
p	p_ˈa	4.452
