Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
f	f	0.0
h	h	0.0
i	iː	0.0
j	-	0.812
j	h	1.782
j	ˈeo̯	2.841
k	ʧ	0.843
k	k	2.052
k	ç	2.311
kʰ	k	0.247
kʰ	ʧ	2.668
kː	ŋ_k	0.709
kː	ʧː	1.365
l	l	0.305
l	ɫ	2.392
lː	ɫ_d	1.241
lː	ɫ	1.531
lː	ɫː	2.114
m	m	0.0
mː	m	0.0
n	n	0.146
n	-	3.381
n_ə	n_ɑ	0.0
nː	n_d	1.056
nː	nː	1.916
nː	n	2.935
nː	n_e	3.019
p	p	0.0
pʰ	p	0.0
pː	pː	0.0
s	s	0.118
s	z	3.668
s_k	ʃ	0.388
s_k	ʃː	2.083
t	t	0.0
tʰ	θ	0.0
tː	t	0.87
tː	tː	2.036
tː	x_t	2.259
ç	k	0.0
ŋ	-	0.0
ŋː	ŋ_ɡ	0.0
ə	ɑ	1.243
ə	e	1.702
ə	-	2.899
ə	o	3.065
ə	iːy̯	5.909
ɡ	ɣ	1.387
ɡ	j	1.695
ɡ	ɣ̊	1.695
ɡː	ʤ	0.0
ɡː_ə	ɑ	0.0
ɪ	i	0.0
ɳ	r_n	0.0
ɾ	r	0.166
ɾ	e_r	4.181
ɾ	e	4.726
ɾ	o_r	6.012
ʂ	s	1.0
ʂ	ʃ	1.0
ʈ	t	0.0
ʈː	r_t	0.0
ʋ	w	0.596
ʋ	v	2.642
ʋ	-	3.356
ʋ	h_w	3.634
ˈeː	-	1.108
ˈeː	ˈɑː	1.977
ˈeː	ˈeːo̯_w	2.409
ˈeː	dː	3.416
ˈiː	ˈiː	0.725
ˈiː	ˈi	2.081
ˈiː	ˈeːo̯	2.657
ˈoː	ˈæː	1.518
ˈoː	ˈæːɑ̯	2.023
ˈoː	ˈoː	2.143
ˈoː	ˈɑː	2.797
ˈoː	æːɑ̯	4.854
ˈuː	ˈo	1.486
ˈuː	ˈoː	1.561
ˈuː	-	2.673
ˈuː	ˈoː_d	2.763
ˈyː	ˈeːo̯	0.414
ˈyː	-	2.004
ˈæ	-	0.0
ˈæɪ̯	ˈɑː	0.35
ˈæɪ̯	ˈe_j	2.214
ˈæː	ˈe	0.591
ˈæː	-	1.573
ˈøː	ˈæːɑ̯	1.314
ˈøː	-	1.536
ˈøː	ˈeː	2.962
ˈøː	ˈæːɑ̯_d	3.005
ˈœ	-	1.877
ˈœ	ˈu	1.877
ˈœ	ˈiːy̯	1.968
ˈœ	ˈeː	2.322
ˈœ_mː	mː	0.0
ˈœʏ̯	ˈeː	0.0
ˈɑ	ˈɑ	1.382
ˈɑ	ˈæɑ̯	1.527
ˈɑ	-	2.753
ˈɑ	ˈæ	3.047
ˈɑː	ˈɑ	1.401
ˈɑː	ˈæɑ̯	2.043
ˈɑː	ˈæ	2.374
ˈɑː	ˈæ_d	2.429
ˈɔ	-	1.383
ˈɔ	ˈo	1.697
ˈɔ	ˈu	1.697
ˈɛ	ˈe	2.449
ˈɛ	-	2.491
ˈɛ	ˈɑː	2.538
ˈɛ	ˈeo̯	2.82
ˈɛ	ˈeːo̯	3.03
ˈɛ	ˈɛ	3.513
ˈɛ	ˈæ	4.076
ˈɛ	ˈi	4.161
ˈɪ	ˈi	0.185
ˈɪ	-	3.051
ˈʉ	ˈu	0.288
ˈʉ	-	2.467
ˈʉː	ˈuː	1.007
ˈʉː	-	2.583
ˈʉː	ˈo	3.147
ˈʉː	ˈyː	3.147
ˈʉː	ˈeo̯	3.186
ˈʊ	-	1.0
ˈʊ	ˈy	1.0
ˈʏ	ˈy	0.602
ˈʏ	ˈeːo̯	1.552
