Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_e	#|S|>	<#	1.921685617486247	4.804214043715618
a	#|S|>	ˈa	2.1649331581315647	4.804214043715618
a	#|S|>	-	2.6031028621137215	4.804214043715618
a	#|S|>_N	-	3.8551499727832077	4.804214043715618
a	#|S|>_N	ˈa	4.675685283161788	4.804214043715618
a	#|S|>_R	ˈa	1.9393182153364181	4.804214043715618
a	#|S|>_R	-	3.4050283449331737	4.804214043715618
a	<|S|>	ˈa	0.7862032570018065	4.804214043715618
a	<|S|>	-	4.078123164963371	4.804214043715618
a	<|S|>	o̯ˈa	4.292699228489119	4.804214043715618
a	<|S|>_F	o̯ˈa	3.8538647189513213	4.804214043715618
a	<|S|>_F	ˈa	4.694307164040084	4.804214043715618
a	<|S|>_N	ˈa	3.166549077138435	4.804214043715618
a	<|S|>_N	o̯ˈa	4.049621421769382	4.804214043715618
a	<|S|>_R	ˈa	1.34934087134864	4.804214043715618
a	F_<|S|>	ˈa	4.675685283161788	4.804214043715618
aœ̯	<|S|>_R	o̯ˈa	3.843371234972494	4.804214043715618
ã	#|S|#	n	1.017177249425695	4.804214043715618
ã	#|S|#	ˈɨ_n	4.472663117918941	4.804214043715618
ã	#|S|>	ˈɨ_n	2.921515804119448	4.804214043715618
ã	#|S|>	n	4.463906545351074	4.804214043715618
ã	<|S|#	ˈɨ_n	1.6203343855865022	4.804214043715618
ã	<|S|#	n	2.8939957193413828	4.804214043715618
ã	<|S|#	ˈi	4.247406811360021	4.804214043715618
ã	<|S|>	n	0.6096860672753958	4.804214043715618
ã	<|S|>	ˈɨ_n	2.938903835777938	4.804214043715618
ã	<|S|>	ˈi	4.3037769424624255	4.804214043715618
b	#|S|<	b	0.0	4.804214043715618
b	#|S|<_F	b	1.921685617486247	4.804214043715618
b	>|S|#	b	1.921685617486247	4.804214043715618
b	>|S|<_R	b	0.9608428087431233	4.804214043715618
d	#|S|<	d	0.055248006277374834	4.804214043715618
d	#|S|<	-	4.521685617486248	4.804214043715618
d	#|S|<_F	d	0.9753054992249656	4.804214043715618
