Phone1	Phone2	Surprisal	OOV_Smoothed
<#	<#_m	1.17	5.107
<#	ɦ_<#	1.585	5.107
<#	<#_ŋ	2.17	5.107
a	ʌ	1.858	5.107
a	a	2.273	5.107
a	æ	3.273	5.107
a	ɐ	3.273	5.107
a	ɑ	3.273	5.107
a	e	3.858	5.107
a	i	3.858	5.107
a	ɛ	3.858	5.107
a_w	ɑ_u	0.0	5.107
f	p	0.485	5.107
f	ɦ	1.807	5.107
h	h	0.737	5.107
h	ɦ	1.322	5.107
i	i_ɪ	0.737	5.107
i	e_i	2.322	5.107
i	ɨ	2.322	5.107
j	i	0.766	5.107
j	-	2.087	5.107
j	ɨ	2.503	5.107
j_a	e	0.0	5.107
j_u	ɨ	0.0	5.107
j_²¹³	i_˥˩	0.0	5.107
j_⁴²	i_˦	0.0	5.107
k	k	0.0	5.107
kʰ	kʰ	0.585	5.107
kʰ	kʰˠ	1.585	5.107
l	l	0.363	5.107
l	n	2.17	5.107
m	m	1.0	5.107
m	mˠ	1.0	5.107
n	n	0.515	5.107
n	m	2.1	5.107
n	u_n	3.907	5.107
nʲ	ȵ	0.737	5.107
nʲ	ŋ	1.322	5.107
o	ɑ	0.737	5.107
o	u_ɑ	1.322	5.107
p	p	0.737	5.107
p	pˠ	1.322	5.107
pʰ	bˠ	0.0	5.107
s	ɕ	1.0	5.107
s	ʥ	1.0	5.107
t	t	0.0	5.107
tʰ	d	0.678	5.107
tʰ	tʰ	1.415	5.107
t̚_⁵	t̚	0.0	5.107
u	u	1.1	5.107
u	ɨ_u	1.322	5.107
u	u_o	2.907	5.107
w	u	0.322	5.107
w	ɦ	2.322	5.107
w_²⁴	u_˦	0.0	5.107
y	ɨ	1.0	5.107
y	ɨ_ʌ	1.0	5.107
z̩	e	1.0	5.107
z̩	ɨ	1.0	5.107
²	-	0.0	5.107
²¹³	˧˥	0.193	5.107
²¹³	˥˩	3.0	5.107
²⁴	˦	0.0	5.107
³⁵	˦	0.0	5.107
¹¹	˥˩	0.0	5.107
ŋ	ŋ	0.17	5.107
ŋ	ʔ	3.17	5.107
ɔ	ɑ	1.0	5.107
ɔ	ɐ	1.737	5.107
ɔ	ʉ_ɐ	2.322	5.107
ɕ	s	0.0	5.107
ɛ	e	0.893	5.107
ɛ	ə	1.7	5.107
ɛ	i_e	2.7	5.107
ɛ_t̚	ə	0.0	5.107
ɥ	i_u	0.737	5.107
ɥ	ʉ	1.322	5.107
ɨ	u	1.0	5.107
ɨ	ɨ	1.0	5.107
ɵ	ɛ	1.7	5.107
ɵ	ȵ	2.115	5.107
ɵ	u_ɑ	2.7	5.107
ɵ	ɐ	2.7	5.107
ɵ	ɑ	2.7	5.107
ʔ	k̚	1.0	5.107
ʔ	o	2.0	5.107
ʔ	u	2.0	5.107
ʦ	ʦ	1.222	5.107
ʦ	ʈ	1.807	5.107
ʦ	ʨ	1.807	5.107
ʦʰ	ʨʰ_i	1.17	5.107
ʦʰ	ʦʰ	1.585	5.107
ʦʰ	ɖ	2.17	5.107
ʨ	k	0.0	5.107
ʨʰ	ɡ	1.585	5.107
ʨʰ	ʣ	1.585	5.107
ʨʰ	ʦʰ	1.585	5.107
⁴²	˦	0.0	5.107
⁵	k̚	0.0	5.107
⁵_#>	#>	0.0	5.107
