Phone1	Phone2	PMI
<#_t	<#_t	8.617
<#_l	<#_l	7.941
<#_n	<#_n	7.907
b	b	6.793
f	f	6.618
t	p_t	6.479
t	<#_t	6.448
<#_r	<#_r	6.309
l_ˈa	l_ˈa	6.309
n	<#_n	6.226
l	<#_l	5.972
e_r	u	5.965
r_#>	r_i_#>	5.899
ˈø	ˈo	5.877
<#_ɡ	<#_ɡ	5.831
#>	n_#>	5.773
<#_ˈa	<#_ˈa	5.724
o	u	5.719
<#	<#_t	5.674
ɡ	ɡ	5.631
ˈi	ˈi	5.603
ˈɔ	w_ˈo	5.535
<#	<#_l	5.512
<#	<#_n	5.512
ˈo	ˈu_ŋ	5.498
k_#>	k_#>	5.408
m	m	5.316
e	u	5.298
ˈɛ_r	ˈa_r	5.266
<#_l	l	5.21
ɡ	<#_ɡ	5.164
z	ʒ	5.055
ˈu	ˈu	5.039
<#_ˈɛ	v	4.939
p	p	4.906
m	<#_m	4.895
ˈa	ˈɔ	4.874
<#_t	t	4.851
t	t	4.69
k	k	4.651
l	l	4.645
ˈo	ŋ	4.527
d	d	4.527
s	s	4.481
l	l_ˈa	4.38
ˈɛ	ˈe	4.347
s	ʃ	4.342
ˈe	ˈi	4.288
s	ʦ	4.276
<#_ɡ	ɡ	4.258
ˈa	l_ˈa	4.257
<#_n	n	4.245
k	k_#>	4.206
z	z	4.191
a	ə	4.177
n	n	4.176
r_#>	r	4.15
ˈe	ˈe	4.145
#>	r_i_#>	4.129
#>	k_#>	4.11
r	r	4.036
<#	<#_r	4.032
ˈɛ	e̯ˈa	4.013
ʤ	ʎ	4.012
r	<#_r	3.981
ˈɔ	w	3.953
#>	ə_#>	3.899
ˈɔ	ˈo	3.888
r	r_i_#>	3.834
ˈa	ˈa	3.815
ˈa	<#_ˈa	3.753
ˈo	ˈa	3.698
ˈɛ	ˈa_r	3.63
<#	<#_m	3.593
f	w	3.591
ˈy	ˈu	3.527
l_ˈa	l	3.467
r	ˈa_r	3.466
<#	<#_ɡ	3.454
ˈa	ˈɔ_n	3.376
<#	<#_ˈa	3.347
ˈa_#>	ˈɔ_j_n_i_#>	3.246
d	<#_d	3.189
<#_d	<#_d	3.189
r_n	r_n	3.189
e_r	r_u	3.17
e	r_u	3.17
ˈɛ_l	ˈe_l	3.17
m_#>	m_#>	3.12
ˈe_r	e̯ˈa_r	3.12
ˈɛ	v	3.108
k_#>	k	3.067
<#_ˈa	ˈa	3.048
ˈo	ˈu	2.999
r_#>	r_#>	2.994
l_ˈa	ˈa	2.988
ˈɛ_r	ˈa	2.988
t	p	2.983
r_a	r_ə	2.975
ʧ	ʎ_u	2.975
ˈe_l	ˈe_r	2.975
z	<#_z	2.925
l_#>	l_#>	2.925
ˈe	e̯ˈa	2.907
r_#>	i	2.851
<#	l	2.782
t	d	2.777
<#_r	r	2.774
ˈɛ_r	r	2.774
r	u	2.725
<#	v	2.663
<#_t	<#	2.662
<#_l	<#	2.662
<#_n	<#	2.662
r_#>	#>	2.662
#>	#>	2.662
<#	<#	2.662
k_#>	#>	2.662
<#_m	<#_m	2.661
k_ˈo	k_ˈa	2.642
ˈø	ˈu_k	2.567
ˈo	ˈa_l	2.523
ˈe	e̯ˈa_r	2.517
m	m_#>	2.453
p	<#_p	2.415
#>	ˈɔ_j_n_i_#>	2.384
<#_d	d	2.376
ˈɛ	ˈe_l	2.308
#>	ə	2.304
t	n_t	2.289
#>	n	2.249
n	r_n	2.22
l	l_#>	2.219
l	ʎ	2.208
ˈa_#>	j	2.181
ˈe_r	e̯ˈa	2.179
ˈa	ˈɔ_j_n_i_#>	2.163
ˈe	ˈe_r	2.155
#>	r_#>	2.133
ˈo	k_ˈa	2.113
ˈa_#>	ˈɔ	2.107
n	n_ˈu	2.105
#>	l_#>	2.09
#>	m_#>	2.09
l	ˈe_l	2.087
r	r_u	2.063
s	ʦ_i	2.036
<#	<#_z	2.024
r	r_n	2.015
r	e̯ˈa_r	1.966
ˈu	o̯ˈa	1.936
p	kʲ	1.936
a	r_ə	1.918
<#	t	1.908
ʧ	ʎ	1.905
ʧ	u	1.905
l	ˈe_r	1.892
ˈa	ʎ_ˈe	1.892
<#	ɡ	1.881
r	r_ə	1.868
ˈɛ_n	ˈi	1.859
<#	n	1.85
<#	m	1.835
r	r_#>	1.82
<#	<#_p	1.813
<#	<#_d	1.813
<#_r	<#	1.775
<#_ˈɛ	<#	1.775
<#_m	m	1.774
#>	k	1.769
