Phone1	Phone2	Surprisal
a	ə	0.0
b	b	0.0
b_a	β_ə	0.0
b_e	w	0.0
d	-	0.939
d	d	1.063
d_e	w	0.0
dː	t	0.0
e	ə	0.567
e	-	3.066
e	w	3.786
e	ə_s	4.371
e	ˈɛ_ʎ	4.371
e	ɾ	4.784
e_d	ˈɛ	0.0
e_n	ə_n	0.0
e_r	ə	1.0
e_r	ɾ	1.0
f	f	0.0
fː	f	0.0
i	i	0.932
i	ə	2.01
i	s	2.135
i_k	ə_ɣ	0.0
j	l	0.517
j	-	2.203
j	ʒ	3.572
j_ˈɛ	ˈɛ	0.0
k	k	0.105
k	-	4.704
k	ɡ	4.982
kː	k	0.0
kː_j	ʎ	0.0
l	l	0.195
l	-	2.983
l_ˈu	ʎ_ˈo	0.0
lː	l	0.807
lː	ʎ	1.222
m	m	0.0
mː	-	0.0
n	n	0.543
n	-	1.673
n_e	n_d	0.0
nː	ɲ	0.0
o	u	0.565
o	ə	3.212
o	w	3.298
o	-	4.063
o	ʎ	4.2
o_m	u_m	0.0
p	p	0.442
p	β	1.923
p_e	β	0.0
pː	p_i	0.0
r	ɾ	0.679
r	r	2.073
r	-	2.86
r_k	r_k	0.0
r_o	ɾ_ə	0.0
r_ˈa	ɾ_ˈa	0.0
r_ˈe	ɾ_ˈɛ	0.0
rː	r	0.0
s	s	0.0
sː	s	0.0
t	t	0.544
t	ð	1.67
t_a	ð_ə	0.0
tː	t	0.0
tː_i	mː	0.0
tː_o	j_t	0.0
v	b	0.863
v	β	1.152
v_e	w	0.0
v_i	b_ə	0.0
w	w	0.59
w	ˈɔ	1.575
w_ˈa	w_ˈa	0.0
w_ˈɔ	ˈɔ	0.0
z	z	0.772
z	-	1.27
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ɡ	ɡ	0.812
ɡ	ɣ	1.5
ɡ	k	3.698
ɲː	ɲ	0.0
ʃː	ʃ	0.0
ʎː	ʎ	0.27
ʎː	ʎː	2.551
ʣː	ʧ	0.0
ʤ	ʒ	0.392
ʤ	-	2.073
ʤː	-	0.0
ʦ	s	0.0
ʦː_o	w	0.0
ʧ	-	0.0
ʧ_e	w	0.0
ʧː	s	0.434
ʧː	-	1.946
ˈa	ˈa	0.148
ˈa	ˈe	3.591
ˈa	ə	6.102
ˈa_d	ˈa	0.0
ˈa_n	ˈa	0.0
ˈe	ˈɛ	0.774
ˈe	ˈe	2.121
ˈe	w	3.704
ˈe	-	3.882
ˈe	ˈe_j	4.617
ˈi	ˈi	0.0
ˈo	ˈɔ	1.116
ˈo	ˈo	1.315
ˈo	ˈu	3.498
ˈo	u	4.381
ˈo_r	ˈo	0.0
ˈo_ʧ	ˈɛ	0.0
ˈu	ˈu	0.386
ˈu	ˈo	2.563
ˈu	-	3.935
ˈu_r	ˈu	0.0
ˈɔ	ˈɔ	0.425
ˈɔ	ˈu	2.238
ˈɔ	ˈo	4.536
ˈɔ_v	w	0.0
ˈɛ	ˈe	0.707
ˈɛ	ˈɛ	1.715
ˈɛ	ˈi	3.596
ˈɛ_r	ˈɛ_r	0.0
ˈɛ_tː	ˈi_t	0.0
