Phone1	Phone2	PMI
a_s	a_s	11.022
u_d	o_d	11.0
w_k	ˈɔ_k	10.49
<#_a	<#_a	10.437
a_b	a_v	10.014
ʀ_s	r_s	10.002
<#_ɡ	<#_ɡ	9.72
s_ˈe	s_ˈe	9.7
<#_ˈa	<#_ˈa	9.613
<#_t	<#_t	9.192
ˈɛ_w	ˈɛ_o	9.055
<#_ʀ	<#_r	8.854
<#_d	<#_d	8.751
ɾ_ɔ	r_a	8.579
u_l	o_ɰ	8.57
<#_n	<#_n	8.479
ɡ	<#_ɡ	8.399
<#_ʤ	<#_z	8.292
ˈe_#>	ˈe_r_#>	8.161
a	<#_a	8.151
d	<#_d	7.777
ˈu_#>	ˈo_r_#>	7.749
<#_l	<#_ɰ	7.685
ʤ	<#_z	7.604
ˈi_#>	ˈi_r_#>	7.438
t	<#_t	7.403
ŋ_k	ŋ_k	7.344
ɲ	ɲ	7.275
ɾ_e	r_o	7.254
k_ɾ	k_r	7.182
p_ˈe	p_ˈe	7.151
n	<#_n	7.14
ʀ_k	r_k	7.123
ʀ	<#_r	7.026
ˈa_s	ˈa_z	6.963
ɾ_ˈe	r_ˈɛ	6.771
ʤ_ˈẽ	z_ˈɛ	6.635
f	f	6.56
j_ɔ	j_a	6.544
ˈy	ˈu	6.518
b	b	6.303
t_ɔ	t_a	6.249
s_ˈa	s_ˈa	6.223
s_e	s_e	6.223
ʤ_e	z_o	6.216
ɡ	ɡ	6.201
j_#>	i_#>	6.199
<#_ɡ	ɡ	6.17
w_t	l_t	5.982
<#_w	<#_ˈɔ	5.971
ˈi_#>	ˈi	5.899
ˈi	ˈi	5.899
<#_d	d	5.833
m	m	5.79
ˈa	<#_ˈa	5.746
l	<#_ɰ	5.727
p	p	5.689
v	v	5.673
d	d	5.608
ʀ_ɔ	r_a	5.589
ˈĩ	ˈi	5.541
ˈe_#>	ˈe	5.486
ˈɛ	ˈɛ	5.438
z	z	5.427
ˈu_#>	ˈo	5.405
<#_ʤ	z	5.338
<#_n	n	5.288
ʤ	z	5.258
n	n	5.209
ˈi	ˈi_r_#>	5.192
ŋ	ŋ	5.156
<#_t	t	5.118
ˈu	ˈo	5.104
t	t	5.078
ˈũ	ˈo	5.07
k	k	5.051
ˈu	ˈo_r_#>	5.038
u	o_d	5.01
ɥ	ˈɔ	5.002
w_#>	o_#>	4.904
<#_l	ɰ	4.857
w_#>	l_#>	4.73
s	s	4.618
u	o_ɰ	4.569
<#_ˈa	ˈa	4.568
ˈẽ	ˈe	4.556
a	a_s	4.551
j_ɾ	r_e	4.528
j_#>	i	4.452
ˈa	ˈa	4.445
ɾ_e	e_r	4.298
d	o_d	4.228
ˈã	ˈa	4.199
a	a_v	4.161
a	a	4.139
<#_a	a	4.139
ˈe	ˈe	4.051
ˈỹ	ˈu	4.04
s_#>	z_e_#>	4.028
ˈɛ	ˈɛ_o	4.02
l	ɰ	3.966
