Phone1	Phone2	PMI
ɐ_s	e_s	10.424
s_ˈe	s_ˈe	10.233
a_β	a_v	10.179
ˈe_l	ˈe_l	10.094
ɾ_ˈe	r_j	9.863
ɾ_n	r_n	9.826
<#_t	<#_t	9.761
<#_ˈa	<#_ˈa	9.654
ˈu_n	ˈo_n	9.191
<#_r	<#_r	9.126
<#_θ	<#_ʧ	9.0
ˈe_n	ˈɛ_n	8.865
ð_ɐ	d_a	8.8
ɾ_ɐ	r_a	8.702
θ_#>	ʃ_#>	8.683
r	<#_r	8.379
<#_n	<#_n	8.209
d	<#_d	8.129
<#_d	<#_d	8.129
θ	<#_ʧ	7.81
<#_l	<#_l	7.754
ŋ_#>	n_#>	7.194
<#_θ	ʧ	7.17
m	m_#>	7.138
ɟ_ʊ	d_l	7.112
s_e	s_e	7.084
<#_ˈo	<#_ˈɔ	7.061
ɾ_m	r_m	6.919
t	<#_t	6.838
ɲ	ɲ	6.818
o	o	6.752
ɾ_t	r_t	6.724
θ	ʃ_#>	6.695
<#_a	<#_a	6.694
n	<#_n	6.673
β_ɐ	b_a	6.555
k_ɾ	k_r	6.529
ŋ	n_#>	6.519
ˈu	ˈu	6.473
l	<#_l	6.446
l_ˈa	l_ˈɛ	6.41
ˈa	<#_ˈa	6.317
ŋ	ŋ	6.289
θ_#>	ʃ	6.275
<#_ɡ	<#_ɡ	6.222
ɡ	ɡ	6.15
ʃ	ʒ	6.116
k_w	k_ˈa	6.074
ˈa_ð	ˈa_t	6.005
θ	ʧ	5.98
<#_ʃ	<#_ʒ	5.972
ɡ	<#_ɡ	5.889
f	f	5.874
m	m	5.864
ˈi_ɲ	ˈi_n	5.83
m_ɪ_#>	m_#>	5.808
ˈi	ˈi	5.755
p	p	5.586
ˈa	ˈe_#>	5.501
d	d	5.458
<#_d	d	5.458
b	b	5.437
ɣ	ɡ	5.377
k	k_#>	5.36
s_#>	s_#>	5.304
<#_ˈa	ˈa	5.179
ˈɑ	ˈa	5.154
<#_s	<#_s	5.143
ʃ	<#_ʒ	5.11
β	v	5.088
k_ʊ_#>	k_#>	5.087
t	t	5.045
<#_t	t	5.045
s	s	5.01
ɟ	d_l	4.949
k	k	4.926
θ	ʃ	4.89
a	<#_a	4.832
ˈɔ	ˈɔ	4.792
p	p_#>	4.702
ɟ	d	4.635
ˈɛ	ˈɛ	4.623
ˈo	<#_ˈɔ	4.613
l	l	4.546
<#_l	l	4.546
ˈa	ˈa	4.478
r	r	4.475
<#_r	r	4.475
n	n	4.473
<#_n	n	4.473
ɾ_#>	j_#>	4.459
b	v	4.394
<#_ɡ	ɡ	4.382
<#_θ	<#_ʨ	4.359
<#_ʃ	ʒ	4.327
ˈa_ɾ_#>	ˈe_#>	4.325
β	a_v	4.318
ˈo	ˈɔ	4.245
ð	d	4.223
ʧ	p_l	4.218
a	a_v	4.192
ˈe	ˈe	4.173
ˈo	ˈo	4.157
ŋ_#>	n	4.127
p_ʊ_#>	p_#>	4.089
ɣ	ˈɛ_k	4.037
s	<#_s	3.933
a	a	3.93
<#_ˈo	ˈɔ	3.911
k	ʨ	3.898
ɐ	a	3.894
ɾ	r_#>	3.885
ɾ_ʊ_#>	r_#>	3.882
β	f	3.764
ˈu	ˈo	3.732
ɾ_ɪ	e_r	3.689
ɾ	r	3.656
ˈo	w	3.654
θ	<#_ʨ	3.641
ˈɔ	w	3.635
ð	d_a	3.607
β	ˈɛ_f	3.579
<#_s	s	3.552
s_k	s_k	3.539
f_ˈɛ	f_ˈɛ	3.539
b_ˈa	b_ˈa	3.539
ɣ	k	3.508
ʧ	p	3.504
s	z	3.453
ŋ	n	3.452
s	ʃ	3.446
ˈo_w	ˈa_w	3.43
ɾ	ˈe_#>	3.426
