Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	0.889
d	#|S|	tʰ	1.526
d	#|S|	ð	4.392
d	#|S|	tʲ	4.696
d	#|S|<	d	0.876
d	#|S|<	tʰ	1.513
d	#|S|<	tʲ	4.683
d	#|S|<	ð	4.807
d	#|S|<_F	d	1.252
d	#|S|<_F	tʰ	1.38
d	#|S|<_F	tʲ	3.52
d	#|S|<_F	ð	5.129
d	#|S|<_R	d	0.383
d	#|S|<_R	tʰ	2.339
d	#|S|<_R	ð	5.129
d	#|S|F	d	1.234
d	#|S|F	tʰ	1.395
d	#|S|F	tʲ	3.575
d	#|S|F	ð	4.807
d	#|S|R	d	0.415
d	#|S|R	tʰ	2.284
d	#|S|R	ð	4.807
d	>|S|	ð	0.784
d	>|S|	d	2.585
d	>|S|	tʰ	3.222
d	>|S|<	ð	0.654
d	>|S|<	d	3.0
d	>|S|<	tʰ	3.637
d	F_>|S|	ð	0.348
d	F_>|S|	d	3.0
d	F_>|S|	tʰ	3.637
d	F_>|S|<	ð	0.271
d	F_>|S|<	d	3.322
d	F_>|S|<	tʰ	3.959
d	F|S|	ð	0.485
d	F|S|	d	2.585
d	F|S|	tʰ	3.222
d	F|S|<	ð	0.348
d	F|S|<	d	3.0
d	F|S|<	tʰ	3.637
d	|S|<	d	1.066
d	|S|<	tʰ	1.703
d	|S|<	ð	2.873
d	|S|<	tʲ	4.873
d	|S|<_F	d	1.234
d	|S|<_F	tʰ	1.395
d	|S|<_F	tʲ	3.575
d	|S|<_F	ð	4.807
d	|S|<_R	d	0.415
d	|S|<_R	tʰ	2.284
d	|S|<_R	ð	4.807
d	|S|F	d	1.206
d	|S|F	tʰ	1.42
d	|S|F	tʲ	3.67
d	|S|F	ð	4.392
d	|S|R	d	0.469
d	|S|R	tʰ	2.196
d	|S|R	ð	4.392
d_ə	>|S|	ɾ	0.737
d_ə	>|S|	t	1.322
d_ə	>|S|#	ɾ	0.93
d_ə	>|S|#	t	1.074
d_ə	>|S|>	ɾ	0.621
d_ə	>|S|>	t	1.515
d_ə	>|S|>_N	ɾ	0.614
d_ə	>|S|>_N	t	1.528
d_ə	>|S|N	ɾ	0.621
d_ə	>|S|N	t	1.515
d_ə	F_>|S|	ɾ	0.152
d_ə	F_>|S|	t	3.322
d_ə	F_>|S|#	ɾ	0.12
d_ə	F_>|S|#	t	3.644
d_ə	F_>|S|>	ɾ	0.12
d_ə	F_>|S|>	t	3.644
d_ə	F_>|S|>_N	ɾ	0.1
d_ə	F_>|S|>_N	t	3.907
d_ə	F_>|S|N	ɾ	0.12
d_ə	F_>|S|N	t	3.644
d_ə	F|S|	ɾ	0.206
d_ə	F|S|	t	2.907
d_ə	F|S|#	ɾ	0.152
d_ə	F|S|#	t	3.322
d_ə	F|S|>	ɾ	0.152
d_ə	F|S|>	t	3.322
d_ə	F|S|>_N	ɾ	0.12
d_ə	F|S|>_N	t	3.644
d_ə	F|S|N	ɾ	0.152
d_ə	F|S|N	t	3.322
d_ə	|S|#	ɾ	0.907
d_ə	|S|#	t	1.1
d_ə	|S|>	ɾ	0.634
d_ə	|S|>	t	1.492
d_ə	|S|>_N	ɾ	0.621
d_ə	|S|>_N	t	1.515
d_ə	|S|N	ɾ	0.634
d_ə	|S|N	t	1.492
d̥	>|S|	ɾ	1.105
d̥	>|S|	-	1.979
d̥	>|S|	t	2.564
d̥	>|S|	l	3.564
d̥	>|S|#	ɾ	1.11
d̥	>|S|#	-	1.984
d̥	>|S|#	t	2.569
d̥	>|S|#	l	3.569
d̥	F_>|S|	ɾ	0.202
d̥	F_>|S|	-	3.939
d̥	F_>|S|	t	4.524
d̥	F_>|S|#	ɾ	0.159
d̥	F_>|S|#	-	4.261
d̥	F_>|S|#	t	4.845
d̥	F|S|	ɾ	0.276
d̥	F|S|	-	3.524
d̥	F|S|	t	4.109
d̥	F|S|	l	5.109
d̥	F|S|#	ɾ	0.202
d̥	F|S|#	-	3.939
d̥	F|S|#	t	4.524
d̥	|S|#	ɾ	1.105
d̥	|S|#	-	1.979
d̥	|S|#	t	2.564
d̥	|S|#	l	3.564
i	<|S|	aɪ̯	0.0
i	<|S|>	aɪ̯	0.0
i	<|S|>_N	aɪ̯	0.0
i	<|S|N	aɪ̯	0.0
i	|S|>	aɪ̯	0.0
i	|S|>_N	aɪ̯	0.0
i	|S|N	aɪ̯	0.0
j	#|S|	j	0.363
j	#|S|<	j	0.415
j	#|S|<_F	j	0.737
j	#|S|F	j	0.678
j	|S|<	j	0.363
j	|S|<_F	j	0.678
j	|S|F	j	0.585
k	#|S|	kʰ	0.43
k	#|S|	k	2.305
k	#|S|<	kʰ	0.348
k	#|S|<	k	2.72
k	#|S|<_F	kʰ	0.709
k	#|S|<_F	k	3.042
k	#|S|<_N	kʰ	0.187
k	#|S|<_N	k	3.042
k	#|S|F	kʰ	0.741
k	#|S|F	k	2.72
k	#|S|N	kʰ	0.237
k	#|S|N	k	2.72
k	>|S|	k	0.265
k	>|S|	kʰ	2.933
k	>|S|#	k	0.149
k	>|S|#	kʰ	3.348
k	>|S|<	k	0.485
k	>|S|<	kʰ	3.348
k	>|S|=	k	0.149
k	>|S|=	kʰ	3.348
k	F_>|S|	k	0.289
k	F_>|S|	kʰ	3.348
k	F_>|S|#	k	0.118
k	F_>|S|#	kʰ	3.67
k	F_>|S|<	k	3.042
k	F_>|S|<	kʰ	3.67
k	F_>|S|=	k	0.118
k	F_>|S|=	kʰ	3.67
k	F|S|	k	0.331
k	F|S|	kʰ	2.933
k	F|S|#	k	0.149
k	F|S|#	kʰ	3.348
k	F|S|<	k	2.72
k	F|S|<	kʰ	3.348
k	F|S|=	k	0.149
k	F|S|=	kʰ	3.348
k	|S|#	k	0.202
k	|S|#	kʰ	2.933
k	|S|<	kʰ	0.763
k	|S|<	k	1.611
k	|S|<_F	kʰ	0.741
k	|S|<_F	k	2.72
k	|S|<_N	kʰ	0.237
k	|S|<_N	k	2.72
k	|S|=	k	0.202
k	|S|=	kʰ	2.933
k	|S|F	kʰ	0.797
k	|S|F	k	2.305
k	|S|N	kʰ	0.326
k	|S|N	k	2.305
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.0
m	>|S|#	m	0.0
m	>|S|<	m	0.0
m	F_>|S|	m	0.0
m	F_>|S|#	m	0.0
m	F_>|S|<	m	0.0
m	F|S|	m	0.0
m	F|S|#	m	0.0
m	F|S|<	m	0.0
m	|S|#	m	0.0
m	|S|<	m	0.0
m	|S|<_F	m	0.0
m	|S|F	m	0.0
n	#|S|	-	2.585
n	#|S|	n	2.663
n	#|S|<	-	3.0
n	#|S|<	n	3.078
