Phone1	Phone2	PMI
k_ə	ɡ_ə	10.262
n_t	n_t	9.933
χ_ˈɪ	k_ˈɛ	9.86
s_ɫ	s_l	9.835
i	aɪ̯	9.681
ə_ɫ	ə_l	9.559
ə_χ	ɪ_ç	9.351
ˈeː_n	ˈiː_n	9.2
<#_ˈɑ	<#_ˈɔː	9.014
<#_k	<#_kʰ	8.57
<#_ɾ	<#_r	8.448
z̥_#>	s_#>	8.418
z̥	s_#>	8.418
<#_n	<#_n	8.404
v̥_#>	f_#>	8.223
v̥	f_#>	8.102
<#_χ	<#_ɡ	8.045
ˈyː	ˈyː	7.828
ɪ	ɪ	7.69
ɫ_d̥	lʲ	7.553
<#_t	<#_tʰ	7.527
<#_k	kʰ	7.327
p	p	6.865
<#_p	<#_pʰ	6.853
k	<#_kʰ	6.849
p	pʰ	6.797
ˈaː_n	ˈuː_n	6.747
d_ˈɔ	tʰ_ˈœ	6.742
ŋ	ŋ	6.717
<#_χ	ɡ	6.429
<#_t	tʰ	6.284
<#_ˈaː	<#_ˈɔː	6.109
ˈoː_χ	ˈʏ_ç	6.052
b	b	6.023
<#_p	pʰ	6.019
ɦ	h	5.978
ˈɛ_ɫ	ˈɛ_l	5.904
<#_ˈɑ	ˈɔː	5.899
m	m	5.769
ɾ_ˈɛi̯	r_ˈiː	5.742
ˈɑ	<#_ˈɔː	5.732
χ	<#_ɡ	5.608
k	kʰ	5.606
<#_ɫ	<#_l	5.537
ˈu	ˈøː	5.463
p	<#_pʰ	5.413
ˈœy̯	ˈʏ	5.393
v̥_#>	f	5.33
v̥	f	5.33
<#_ɾ	r	5.314
ɾ	<#_r	5.289
ˈɑ	ˈa	5.288
ə_χ	ɪ	5.256
ˈaː	ˈɔː	5.205
v	f	5.185
ˈøː	ˈøː	5.161
n	<#_n	5.063
s_χ	s_k	4.989
ˈeː	ˈeː	4.826
χ	x	4.81
k	k	4.786
ɫ	lʲ	4.756
t	<#_tʰ	4.752
ˈʏ	ˈɛ	4.736
ˈoː	ˈoː	4.728
ˈɛi̯	ˈɪ	4.723
ˈi	ˈiː	4.714
ɫ	l	4.683
χ	ç	4.674
d	d	4.673
ˈɔ	ˈɔ	4.658
ˈɪ	ˈɪ	4.624
ˈu	ˈoː	4.577
<#_n	n	4.568
ˈoː	ˈɔa̯	4.565
ˈɪ	k_ˈɛ	4.539
n_d	nʲ	4.53
#>	f_#>	4.526
z̥_#>	s	4.498
z̥	s	4.498
s	s	4.498
ˈɔ	ˈʊ	4.491
k_ə	ɡ	4.466
k	ɡ_ə	4.449
z	s	4.431
s	s_l	4.429
t	t	4.408
ɾ_d̥	ʁ̥_t	4.295
ˈɔ	ˈœ	4.246
d̥	lʲ	4.198
<#_ˈaː	ˈɔː	4.15
χ	ɡ	4.112
ˈaː	<#_ˈɔː	4.08
#>	s_#>	4.065
ɾ	r	4.046
ʋ_ˈɛi̯	v_ˈʏ	4.041
ˈoː	ˈuː	4.032
d	tʰ	4.016
ɫ	<#_l	3.996
ə_χ	ç	3.885
ˈeː	ˈɛ_ɾ	3.871
ə	ə	3.837
ˈeː	ˈiː	3.825
ˈeː	ˈiː_n	3.75
n	n	3.723
ɫ	s_l	3.629
ˈɪ	ˈɛ	3.606
ˈɪ	ˈʊ	3.603
χ	ɪ_ç	3.555
ə_ɫ	ə	3.52
k_ə	ə	3.52
t	tʰ	3.509
ˈeː_n	ˈiː	3.474
ˈeː_t	ˈeː_t	3.457
k	ɡ	3.453
ˈɑ_t	ˈa_t	3.442
v_ˈɔ	f_ˈɔ	3.426
ˈɛ	ˈɛ	3.411
ˈoː_χ	ˈoː_x	3.409
s	s_k	3.409
n	nʲ	3.394
χ	k_ˈɛ	3.379
<#	<#_r	3.349
<#	<#_n	3.349
<#	<#_kʰ	3.349
d̥	ɾ	3.296
d	nʲ	3.238
d	tʲ	3.236
<#	<#_ɡ	3.228
ˈoː_v	ˈaʊ̯	3.223
ɫ	ə_l	3.157
<#	<#_ˈɔː	3.154
ə	ɡ_ə	3.142
ˈu	ˈɔ	3.118
t	n_t	3.112
<#_ɫ	l	3.104
ˈɛ_n	ˈɛ_n	3.016
ʋ	v	3.013
ɾ	ɐ	3.003
χ_ˈɪ	ˈɛ	3.002
ˈeː	ˈɛ	3.002
ˈi	ˈɛ	2.925
ˈoː	ˈœ	2.91
ˈoː	ˈaʊ̯	2.896
ə	ɪ	2.876
ˈɑ_n	ˈœ_n	2.838
ə_ɾ	ɐ	2.776
ə	ɐ	2.759
χ_#>	ç_#>	2.744
ˈɔ	tʰ_ˈœ	2.714
χ_ˈɪ	k	2.69
ˈaː	ˈiː	2.689
ə	ə_l	2.671
j	j	2.671
ˈɛ	ˈɔ	2.67
ˈaː	ˈuː_n	2.639
s	k	2.627
ˈɑ	ˈɔː	2.618
ˈɔ	ˈʏ	2.511
ˈaː_n	ˈuː	2.501
<#	<#	2.473
#>	#>	2.473
ə	ɪ_ç	2.442
ɾ_n	ɐ_n	2.405
ˈaː	ˈuː	2.393
n_t	t	2.39
t	d	2.377
ɾ	ʁ̥	2.374
ˈu	ˈʊ	2.368
ˈɛ	ˈɛ_l	2.349
ə_ɫ	l	2.323
s_ɫ	l	2.323
d_ˈɔ	ˈœ	2.293
n	n_t	2.273
ˈɛi̯	ˈiː	2.27
<#	<#_tʰ	2.261
ˈɛ	ˈɛː	2.218
χ	k	2.208
ˈɛ	ˈaː	2.196
ˈɛi̯	v_ˈʏ	2.186
ˈeː_n	n	2.168
n_t	n	2.168
ˈoː_ɾ	ˈuː_ɐ	2.16
d_ˈɔ	tʰ	2.142
χ_#>	ç	2.134
<#	kʰ	2.106
d	tʰ_ˈœ	2.101
s_ɫ	s	2.098
ˈu	ˈeː	2.052
d_ə	ɾ	2.051
ˈoː_χ	ç	2.016
ˈɑu̯	ˈuː	1.978
ˈɛi̯	r_ˈiː	1.955
t_ə	d	1.939
ˈoː	ˈʏ_ç	1.929
ˈoː	ˈɔa̯_#>	1.919
ɾ_d̥	ʁ̥	1.852
z	ʃ	1.843
<#	<#_pʰ	1.843
ˈoː_χ	ˈʏ	1.841
<#	<#_l	1.814
ˈɑ	ˈœ	1.81
d	ɾ	1.808
d̥	t	1.803
χ_ə	ˈiː	1.78
ɫ	ˈɛ_l	1.777
d̥	ʁ̥	1.719
ˈeː	ɾ	1.692
s_#>	s_k_#>	1.664
χ	ç_#>	1.661
ˈʏ	r	1.655
ʋ	v_ˈʏ	1.654
#>	f	1.633
<#	ɡ	1.612
ˈɛi̯	ˈʏ	1.611
ˈɑ	ˈeː	1.604
ˈœy̯	ˈyː	1.594
ə	ˈiː_#>	1.59
ˈɛ_ɫ	ˈɛ	1.576
d̥	ʁ̥_t	1.572
n	ˈiː_n	1.556
ˈu	ˈɛ	1.554
ʋ_ˈɛi̯	ˈʏ	1.516
ɾ_ˈʏ	r	1.515
ɾ_ˈɛi̯	r	1.515
ˈoː_ɾ_#>	ˈɔa̯_#>	1.514
