Phone1	Phone2	Surprisal	OOV_Smoothed
<#	<#_v	0.678	5.204
<#	<#_j	1.415	5.204
<#_d	<#_d	0.778	5.204
<#_d	<#_ʣʲ	1.263	5.204
<#_k	<#_k	0.0	5.204
<#_l	<#_lʲ	0.0	5.204
<#_m	<#_m	1.0	5.204
<#_m	<#_mʲ	1.0	5.204
<#_n	<#_n	0.0	5.204
<#_ô	<#	0.0	5.204
<#_p	<#_p	1.0	5.204
<#_p	<#_pʲ	1.0	5.204
<#_r	<#_r	0.0	5.204
<#_s	<#	1.0	5.204
<#_s	<#_s	1.0	5.204
<#_t	<#_ʦʲ	0.0	5.204
<#_v	<#_vʲ	0.848	5.204
<#_v	<#_v	1.17	5.204
<#_x	<#_x	0.0	5.204
<#_z	<#_zʲ	0.0	5.204
<#_ɡ	<#_ɣ	0.0	5.204
<#_ʒ	<#_ʐ	0.0	5.204
<#_ʧ	<#_ʧ	0.0	5.204
a_#>	a_#>	0.485	5.204
a_#>	#>	1.807	5.204
aˀ	ˈa	0.0	5.204
ǎ_#>	ˈa_#>	0.0	5.204
b	b	1.138	5.204
b	bʲ_ˈe	1.874	5.204
b	p	1.874	5.204
d	d	0.907	5.204
d	ʣʲ	2.322	5.204
d	-	2.907	5.204
d	t	2.907	5.204
d_l	ɫ	0.0	5.204
e	a	1.222	5.204
e	e	1.807	5.204
e	æ	1.807	5.204
e_#>	#>	0.0	5.204
e_l	æ_lʲ	0.0	5.204
ê	ˈe	0.0	5.204
ẽ	ˈæ	0.0	5.204
ẽ_t	æ_ʦʲ	0.0	5.204
ẽː	æ	0.0	5.204
ẽ̂ː	ˈæ	0.0	5.204
ě	ˈɵ	0.0	5.204
i	ˈi	0.0	5.204
i_#>	ˈɨ_#>	0.0	5.204
ĭ	-	0.0	5.204
ĭ_#>	#>	0.0	5.204
ĭ_ʦ	ʦ_a	0.0	5.204
ĭˀ_l	ˈo_w	0.0	5.204
ĭ̂	ˈɵ	0.0	5.204
ĭ̂_l	ˈo_w	0.0	5.204
ĭ̌	ˈo	0.0	5.204
ǐ	ˈi	0.0	5.204
k	k	1.585	5.204
k	kʲ	1.585	5.204
k	kʲ_i	2.322	5.204
k	k_a	2.907	5.204
k_t	ʧ	0.0	5.204
k_ŭ_#>	k_#>	0.0	5.204
l	ɫ	0.737	5.204
l	ɫ_a	2.322	5.204
l	lʲ	3.322	5.204
l	ɫ_ˈo	3.322	5.204
l_ĭ_#>	lʲ_#>	0.0	5.204
l_ŭ_#>	ɫ_#>	0.0	5.204
m	m	0.485	5.204
m	mʲ	1.807	5.204
n	n	0.485	5.204
n	nʲ	1.807	5.204
o	a	0.0	5.204
o_#>	a_#>	0.0	5.204
ô	ˈo	0.0	5.204
ôː	ˈo	0.0	5.204
õː	u	0.0	5.204
ǒ	ˈo	0.678	5.204
ǒ	a	1.415	5.204
ǒ_#>	ˈo_#>	0.0	5.204
p	p	0.0	5.204
r	r	0.659	5.204
r	r_ˈo	2.322	5.204
r	r_a	2.585	5.204
s	sʲ	0.737	5.204
s	s	1.322	5.204
s_t	s_t	0.0	5.204
s_ŭ_#>	s_#>	0.0	5.204
t	t	0.0	5.204
t_i_#>	ʦʲ_#>	0.0	5.204
t_ĭ_#>	ʦʲ_#>	0.0	5.204
t_ŭ_#>	t_#>	0.0	5.204
ŭ	tʲ	1.0	5.204
ŭ	z	1.0	5.204
ŭ_#>	#>	0.867	5.204
ŭ_#>	ɨ_#>	1.369	5.204
ŭ_#>	i_#>	3.954	5.204
ŭ_j	ɨ	0.778	5.204
ŭ_j	i	1.263	5.204
ŭ_t	a_ʦʲ	0.0	5.204
ŭ̂	-	0.0	5.204
ŭ̌	ˈo	0.0	5.204
v	v	0.83	5.204
v	vʲ	1.193	5.204
v_ŭ	w	0.0	5.204
v_ɛ̂ː	vʲ_ˈe	0.0	5.204
x	xʲ	0.737	5.204
x	x	1.322	5.204
z	z	0.0	5.204
ɛˀ	ˈe	0.0	5.204
ɛː	æ	0.0	5.204
ɛ̂ː	ˈe	0.737	5.204
ɛ̂ː	ˈɛ	1.322	5.204
ɛ̌	ˈe	0.0	5.204
ɛ̌ː	-	0.0	5.204
ɡ	ɣ	0.485	5.204
ɡ	ɣʲ	1.807	5.204
ɡ_ŭ_#>	x_#>	0.0	5.204
ɨˀ	ˈɨ	0.0	5.204
ɨ̌	ˈɨ	0.0	5.204
ʎ	lʲ	0.0	5.204
ʒ	ʂ	0.0	5.204
ʒ_ĭ	ʂ	0.0	5.204
ʦ	ʦ	0.0	5.204
