Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
a	<|S|#	a	0.24220921706396772	5.045213621673047
a	<|S|#	-	3.300640653227288	5.045213621673047
a	<|S|#	ɛ	4.953163397482669	5.045213621673047
a	<|S|>	-	1.858761585024707	5.045213621673047
a	<|S|>	ɛ	3.580596021645773	5.045213621673047
a	<|S|>	a	3.918277753976118	5.045213621673047
a	<|S|>	j_ɛ	4.256938059535345	5.045213621673047
a	<|S|>_N	ɛ	3.1641824237455776	5.045213621673047
a	<|S|>_N	-	3.544149528491668	5.045213621673047
a	<|S|>_N	j_ɛ	4.244299294237907	5.045213621673047
a	<|S|>_N	a	4.945405926979946	5.045213621673047
a_k	<|S|#	k	3.027128173003828	5.045213621673047
â	<|S|#	a	0.2574515901631918	5.045213621673047
â	<|S|#	ˈa	4.116128559238968	5.045213621673047
â	<|S|#	ˈɛ	4.997641881749958	5.045213621673047
â	<|S|>	a	1.2692139580438733	5.045213621673047
â	<|S|>	ˈɛ	3.5403975375145897	5.045213621673047
â	<|S|>	ˈɔ	3.685029496442825	5.045213621673047
â	<|S|>	ˈa	3.823306408414287	5.045213621673047
â	F_<|S|>	a	2.02920916007336	5.045213621673047
âː	<|S|#	ˈɔ	4.636170897338437	5.045213621673047
âː	<|S|>	ˈɔ	4.135670829232601	5.045213621673047
âː	<|S|>_N	ˈɔ	4.90055651631591	5.045213621673047
b	#|S|<	b	0.0	5.045213621673047
b	#|S|<_F	b	1.0090427243346094	5.045213621673047
b	>|S|<	b	1.0090427243346094	5.045213621673047
b	>|S|<_F	b	1.0090427243346094	5.045213621673047
b	F_>|S|<_F	b	2.018085448669219	5.045213621673047
c	>|S|#	ʦ	3.027128173003828	5.045213621673047
c	>|S|<_F	ʦ	3.027128173003828	5.045213621673047
d	#|S|<	d	0.6889552704173252	5.045213621673047
d	#|S|<	ʥ	2.0825238625931943	5.045213621673047
d	#|S|<_F	ʥ	1.524211762572232	5.045213621673047
d	#|S|<_F	d	1.8846119009805509	5.045213621673047
d	#|S|<_R	d	1.0195255960913685	5.045213621673047
d	>|S|<_F	d	0.3814053607504554	5.045213621673047
d	>|S|<_F	ʥ	3.8931716336222166	5.045213621673047
d	>|S|<_R	d	3.0303521060764833	5.045213621673047
d	F_>|S|<_F	d	1.2118942905227563	5.045213621673047
e	<|S|#	ɛ	0.019654221901452065	5.045213621673047
e	<|S|#	ˈɛ	4.988599157415349	5.045213621673047
e	<|S|>	ɛ	0.8244121311388806	5.045213621673047
e	<|S|>	ˈɛ	3.8220211545824005	5.045213621673047
e	<|S|>_N	ɛ	3.3203213940394862	5.045213621673047
e	<|S|>_N	ˈɛ	3.5540003292869993	5.045213621673047
e	<|S|>_R	ɛ	2.02586663004463	5.045213621673047
e	F_<|S|>	ˈɛ	3.0486499678211474	5.045213621673047
e	F_<|S|>	ɛ	4.791335170891453	5.045213621673047
ê	<|S|>	ˈɛ	1.2040674293552664	5.045213621673047
ê	F_<|S|>	ˈɛ	4.611242305601636	5.045213621673047
êː	<|S|>	j_ˈɛ	3.2261280367921548	5.045213621673047
i	<|S|#	-	4.036170897338438	5.045213621673047
i	<|S|>	-	4.036170897338438	5.045213621673047
î	#|S|>_N	ˈi	2.0498058264828254	5.045213621673047
î	<|S|>	ˈa	2.304336528337502	5.045213621673047
î	<|S|>	ˈɛ	3.185358441689388	5.045213621673047
î	<|S|>	j	3.240496967430336	5.045213621673047
î	<|S|>	ˈi	3.740678828418429	5.045213621673047
î	<|S|>_N	ˈa	4.04200016647034	5.045213621673047
î	<|S|>_N	ˈɛ	4.90055651631591	5.045213621673047
î	<|S|>_R	ˈɛ	2.0400239063866357	5.045213621673047
îː	<|S|#	ˈɨ	2.448987438480344	5.045213621673047
îː	<|S|#	ˈa	4.039408281936657	5.045213621673047
îː	<|S|#	ˈɛ	4.74412067314806	5.045213621673047
îː	<|S|>	ˈɛ	1.5134910710458318	5.045213621673047
îː	<|S|>	ˈɨ	3.071821642464206	5.045213621673047
îː	<|S|>	ˈa	3.6153494351931146	5.045213621673047
îː	<|S|>_R	ˈɛ	3.0369100931000172	5.045213621673047
j	#|S|<_F	j	1.0090427243346094	5.045213621673047
k	#|S|<	k	0.0	5.045213621673047
k	#|S|<_R	k	0.0	5.045213621673047
k	>|S|#	k	0.09096419844122895	5.045213621673047
k	>|S|<	k	0.0	5.045213621673047
k	>|S|<_F	k	1.0090427243346094	5.045213621673047
k	F_>|S|#	k	0.0	5.045213621673047
k	F_>|S|<	k	0.0	5.045213621673047
k	F_>|S|<_F	k	1.0090427243346094	5.045213621673047
l	#|S|<_F	l	2.236630396069342	5.045213621673047
l	#|S|<_F	w	3.2291066236577497	5.045213621673047
l	<|S|<	w	0.6731815422716796	5.045213621673047
l	<|S|<	l	2.289600604991125	5.045213621673047
l	<|S|<_F	w	0.8760016130876047	5.045213621673047
l	<|S|<_F	l	2.3038530219731514	5.045213621673047
l	>|S|<	l	0.684718522776501	5.045213621673047
l	>|S|<	w	1.718616988813294	5.045213621673047
l	>|S|<_F	l	0.4267283093456067	5.045213621673047
l	>|S|<_F	w	3.398199973008592	5.045213621673047
l	F_>|S|#	l	1.0970026839015756	5.045213621673047
l	F_>|S|#	w	3.0767415220030534	5.045213621673047
l	F_>|S|#	w_ɨ	4.310649529712507	5.045213621673047
l	F_>|S|<	l	0.42672830934560657	5.045213621673047
l	F_>|S|<	w	3.398199973008592	5.045213621673047
l	F_>|S|<_F	l	0.41103898706290604	5.045213621673047
l	F_>|S|<_F	w	3.4265971134944135	5.045213621673047
m	#|S|<	m	0.019585284137851492	5.045213621673047
m	#|S|<	m_j	4.953163397482669	5.045213621673047
m	#|S|<_F	m	0.007749423188358455	5.045213621673047
m	#|S|>_R	m	2.0258348718575774	5.045213621673047
m	<|S|>_R	m_j	3.048688830910731	5.045213621673047
m	<|S|>_R	m	4.7926204247233395	5.045213621673047
m	F_>|S|#	m	2.0209853626082417	5.045213621673047
m	F_>|S|<	m	1.988387508541544	5.045213621673047
m	F_>|S|<	m_j	3.2437564200638773	5.045213621673047
m	F_>|S|<_F	m_j	3.03601325864069	5.045213621673047
n	#|S|<	n	0.4005237740887148	5.045213621673047
n	#|S|<	ɲ	3.9258586658955594	5.045213621673047
n	#|S|<	n_ɨ	4.788599157415349	5.045213621673047
n	#|S|<_F	ɲ	4.046664381317265	5.045213621673047
n	#|S|<_F	n	5.0175490164601415	5.045213621673047
n	<|S|#	n_ɨ	1.1184016648305342	5.045213621673047
n	<|S|#	n	4.379392532617821	5.045213621673047
n	<|S|#	ɲ	4.963492980998577	5.045213621673047
n	<|S|<_F	ɲ	3.0426655340454554	5.045213621673047
n	>|S|#	ɲ	2.3862431898199157	5.045213621673047
n	>|S|#	n_ɨ	2.5154267526500167	5.045213621673047
