Phone1	Phone2	Surprisal	OOV_Smoothed
#>	d̥_#>	0.918	4.923
#>	n_#>	2.087	4.923
#>	s_#>	2.087	4.923
<#	<#_v	1.0	4.923
<#	<#_ˈɒ	1.737	4.923
<#	<#_s	2.322	4.923
<#_d̥	<#_d̥	0.0	4.923
<#_l	<#_l	0.0	4.923
<#_n	<#_n	0.0	4.923
<#_ɡ̊	<#_ɡ̊	0.0	4.923
<#_ɹ	<#_r	0.0	4.923
a	a	0.469	4.923
a	-	2.585	4.923
a	ɐ	3.17	4.923
a_#>	#>	0.848	4.923
a_#>	n_#>	1.17	4.923
b̥	b̥	0.0	4.923
d̥	d̥	0.0	4.923
d̥_ɹ	d̥_r	0.0	4.923
f	f	0.16	4.923
f	f_ˈɔ	3.248	4.923
h	h	0.0	4.923
j	-	0.0	4.923
j_a	d̥_n	0.0	4.923
j_ʊ	d̥	0.0	4.923
k	ɡ̊	0.0	4.923
k_ʊ	x	1.0	4.923
k_ʊ	ç	1.0	4.923
k_ˈa	ˈa	0.0	4.923
kʰ	ɡ̊	0.0	4.923
l	l	0.131	4.923
l	l_ˈiː	3.524	4.923
l̥	l	0.0	4.923
m	m	0.0	4.923
n	n	0.0	4.923
n_#>	#>	0.0	4.923
nː	n	0.0	4.923
n̥	n	0.0	4.923
p	f	0.0	4.923
p_ʊ_ɹ_#>	f_#>	0.0	4.923
pʰ	b̥͡v̥	0.0	4.923
r	-	0.0	4.923
s	s	0.716	4.923
s	ʃ	1.354	4.923
s_#>	s_#>	0.0	4.923
s_k	ʃ	0.0	4.923
s_t	ʃ_d̥	0.0	4.923
s_ˈa	s_ˈɒ	0.0	4.923
t	d̥	1.222	4.923
t	s	1.807	4.923
t	ʦ	1.807	4.923
t_a	z̥_n	0.0	4.923
t_j	t	0.0	4.923
t_ʊ	s	0.0	4.923
tʰ	d̥	0.737	4.923
tʰ	ʦ	1.322	4.923
t͡l̥	l	0.0	4.923
t͡n̥	ɐ_n	0.0	4.923
v	v	0.559	4.923
v	-	1.637	4.923
v_a	m	0.0	4.923
v_ʊ	b̥	0.0	4.923
v̥	-	0.0	4.923
w	-	1.0	4.923
w	ɾ	1.0	4.923
ŋ	ŋ	0.737	4.923
ŋ	-	1.322	4.923
ŋ_ɡ̊	ŋ	0.0	4.923
ɡ̊	-	0.0	4.923
ɡ̊_v̥	ŋ	0.0	4.923
ɡ̊_ʊ	ç	1.0	4.923
ɡ̊_ʊ	ɐ	1.0	4.923
ɡ̊ː	-	0.0	4.923
ɪ	-	0.0	4.923
ɪ_#>	#>	0.0	4.923
ɪ_ɹ	ɐ	0.0	4.923
ɲ	-	0.0	4.923
ɹ	ɐ	1.1	4.923
ɹ	r	1.737	4.923
ɹ	ˈɘ	2.907	4.923
ɹ	-	3.322	4.923
ɹ_#>	#>	0.0	4.923
ɹ_ʊ	ɐ	0.0	4.923
ʃ	ʃ	0.363	4.923
ʃ	-	2.17	4.923
ʊ	ɐ	0.485	4.923
ʊ	-	1.807	4.923
ʊ_ɹ_#>	#>	0.165	4.923
ʊ_ɹ_#>	d̥_#>	3.209	4.923
ʤ̊	-	0.585	4.923
ʤ̊	d̥	1.585	4.923
ʤ̊ː	-	0.0	4.923
ʧ	-	0.0	4.923
ʧʰ	ɡ̊	0.0	4.923
ʰp	f	0.0	4.923
ʰt	x_d̥	1.222	4.923
ʰt	-	1.807	4.923
ʰt	z̥	1.807	4.923
ʰt_ʊ	ç_d̥	0.0	4.923
ʰt͡n̥	z̥_ɐ	0.0	4.923
ʰʧ	ɡ̊	0.0	4.923
ˈa	ˈɒ	0.637	4.923
ˈa	-	2.222	4.923
ˈa	ˈaɪ̯	2.807	4.923
ˈai̯	ˈaː	0.0	4.923
ˈaːi̯	ˈaː	0.0	4.923
ˈeː	ˈɛ	1.222	4.923
ˈeː	-	1.807	4.923
ˈeː	ˈiː_ç	1.807	4.923
ˈiː	ˈɪ	0.585	4.923
ˈiː	-	1.585	4.923
ˈoː	-	0.0	4.923
ˈuː	-	0.0	4.923
ˈøː	-	0.807	4.923
ˈøː	ˈiː	1.222	4.923
ˈøː_ɹ	ɐ_d̥	0.0	4.923
ˈœ	-	0.778	4.923
ˈœ	ˈɛ	2.0	4.923
ˈœ	ˈɔ	2.585	4.923
ˈɔ	ˈɒ	1.28	4.923
ˈɔ	ˈɔ	2.503	4.923
