Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	ˈo	1.186
a	#|S|	ˈɛ	2.044
a	#|S|	-	4.044
a	#|S|	iː	5.044
a	#|S|	ɛ	5.044
a	#|S|	ˈuː	5.044
a	#|S|>	ˈo	1.138
a	#|S|>	ˈɛ	2.033
a	#|S|>	-	4.459
a	#|S|>_N	ˈo	3.974
a	#|S|>_N	ˈɛ	4.459
a	#|S|>_N	-	4.781
a	#|S|>_R	ˈo	0.212
a	#|S|>_R	ˈɛ	4.459
a	#|S|>_R	-	4.781
a	#|S|N	ˈo	3.652
a	#|S|N	ˈɛ	4.138
a	#|S|N	-	4.459
a	#|S|R	ˈo	0.27
a	#|S|R	ˈɛ	4.138
a	#|S|R	-	4.459
a	<|S|	ˈo	1.874
a	<|S|	ˈɛ	2.258
a	<|S|	-	2.366
a	<|S|	iː	3.366
a	<|S|	ɛ	3.366
a	<|S|	ˈuː	3.366
a	<|S|#	iː	0.372
a	<|S|#	ˈo	3.652
a	<|S|#	ˈɛ	4.138
a	<|S|#	-	4.459
a	<|S|>	ˈo	1.852
a	<|S|>	ˈɛ	2.22
a	<|S|>	-	2.298
a	<|S|>	ɛ	3.298
a	<|S|>	ˈuː	3.298
a	<|S|>	iː	4.007
a	<|S|>_F	-	0.258
a	<|S|>_F	ˈo	3.974
a	<|S|>_F	ˈɛ	4.459
a	<|S|>_N	ˈo	1.382
a	<|S|>_N	ˈɛ	2.283
a	<|S|>_N	ɛ	2.489
a	<|S|>_N	-	4.781
a	<|S|>_R	ɛ	0.29
a	<|S|>_R	ˈo	3.974
a	<|S|>_R	ˈɛ	4.459
a	<|S|>_R	-	4.781
a	<|S|F	-	0.33
a	<|S|F	ˈo	3.652
a	<|S|F	ˈɛ	4.138
a	<|S|N	ˈo	1.398
a	<|S|N	ˈɛ	2.274
a	<|S|N	ɛ	2.533
a	<|S|N	-	4.459
a	<|S|R	ɛ	0.372
a	<|S|R	ˈo	3.652
a	<|S|R	ˈɛ	4.138
a	<|S|R	-	4.459
a	|S|#	iː	0.521
a	|S|#	ˈo	3.237
a	|S|#	ˈɛ	3.722
a	|S|#	-	4.044
a	|S|#	ɛ	5.044
a	|S|#	ˈuː	5.044
a	|S|>	ˈo	1.695
a	|S|>	ˈɛ	2.18
a	|S|>	-	2.502
a	|S|>	ɛ	3.502
a	|S|>	ˈuː	3.502
a	|S|>	iː	4.076
a	|S|>_F	-	0.33
a	|S|>_F	ˈo	3.652
a	|S|>_F	ˈɛ	4.138
a	|S|>_N	ˈo	1.601
a	|S|>_N	ˈɛ	2.459
a	|S|>_N	ɛ	2.759
a	|S|>_N	-	4.459
a	|S|>_R	ˈo	1.138
a	|S|>_R	ɛ	1.33
a	|S|>_R	ˈɛ	4.138
a	|S|>_R	-	4.459
a	|S|F	-	0.459
a	|S|F	ˈo	3.237
a	|S|F	ˈɛ	3.722
a	|S|F	iː	5.044
a	|S|F	ɛ	5.044
a	|S|F	ˈuː	5.044
a	|S|N	ˈo	1.607
a	|S|N	ˈɛ	2.42
a	|S|N	ɛ	2.822
a	|S|N	-	4.044
a	|S|N	iː	5.044
a	|S|N	ˈuː	5.044
a	|S|R	ˈo	1.186
a	|S|R	ɛ	1.459
a	|S|R	ˈɛ	3.722
a	|S|R	-	4.044
a	|S|R	iː	5.044
a	|S|R	ˈuː	5.044
ai̯	#|S|	j	0.0
ai̯	#|S|>	j	0.0
ai̯	#|S|>_N	j	0.0
ai̯	#|S|N	j	0.0
ai̯	|S|>	j	0.0
ai̯	|S|>_N	j	0.0
