Phone1	Phone2	Surprisal
a	o	1.417
a	ɛ	1.424
a	-	2.909
a	uː	4.023
a	iː	4.105
ai̯	j_ɛ	0.0
au̯	-	0.0
aː	ɛ_n	0.0
aːu̯	u	0.0
b	b	0.0
d	d	0.551
d	d̥	1.654
e	ɛ	0.74
e	-	1.678
e	o	3.495
e_r	r̝	0.0
eː	ɲ	0.0
i	-	0.313
i	a	2.359
i_l	l̩	0.0
iː	j	0.832
iː	-	1.19
j	iː	0.0
k	k	0.0
k_t	ʦ	0.0
l	l	0.0
l_i	l	0.0
m	m	0.285
m	-	2.481
n	-	0.979
n	n	1.851
n	d	2.586
n	o	4.35
n_a	n	0.0
n_t	c	0.0
o	a	1.218
o	-	1.609
o	o	2.045
oːu̯	iː	0.0
p	p	0.888
p	-	1.122
r	r	0.253
r	r̝̊	2.635
s	-	0.6
s	s	2.051
s	x	3.34
t	t	0.0
u	-	0.281
u	ɪ	2.5
u_s	x	0.0
v	v	0.342
v	-	2.246
w	v	0.0
z	z	0.283
z	ɦ	2.488
ɡ	ɦ	0.954
ɡ	ʒ	1.047
