Phone1	Phone2	PMI
s_u	s	6.326501450919876
v	v	6.184754976959973
d	d	6.103408424666257
m	m	5.709212170720505
u	u	5.343673381973063
t	p_t	5.327098411063693
ˈu	ˈu	5.265969884961174
ˈi	ˈi	5.17520455481172
l_u	l	5.132658046819067
p	p	4.874998483407357
t_u	t	4.8602394315077735
l	l	4.855067099362052
a	ə	4.719643944517022
ˈa	ˈɔ	4.719469290209514
#>	i_#>	4.714995448438827
s	s	4.712272236063942
ˈaː	ˈa	4.684535183576456
ˈɛː	ˈa	4.654134564887446
k	k	4.524177632609942
b	b	4.423069724476664
ˈeː	ˈe	4.39088058105495
r	r	4.133303759085445
ʤ	k_ʎ	4.117088303010925
ɡ	ɡ	4.105598250768369
e	i	4.03209807574485
t	t	4.005895186267013
ˈe	ˈe	3.9055897543376
j	r	3.88020346723012
n	n	3.850528630149984
i	i	3.675914525842538
ˈe	ˈi	3.649398491571389
ʒ	ʦ	3.626689852909521
ŋ	n	3.542953566881036
ˈuː	ˈu	3.390356264983887
s	ʦ	3.358205131935128
ˈa	ˈa	3.304964275762437
ˈɔ	ˈo	3.022553194749681
f	f	3.01756651166039
a	r_ə	2.995058707832069
ʤ	ɡ_ʎ	2.752483275260392
ŋ	ŋ	2.6671749264335216
ɡ	k	2.6618771796492493
ˈaː	ˈa_l	2.5371598407027056
u_#>	#>	2.500181556681242
ʤ	ʎ	2.404480073867871
ˈe	e̯ˈa	2.3706630977389507
ˈeː	e̯ˈa	2.359333806012348
ˈiː	ˈi	2.3379587751754807
ɡ_u	k	2.2344749675245925
ŋ	n_i	2.1601845265373685
z	z	2.092002552500429
e	ə	2.082302855494356
v	p	1.9153219120822933
z	s	1.782640958458301
ˈy	ˈu	1.711006683833311
e_#>	#>	1.6686557781852884
u	ʎ_u	1.530375456452449
ˈa	ˈɔ_j	1.4439085100121425
<#	<#_w	1.322779543712053
ˈøː	o̯ˈa	1.2769523399233265
ˈaː	ˈa_r	1.2289906467280058
z	ʒ	1.1810652122886398
t	ʦ	1.1529074795595855
p	kʲ	1.142513272168133
n_u	n	1.0865445959662865
p_u	p	1.0442437749275442
f_ˈi	ˈi	1.0079705379975423
ˈøː	ˈo	0.9809127824722296
a_#>	#>	0.9546271780239176
<#_f	<#	0.908416184616364
l	ʎ	0.863920282327998
ˈø	ˈu	0.7939448400675578
u	ə	0.6605055796562099
k	ʦ	0.4620900761091048
ŋ	m	0.4187409044700436
a	i	0.3205901527954474
