Phone1	Phone2	Surprisal
aɪ̯	t_i	0.0
b	b	0.0
d	θ	0.519
d	ð	1.726
d_n	d	0.0
d̥	d	0.0
f	f	0.0
h	h	0.226
h	h_ˈɑ	2.788
j	j	0.0
k	k	1.32
k	ʧ	1.494
k	kʰ	2.032
k_n	k	0.0
l	l	1.119
l	ɫ	1.163
l	ˈoʊ̯_ɫ	3.426
l_ə	ɫ	0.0
m	m	0.0
n	n	0.679
n	-	1.544
n	n_d	4.932
n_n	n	1.0
n_n	n_d	1.0
n_ˈɪə̯	n	0.0
p	p	0.0
r	ɹ	0.0
s	s	0.124
s	k_s	3.598
t	ʔ	1.049
t	t	1.415
t	ɾ	2.821
t_n	ʔ	0.0
t_ə	ʔ	0.0
v	w	0.62
v	v	1.776
v	-	4.124
v̥	f	0.0
x	ɡ	0.905
x	-	1.101
z	z	0.407
z	s	2.025
z̥	s	0.0
ç	-	0.783
ç	ʔ	1.256
ŋ	ŋ	0.36
ŋ	-	2.177
ɐ	ɚ	0.353
ɐ	ɹ	2.204
ə	-	0.0
ɡ	-	0.0
ɡ_l	ɫ	0.0
ɪ_ç	i	0.0
ʃ	ʃ	0.686
ʃ	s	1.402
ʃ_k	ʃ	0.0
ʋ	w	0.0
ˈa	ˈɛə̯	1.529
ˈa	ˈæ	1.912
ˈa	ˈɑ	2.507
ˈa	ˈeɪ̯	3.239
ˈa	ˈʌ	3.239
ˈa_x	ˈeɪ̯	0.0
ˈaɪ̯	ˈi	0.482
ˈaɪ̯	-	1.815
ˈaɪ̯_ɡ	ˈaɪ̯	0.0
ˈaʊ̯	ˈi	1.39
ˈaʊ̯	ˈɛ	1.928
ˈaʊ̯	-	2.149
ˈaʊ̯	ˈaɪ̯	2.94
ˈaː	-	1.24
ˈaː	ˈeɪ̯	1.794
ˈaː	ˈɑ	1.794
ˈeː	ˈoʊ̯	0.415
ˈeː	-	2.0
ˈiɛ̯	ˈɛ	0.928
ˈiɛ̯	-	1.076
ˈiː	ˈaɪ̯	0.931
ˈiː	ˈʌɪ̯	2.295
ˈiː	ˈi	2.88
ˈiː	ˈɪ	2.88
ˈoː	ˈu	1.187
ˈoː	ˈʌ	1.571
ˈoː	ˈʊ	2.156
ˈuə̯	ˈʌ	0.755
ˈuə̯	-	1.296
ˈuː	ˈaʊ̯	0.879
ˈuː	-	2.101
ˈuː	ˈʌ	2.164
ˈuːə̯	-	0.585
ˈuːə̯	ˈɝ	1.585
ˈyə̯	ˈɛə̯	0.0
ˈyː	ˈaɪ̯	0.0
ˈyː_k	ɪ	0.0
ˈyːœ̯	ˈoʊ̯	0.0
ˈø	ˈɛ	0.0
ˈøː	ˈi	0.0
ˈɔ	ˈɑ	0.709
ˈɔ	ˈoʊ̯	1.365
ˈɔː	-	1.403
ˈɔː	ˈi	1.429
ˈɔː	ˈeɪ̯	1.998
ˈɛ	ˈɛ	0.853
ˈɛ	ˈɪ	1.943
ˈɛ	-	2.425
ˈɛː	-	0.0
ˈɪ	ˈɪ	0.799
ˈɪ	ˈaɪ̯	2.023
ˈɪ	ˈɛ	3.659
ˈɪ	-	4.322
ˈɪ	ˈʌɪ̯	4.322
ˈɪə̯	-	0.0
ˈɪɛ̯	-	0.767
ˈɪɛ̯	ˈɛ	1.278
ˈɪɛ̯_l	ɫ	0.0
ˈʊ	ˈʌ	0.446
ˈʊ	ˈaʊ̯	2.752
ˈʊ	ˈʊ	3.089
ˈʏ	ˈɪ	0.491
ˈʏ	-	1.794
