Phone1	Phone2	PMI
ˈɛː	ˈɛː	10.242
ˈøː	ˈøː	10.242
ɛ	ɛ	10.242
ˈɪ_r	ˈɪ_r	9.578
ˈaɪ̯	ˈaɪ̯	9.381
ʧ	ʧ	9.186
z	z	9.047
ˈoː	ˈoː	8.852
pʰ	pʰ	8.852
ʍ	ʍ	8.714
x	x	8.694
i	i	8.576
ˈʌu̯	ˈʌu̯	8.519
v	v	8.273
ð	ð	7.671
ˈuː	ˈuː	7.657
ç	ç	7.583
j	j	7.519
p	p	7.143
ŋ	ŋ	7.078
ʃ	ʃ	7.074
ˈo	ˈo	7.022
kʰ	kʰ	7.022
ˈø	ˈø	6.976
r_t	r_t	6.961
n_t	n_t	6.961
ˈɪ_d	ˈɪ_d	6.959
n_ˈɪ	n_ˈɪ	6.959
ˈʌ	ˈʌ	6.958
tʰ	tʰ	6.875
ˈɑː	ˈɑː	6.829
ˈaːɪ̯	ˈaːɪ̯	6.829
ˈa	ˈa	6.829
ʤ	ʤ	6.829
ɪ	ɪ	6.829
e	e	6.829
ˈɔɪ̯	ˈɔɪ̯	6.828
ˈəi̯	ˈəi̯	6.741
ˈu	ˈu	6.707
ɡ	ɡ	6.625
r_d	r_d	6.57
r_n	r_n	6.431
θ	θ	6.338
ˈe	ˈe	6.313
ˈeː	ˈeː	6.307
k	k	6.242
ˈɛ	ˈɛ	6.082
b	b	6.074
h	h	6.0
m	m	5.996
w	w	5.787
ˈiː	ˈiː	5.784
ˈi	ˈi	5.665
ə	ə	5.587
f	f	5.525
l	l	5.033
ˈɪ	ˈɪ	4.997
d	d	4.957
t	t	4.865
s	s	4.829
n	n	4.63
r	r	4.135
s_l	s_l	3.48
f_r	f_r	3.48
l_d	l_d	3.479
d_l	d_l	3.479
d_r	d_r	3.146
ˈɪ_r	ˈɪ	3.128
ˈɪ	ˈɪ_r	2.597
ˈɪ_r	r	2.265
r_d	d	2.115
ˈɪ_d	ˈɪ	2.104
n_ˈɪ	ˈɪ	2.104
ˈɪ_d	d	2.09
r_t	t	2.069
n_t	t	2.069
r_n	n	1.905
n_ˈɪ	n	1.905
n_t	n	1.846
r	ˈɪ_r	1.735
r_t	r	1.549
r_n	r	1.541
r_d	r	1.541
d	r_d	1.317
ˈɪ	ˈɪ_d	1.306
ˈɪ	n_ˈɪ	1.306
d	ˈɪ_d	1.293
t	r_t	1.27
t	n_t	1.27
n	r_n	1.107
n	n_ˈɪ	1.107
n	n_t	1.046
r	r_t	0.749
r	r_n	0.743
r	r_d	0.743
f_r	f	0.611
s_l	l	0.477
l_d	l	0.463
d_l	l	0.463
l_d	d	0.451
d_r	d	0.451
d_l	d	0.451
s_l	s	0.394
f	f_r	0.211
d_r	r	0.183
f_r	r	0.157
l	s_l	0.077
l	l_d	0.065
l	d_l	0.065
d	l_d	0.053
d	d_r	0.053
d	d_l	0.053
s	s_l	-0.006
r	d_r	-0.214
r	f_r	-0.243
l	d	-0.272
d	l	-0.272
r	d	-0.357
d	r	-0.357
r	n	-0.482
n	r	-0.482
s	l	-0.618
l	s	-0.618
t	n	-0.795
n	t	-0.795
ˈɪ	r	-0.941
r	ˈɪ	-0.941
r	f	-1.022
f	r	-1.022
t	r	-1.271
r	t	-1.271
ˈɪ	n	-1.775
n	ˈɪ	-1.775
ˈɪ	d	-5.286
d	ˈɪ	-5.286
