Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
eː	eː	0.0
f	f	0.0
h	h	0.0
i	i	0.0
iː	iː	0.0
j	j	0.0
k	k	0.0
l	l	0.0
m	m	0.0
n	n	0.0
n_ə	n_ə	0.0
p	p	0.0
r	r	0.0
r_d	r_d	0.0
r_n	r_n	0.0
r_ə	r_ə	0.0
s	s	0.0
t	t	0.0
v	v	0.0
w	w	0.0
x	x	0.0
z	z	0.0
ç	ç	0.0
ð	ð	0.0
ŋ	ŋ	0.0
ɔu̯	ɔu̯	0.0
ə	ə	0.0
ə_ɫ	ə_ɫ	0.0
ɛ	ɛ	0.0
ɡ	ɡ	0.0
ɫ	ɫ	0.0
ʃ	ʃ	0.0
ʍ	ʍ	0.0
ʤ	ʤ	0.0
ʧ	ʧ	0.0
ˈa	ˈa	0.0
ˈau̯	ˈau̯	0.0
ˈaː	ˈaː	0.0
ˈeː	ˈeː	0.0
ˈi	ˈi	0.0
ˈiu̯	ˈiu̯	0.0
ˈiː	ˈiː	0.0
ˈoː	ˈoː	0.0
ˈu	ˈu	0.0
ˈuː	ˈuː	0.0
ˈæi̯	ˈæi̯	0.0
ˈɔ	ˈɔ	0.0
ˈɔu̯	ˈɔu̯	0.0
ˈɔː	ˈɔː	0.0
ˈɛ	ˈɛ	0.0
ˈɛi̯	ˈɛi̯	0.0
ˈɛu̯	ˈɛu̯	0.0
ˈɛː	ˈɛː	0.0
θ	θ	0.0
