Phone1	Phone2	PMI
ð	ʤ	7.634092405573804
ʧ	kː_j	7.625341719144226
l	lː_o	6.8968323775646505
l	l_o	6.715454258442946
ɲ	ɲː	6.650114003896672
ˈu	ˈu	6.594688121193596
w	w	6.540557338212751
i	i	6.487761956159394
f	f	6.472064788201378
ˈo	w_ˈɔ	6.318127116767723
m	m	6.300949705544766
θ	ʧː	6.2283552853934205
j	j	5.9666355746453705
d	d	5.8818829401749095
b	b	5.833536105888889
ŋ	ŋ	5.771809055607803
θ	ʧ	5.7615751380827325
ˈi	ˈi	5.750361721090957
v	v	5.632641928400595
s	sː_o	5.617500195180139
p	p	5.604703713601173
ˈɔ	ˈɔ	5.5056007404211895
s	s	5.504146720771459
ˈɛ	ˈɛ	5.474024091930368
ŋ	n_o	5.473472297053109
r	r_e	5.473083931247157
ˈe	ˈe	5.411370774538849
ˈo	ˈo	5.37027570102945
t	tː_e	5.089324823884738
t	t_e	5.073873749896669
ŋ	n_e	5.023985713367864
k	k	4.89281940826663
t	tː_o	4.824939204907266
e	i	4.729963636705219
ɡ	ɡ	4.684312035142061
ˈa	ˈa	4.67944297343821
l	l	4.567016524241795
n	n	4.500244066713448
t	t	4.46411503177989
t	tː	4.328885193322338
a	a	4.272401546607561
ɡ	k	4.2582550118591564
#>	e_#>	4.155555338784957
k	kː	4.11319847284507
l	l_e	4.08963383537615
#>	o_#>	3.973712852575815
j	ʎː	3.958035127689508
z	ʤ	3.902498011965312
d	t	3.7888616469102536
z	ʧ	3.760283766142216
o	o	3.758962760924113
e	e	3.512618540576558
ˈe	ˈɛ	3.340582794153754
r	r	3.307018024855119
ŋ	n	3.2781869097560694
n	nː	3.2291124238139077
ˈo	ˈɔ	2.99475057298512
b	b_w	2.97360004535084
v	p	2.831300293675436
<#	<#_o	2.73572158892108
<#	<#_a	2.573667995378179
t	t_o	2.3307712783110164
s	ʃː	2.205428115721692
l_#>	#>	1.802937345000564
ʧ	k_j	1.7532349791063353
u	u	1.6606867622981685
z	z	1.5970881510918078
ˈu	ˈo	1.578522461872625
j	ɡ_j	1.5594269211399487
r	rː	1.551815540566977
l	lː	1.4658380872319947
ʧ	j	1.388207001154074
n	n_w	1.3788720237126917
ˈa	ˈa_d	1.3235896266330924
s	ʧ_e	1.2909657402228758
θ	ʦ	1.267960275627005
s	sː	1.2046512188038232
ˈɔ	w_ˈɔ	1.1966706828965414
<#	<#_ɡ	1.119220253213687
r	d_r	1.0889530794496491
t	d	1.0800895118752678
ŋ	m	1.024598672004679
n	n_o	0.918055345210072
<#	<#_k	0.881521359429337
r	r_o	0.8551800807406152
r	e_r	0.7245939004708681
o	e	0.6624205950364699
ˈo	ˈu	0.6076688797382275
s	ʧ	0.579065251920525
ˈe	ˈi	0.5470046839295536
a	e	-0.0190149527250817
