Phone1	Phone2	PMI
<#_p	<#_p	9.928261315572549
ˈa_n	ˈɔ_n	9.836641368495687
<#_s	<#_s	9.67744075322119
<#_m	<#_m	9.675032758683786
<#_t	<#_t	9.47621337883079
<#_l	<#_l	9.339357003052465
<#_ˈu	<#_ˈu	9.261594648905882
<#_k	<#_k	9.0072292159629
ˈɛ_n	ˈi_n	8.740847174165525
<#_n	<#_n	8.543909852034602
e_#>	i_#>	8.271700991649022
ˈe_r	e̯ˈa_r	7.859131045312455
r_a	r_ˈa	7.596387432220594
j_a	ʎ_ə	7.550860210777194
d	d	7.534217369901478
tː	p_t	7.169250904207568
v_e	w_ə	6.776884179148074
n_a	n_ə	6.748701715518721
w_ˈɔ	ˈo	6.741371582614995
ˈi	ˈi	6.593311391533225
lː_o	l_#>	6.591861528795468
n_e	n_i	6.536863122484448
ˈa_z	ˈa_s	6.32055460266674
r_n	r_n	6.217526877443861
ˈe	ˈe	5.377223222455155
a_#>	ə_#>	5.2478303530894
ˈa	ˈɔ_j	5.247675778828465
m	m	5.159709561705911
ˈɔ	o̯ˈa	5.107908016029643
<#	<#_w	5.067143259046081
<#	<#_j	4.876485642528506
j	l	4.823179768707282
ˈu	ˈu	4.7751983790012575
ˈa	ˈa	4.714276373460814
ˈɔ	ˈo	4.712619167592531
i	i	4.682399830418585
r	r	4.549268914184589
ˈo	ˈu	4.418155007769168
e	i	4.374892933052654
t	t	4.171172615344921
<#	<#_p	4.044249846041818
o_#>	#>	4.040000645699483
ˈa_r	ˈa_r	3.929185047666206
s	s	3.719074421631281
n_t	n_t	3.664348380053246
<#	<#_n	3.588008154943649
ˈi_ŋ	ˈi	3.587566787087733
j_o	ʎ_u	3.553178497390615
ˈo_l	ˈu_l	3.526002546960299
s_t	s_t	3.5157469378883026
ˈe_kː	e̯ˈa_k	3.4714743314451044
lː_o_#>	l_#>	3.469844871587853
p	p	3.4544037089377526
r_o	r_u	3.4416161307761537
<#_ʧ	<#_ʧ	3.4383244116823675
l_t	l_t	3.434042771942792
m_o_#>	m_#>	3.4240103636712083
r_ˈo	r_ˈu	3.4148326642976667
ˈɛ	ˈe	3.411410320592307
n	n	3.402351781080262
<#_f	<#_ˈi	3.285781157718494
ˈɔ_kː	ˈu_k	3.2743733795724754
ˈu	ˈo	3.2027855510014467
k	k	3.2017877859385444
ɡ_o_#>	k_#>	3.163227000815453
t	ʦ	3.15750832464255
<#_s	<#_ʃ	3.131685889822794
ˈo	o̯ˈa	3.1229145040132216
ˈɔ_sː	ˈo_s	2.9057219383690733
ˈɛ	ˈa	2.895982976406608
tː	t	2.890269573362324
kː_j	k_ʎ	2.8026942131461943
kː	k	2.794724178280873
n	i_n	2.7836181950386245
<#_t	<#_ʦ	2.715016077868263
o	r_#>	2.712387688297396
l	r	2.7041185226349924
ɡ	k	2.697164463968615
r_o	u	2.527564554687874
b	b	2.503607614742112
o	u_#>	2.4911426189953016
e_#>	r_#>	2.38370332879733
ˈo	o̯ˈa_r	2.360555984100162
a	ə_#>	2.1296320253823726
ʧ	ʦ	2.054180956277236
<#	<#_m	2.049623713789822
t_ˈɛ	ʦ	2.0203077692220663
<#_d	<#_d	12.456582149146268
<#_r	<#_r	12.1684852445144
r_e	r_i	11.940519519001889
j_ˈa	ʎ_ˈe	11.456582149146268
t_o_#>	t_#>	11.199199068722086
<#_ʤ	<#_ʒ	10.63193841970213
<#_ʤ	<#_z	10.63193841970213
<#_ˈa	<#_ˈa	10.62053318125616
p_o_#>	p_#>	10.53802180995004
<#_ɡ	<#_ɡ	10.431519650348196
<#_f	<#_f	10.38448349956761
<#_ʧ	<#_ʦ	10.142880045497458
<#_v	<#_v	10.12212148533066
n_o_#>	n_#>	10.071448686423398
ˈɛ	ˈi	1.984194493340262
ˈi_ʎː	ʎ	1.97846414186078
o_#>	u_#>	1.952026303037276
ˈe	e̯ˈa	1.8965558812468168
j	ʎ	1.51500159326105
e	ə	1.2037533850720816
ˈɔ	ˈu	1.0307629884808678
rː	r	0.9982692324075568
