Phone1	Phone2	Surprisal
a	ə	1.065
a	-	1.938
a	ɪ	1.938
a_ɹ	ɐ	0.0
b̥	b	0.0
d̥	d	0.834
d̥	-	2.174
d̥	n	2.202
f	f	0.0
h	h	0.0
j	-	1.148
j	ɾ	1.199
j	ˈɛ	3.144
k	k	0.0
kʰ	kʰ	0.0
kʰ_v	v	0.0
l	l	0.0
l̥	l	0.0
m	m	0.427
m	ə_m	2.876
m	ˈʊ_m	3.062
m_j	m	0.0
mː	m	0.0
n	n	0.0
n_d̥	nʲ	0.617
n_d̥	n	1.522
nː	ɾ	0.911
nː	n	1.095
n̥	n	0.0
p	p	0.0
pʰ	pʰ	0.0
r	e	0.0
s	s	0.133
s	ʃ	4.083
s	z	5.09
sː	ˈyː_s	0.0
t	t	0.0
tʰ	tʰ	0.575
tʰ	d	1.606
t͡l̥	l	0.255
t͡l̥	lʲ	2.623
t͡n̥	ɐ	0.857
t͡n̥	ɐ_n	1.158
v	v	1.004
v	-	1.735
v	f	2.316
v_ˈai̯	v	0.0
v̥	-	0.444
v̥	x	1.916
w	ɾ	0.0
ŋ_ɡ̊	ŋ	0.0
ɡ̊	-	0.0
ɡ̊_l	l	0.0
ɡ̊_v̥	ç	0.0
ɪ	ə	0.0
ɪ_ɹ	ɐ	0.0
ɲ	ŋ	0.0
ɹ	ɐ	1.592
ɹ	r	1.909
ɹ	-	2.007
ɹ	ɐ_x	2.976
ɹ	ˈiː	5.266
ɹ_ʊ	ˈyː	0.0
ʃ	s_k	0.677
ʃ	s	1.417
ʈ	x_t	0.0
ʊ	-	0.79
ʊ	ç	2.127
ʊ	ɾ	2.375
ʤ̊	-	0.0
ʤ̊ː	-	0.915
ʤ̊ː	ç	1.09
ʧ	k	0.0
ʧʰ	tʲ	0.0
ʰk	ŋ_k	0.0
ʰp	p	0.0
ʰt	t	0.349
ʰt	x_t	2.218
ʰt͡n̥	d_ɐ	0.0
ʰʧ	ɡ	0.0
ˈa	-	1.055
ˈa	ˈa	1.933
ˈa	ˈaɪ̯	3.484
ˈa	ˈɔː	3.484
ˈa	ˈaː	3.679
ˈa_n	ˈœ	0.0
ˈai̯	-	1.0
ˈai̯	ˈiː	1.0
ˈaːi̯	ˈiː	0.0
ˈeː	-	0.783
ˈeː	ˈaɪ̯	1.256
ˈiː	-	1.168
ˈiː	ˈɛ	1.454
ˈiː	ˈeː	2.397
ˈoː	ˈuː	0.0
ˈuː	-	0.0
ˈøː	ˈɛ	1.628
ˈøː	ˈøː	1.684
ˈøː	ˈeː	2.298
ˈøː	-	2.628
ˈœ	-	1.472
ˈœ	ˈɛ	2.141
ˈœ	ˈɔ	2.257
ˈœ	ˈeː	2.295
ˈɔ	-	0.529
ˈɔ	ˈa_x	3.288
ˈɔ	ˈuː	3.288
ˈɔ	ˈɔa̯	3.288
ˈɔːi̯	-	0.0
ˈɔːu̯	-	1.778
ˈɔːu̯	ˈœ	1.83
ˈɔːu̯	ˈoː	2.061
ˈɔːu̯	ˈʊ	2.415
ˈɔ̯aː	ˈuː	1.698
ˈɔ̯aː	ˈɔː	1.817
ˈɔ̯aː	ˈiː	2.257
ˈɔ̯aː	ˈɔa̯	2.331
ˈɛ	-	0.343
ˈɛ	ˈeː	2.241
ˈɛ_ɡ̊	ˈɔ	0.0
ˈɛ_ʰt	aɪ̯	0.0
ˈɛːa̯	ˈɔː	1.335
ˈɛːa̯	-	2.116
ˈɛːa̯	ˈa	2.226
ˈɛːa̯	ˈeː	2.65
ˈɛːa̯_ɹ	ˈɪ	0.0
ˈɛːi̯	ˈɔa̯	1.016
ˈɛːi̯	ˈoː	1.515
ˈɛːi̯	-	2.684
ˈɪ	ˈɪ	1.15
ˈɪ	ˈɛ	2.464
ˈɪ	ˈʊ	2.879
ˈɪ	-	3.107
ˈɪ	ˈœ	3.107
ˈɪ_ɡ̊	ˈʏ	0.0
ˈʉːu̯	ˈʏ	1.214
ˈʉːu̯	-	1.627
ˈʉːu̯	ˈyː	2.029
ˈʊ	ˈʏ	1.078
ˈʊ	ˈʊ	1.353
ˈʊ	ˈɔ	2.889
ˈʊ_n	ˈœ	0.0
ˈʊ_nː	ˈɛ_n	0.0
ˈʊ_ʤ̊ː	ˈiː	0.0
ˈʊ̯iː	ˈɪ	1.153
ˈʊ̯iː	ˈiː	1.921
ˈʊ̯iː	j	2.631
ˈʊ̯iː	-	3.003
ˈʏ	-	0.955
ˈʏ	ˈʊ	1.046
