Phone1	Phone2	Surprisal
a	a	0.854
a	-	1.163
a_ð	ɥ	0.0
b	b	0.0
d	d	0.338
d	-	2.259
e	e	0.815
e	j	2.705
e	i	2.894
e	r	3.694
e	r_u	3.911
e_r	e_r	0.0
e_s	s	0.0
f	f	0.0
h	f	0.0
i	i	1.145
i	-	1.468
i	e	2.426
j	-	0.426
j	z_u	2.359
j	sː	4.037
j_t	t	0.606
j_t	t_e	1.545
j_ʃ	ʃ	0.0
j_ˈe	ˈeː	0.0
j_ˈɛ	ˈeː	0.0
k	k	0.252
k	ɡ	2.644
k_a	k_a	0.0
k_l	ʧ	0.0
l	l	0.257
l	-	2.618
l_ˈu	ˈuː	0.0
lː	-	0.0
m	m	0.0
mː	e_m	0.0
n	ŋ	0.739
n	n	1.319
nː	m_i	0.0
p	p	0.0
p_l	ʧ	0.0
r	r	1.052
r	-	2.269
r	r_n	2.852
r	u	3.428
r	ˈɛː	3.668
s	s	0.194
s	-	2.993
t	t	0.474
t	-	2.956
t	l	3.579
t	d	3.89
u	u	0.988
u	w	2.28
u	j	2.719
u	-	2.856
w	w	1.143
w	-	2.098
w	u	2.673
w	v_u	2.673
w_t	t	0.0
w_ˈa	w_ˈa	0.0
w_ˈe	ˈø	0.541
w_ˈe	ˈøː	1.677
y	-	0.0
z	ʒ	1.362
z	-	1.443
z	z	2.04
ð	-	0.753
ð	d	1.298
ŋ	ŋ	0.302
ŋ	n_u	2.404
ɔ	a	0.141
ɔ	ŋ_a	4.064
ɔ	u	4.921
ɡ_l	ʤ	0.0
ɣ	ɡ	0.0
ɲ	ɲ	0.0
ɾ	r	0.693
ɾ	-	1.623
ɾ	j	4.137
ɾ_ɔ	j_a	0.0
ʎ	ʤ	0.0
ʒ	z	0.528
ʒ	ʤ	1.707
ʤ	ɡ	0.0
ʦ	ʒ_e	0.0
ˈa	ˈa	0.662
ˈa	ˈaː	1.74
ˈa	ˈɛː	4.462
ˈa	ˈøː	5.423
ˈa_j	w	0.0
ˈa_t	ˈɛː	0.0
ˈa_w	ˈɔː	0.0
ˈe	ˈe	0.673
ˈe	ˈeː	2.82
ˈe	ˈe_j	3.29
ˈe	ˈɛ	3.919
ˈe	-	3.992
ˈe_r	ˈɛː_r	0.0
ˈi	ˈi	0.781
ˈi	ˈiː	1.724
ˈi	-	3.117
ˈo	-	0.0
ˈu	ˈu	0.538
ˈu	ˈuː	2.507
ˈu	-	3.349
ˈu	ˈy	4.74
ˈy	ˈy	1.16
ˈy	ˈyː	2.016
ˈy	ˈu	2.31
ˈy	-	3.271
ˈɔ	ˈɔː	1.31
ˈɔ	ˈɔ	1.705
ˈɔ	ˈøː	1.787
ˈɛ	ˈeː	1.515
ˈɛ	ˈɛː	1.872
ˈɛ	ˈɛ	2.452
ˈɛ	-	3.067
ˈɛ	ˈe	3.742
ˈɛ_j	ˈa	0.0
ˈɛ_t	ˈe_l	0.0
β	v	0.136
β	-	3.474
