Phone1	Phone2	PMI
d_ˈaː	d_ˈa	10.307
ˈœː	ˈɔː	10.092
ɣ_ʀ	ɡ_r	9.4
ˈi_#>	ˈaɪ̯_#>	9.044
ɪ	ɪ	8.732
d_ʀ	d_r	8.717
p_ə	b_m	7.713
ˈœː_ʀ	ˈɔː	7.692
ə_ɣ̊	i	7.671
ˈæː	ˈaː	7.641
ˈi	ˈaɪ̯_#>	7.634
z̥	z̥	7.398
v̥	v̥	7.267
ˈœ	ˈʏ	6.993
p	p	6.976
ˈɔ	ˈɔ	6.665
x	x	6.601
ˈuː	ˈuː	6.586
ˈiː	ˈiː	6.499
ˈɛː_l	ˈɪ_l	6.467
i	aɪ̯	6.415
ŋ	ŋ	6.356
d_ˈu	d_ˈaʊ̯	6.262
k_ə	ɡ_n	6.226
ˈaː_d̥	ˈa_d	6.182
t_ə	d_n	6.15
ʀ_ə	ɐ_n	6.022
ɦ	h	6.022
d_ˈeː	d_ˈaɪ̯	6.006
ɣ̊	x	5.958
<#_ʀ	<#_r	5.938
ˈɒː	ˈoː	5.871
s	s	5.85
ˈøː	ˈɔʏ̯	5.766
ʃ	ʃ	5.755
z	z	5.745
ˈɑ	ˈa	5.714
p	b_m	5.711
ˈɑː	ˈa	5.696
v̥_#>	f_#>	5.682
ˈɪː	ˈɪ	5.651
b	b	5.599
ˈɔː	ˈʊ	5.596
ɣ̊	ç	5.563
v̥	f_#>	5.551
β	v	5.501
ˈi_#>	ˈaɪ̯	5.456
n_t	n_d	5.445
m	m	5.367
ˈyː	ˈyː	5.307
#>	ˈaɪ̯_#>	5.307
v	f	5.267
ˈæː_ʀ	ˈaː	5.241
ˈu	ˈaʊ̯	5.162
k	k	5.109
v̥	f	5.076
k	kʰ	5.048
p	b	5.031
ˈaː	d_ˈa	5.002
ˈɪ	ˈɪ	4.979
t	tʰ	4.925
s	ʃ	4.893
l	l	4.827
ɣ	ɡ_r	4.791
ɣ	ɡ	4.721
t	t	4.673
ˈøː	ˈɛː	4.614
ˈʊː	ˈʊ	4.597
ˈɛ	ˈɪ	4.545
ˈʊː	ˈøː	4.53
ˈɛː	ˈaɪ̯	4.524
ˈaː	ˈa	4.518
ˈeː	ˈeː	4.514
ˈʊ	ˈʊ	4.487
ŋ_k	ŋ	4.228
n_ə	n_n	4.228
ŋ_#>	ç_#>	4.215
k	ɡ	4.201
ˈɔː	ˈaʊ̯	4.178
ˈaː	ˈoː	4.083
ɣ̊	i	4.073
ʀ	r	4.06
ə	i	4.051
d	d_ˈa	4.051
d	d_r	4.051
ˈi	ˈaɪ̯	4.046
ˈɔu̯	ˈuː	4.005
w	l	3.984
ɣ	j	3.966
n	n	3.954
ˈeː	ˈaɪ̯	3.872
ˈʊː	ˈaʊ̯	3.779
<#_ʀ	r	3.636
d̥	d	3.615
k	ɡ_n	3.601
d	d	3.585
x	ç	3.514
ʀ	<#_r	3.484
ʀ	ˈɔː	3.453
x	x_d	3.452
ŋ_#>	ç	3.413
ˈɔ	ˈʊ	3.41
v̥_#>	f	3.404
<#_p	<#_pʰ	3.392
n_s	n_ʃ	3.378
z_β	ʃ_v	3.326
d_ˈaː	ˈa	3.313
<#	<#_r	3.31
ʀ	ɐ	3.296
ˈu	d_ˈaʊ̯	3.293
ˈoː	ˈoː	3.248
ˈeː	ˈɛ	3.222
ɣ_ˈeː	ɡ_ˈeː	3.213
p_#>	b_#>	3.2
l_ˈeː	l_ˈaɪ̯	3.159
ˈɛː_k	ˈaɪ̯_ɡ	3.139
p_ə	b	3.131
#>	f_#>	3.121
ɣ_ʀ	r	3.115
d_ʀ	r	3.115
ˈɛː	ˈɪ	3.114
ʀ	ˈaː	3.098
ˈɛː	ˈeː	3.095
ˈɛːi̯_#>	ˈaɪ̯_#>	3.072
ˈɛːi̯	ˈaɪ̯_#>	3.072
z	ʃ	3.052
<#_p	pʰ	2.995
ˈɛː_n	ˈaɪ̯_n	2.985
ˈʊː_n	ˈoː_n	2.979
t	d_n	2.964
ə	ɐ	2.955
t	d	2.924
ə_k	ɡ	2.909
k_ə	ɡ	2.909
ŋ	ç	2.888
ˈɛː	ˈɪ_l	2.882
ʀ	ɡ_r	2.863
ʀ	d_r	2.863
ˈeː	ˈeɪ̯	2.804
p	b_#>	2.792
<#_t	<#_tʰ	2.729
ˈoː	ˈaʊ̯	2.686
<#_k	<#_kʰ	2.674
ʀ_ə	ɐ	2.67
ə_ʀ	ɐ	2.67
ɣ_ʀ	ɡ	2.633
p	<#_pʰ	2.572
ʀ_d̥	ɐ_d	2.528
ŋ	ç_#>	2.491
#>	#>	2.454
ə	ɐ_n	2.42
<#_t	tʰ	2.332
ˈʏː	ˈʏ	2.309
ˈaː	ˈa_d	2.299
<#_k	kʰ	2.277
k	ŋ	2.223
p	m	2.203
p	pʰ	2.176
#>	ç_#>	2.175
d	d_ˈaʊ̯	2.103
k	<#_kʰ	2.095
t	<#_tʰ	2.093
ˈyː	ˈɔʏ̯	2.052
ˈʊː_ʀ	ˈaʊ̯_ɐ	2.022
ˈiː	ˈaɪ̯	2.005
d	r	1.986
ˈɛːi̯_#>	ˈaɪ̯	1.901
ˈɛːi̯	ˈaɪ̯	1.901
ˈæ	ˈa	1.899
ˈʊː	ˈœ	1.892
ʀ	ɐ_n	1.86
ˈœi̯	ˈyː	1.821
ˈɑ_ʀ	ˈa	1.807
p_#>	b	1.798
d̥	ˈa_d	1.788
ˈaː_d̥	ˈa	1.785
d	d_ˈaɪ̯	1.769
ˈaː	ˈɛɪ̯	1.762
p_ə	m	1.754
l	ˈɪ_l	1.728
#>	ˈaɪ̯	1.719
ɣ	r	1.716
ˈɛː_l	ˈɪ	1.71
ˈeː	d_ˈaɪ̯	1.7
<#	<#	1.633
ˈeː	ˈɪ	1.631
v_ə	m	1.604
d_ˈeː	ˈaɪ̯	1.543
n_d	n	1.514
d_ˈaː	d	1.514
d_ʀ	d	1.514
ˈaː	ˈaː	1.466
ɡ	ŋ	1.456
t_ə	d	1.451
#>	ç	1.374
k	ç	1.329
