Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.0
bʲ	bʲ	0.0
b̥	b̥	0.0
d	d	0.0
d̥	d̥	0.0
e	ɛ	0.784
e	-	1.255
f	w	0.0
i	i	0.417
i	-	1.994
j	j	0.0
k	k	0.118
k	x	3.67
kʲ	kʲ	0.0
l	l	0.0
m	m	0.0
mʲ	mʲ	0.439
mʲ	-	1.93
n	n	0.0
nʲ	ɲ	0.0
p	p	0.0
pʲ	pʲ	0.0
r	ʀ	0.0
rʲ	ʀʲ	0.0
s	s	0.107
s	-	3.812
t	t	0.0
t͡ʂ	ʃ	0.0
u	u	0.0
v	w	0.0
vʲ	ɥ	0.31
vʲ	-	2.369
w	w	0.0
x	x	0.415
x	xʲ	2.0
z	z	0.0
z̥	z̥	0.0
ɔ	ɔ	0.135
ɔ	-	3.484
ɕ	ʨ	0.237
ɕ	ʃ	2.722
ɛ	ɔ	1.205
ɛ	ɛ	1.32
ɛ	-	2.593
ɡ	ɦ	0.0
ɡʲ	-	0.0
ɡ̊	x	0.0
ɨ	ɪ	0.439
ɨ	ˈɔ	2.769
ɨ	i	3.11
ɲ	ɲ	0.0
ʂ	ʀ	0.0
ʐ	ʒ	0.0
ʐ̊	ʒ̊	0.0
ʑ	ʥ	0.0
ʒ	ʒ	0.0
ʦ	ʦ	0.82
ʦ	ʧ	1.206
ʨ	ʨ	0.0
ˈa	ˈa	0.629
ˈa	ˈe	2.583
ˈa	ˈɔ	2.875
ˈa	ˈɛ	4.323
ˈe	ˈɛ	1.288
ˈe	ˈe	1.518
ˈe	-	2.051
ˈi	ˈi	0.0
ˈu	ˈu	0.0
ˈɔ	ˈɔ	0.63
ˈɔ	ˈo	1.906
ˈɔ	-	3.522
ˈɔ_k	ˈɔ_x	0.0
ˈɛ	ˈɔ	0.739
ˈɛ	ˈɛ	2.517
ˈɛ	ˈo	2.92
ˈɛ	-	3.975
ˈɛ	o	5.036
ˈɨ	ˈɪ	0.258
ˈɨ	ˈi	2.612
ˈɪ	ˈe	0.48
ˈɪ	ˈa	2.399
ˈɪ	ˈɛ	3.417
