Phone1	Phone2	Surprisal	OOV_Smoothed
#>	²¹_#>	0.0	4.671
<#	<#_n	0.0	4.671
a	a	0.152	4.671
a	i	3.322	4.671
a_j	i	0.0	4.671
a_²⁴	ɛ	0.0	4.671
e	i	0.737	4.671
e	ə	1.322	4.671
i	z̩	1.222	4.671
i	i	1.485	4.671
i	j_ɛ	2.222	4.671
j	j	0.652	4.671
j	-	2.459	4.671
j	ə	2.459	4.671
j_ŋ	n	0.0	4.671
k	ʨ	0.848	4.671
k	k	1.17	4.671
kʰ	kʰ	0.415	4.671
kʰ	ʨʰ	2.0	4.671
l	n	0.0	4.671
m	m	0.0	4.671
n	nʲ	1.0	4.671
n	z	1.0	4.671
n_a	a	0.0	4.671
p	p	1.0	4.671
p	f	1.737	4.671
p	pʰ	2.322	4.671
pʰ	pʰ	0.0	4.671
s	s	1.0	4.671
s	ɕ	1.0	4.671
t	t	0.848	4.671
t	ʦ	2.17	4.671
t	ʦʰ	2.17	4.671
tʰ	tʰ	0.0	4.671
u	u	0.515	4.671
u	ə_w	1.737	4.671
u_j	a	0.0	4.671
w	w	0.628	4.671
w	-	3.087	4.671
w	a	3.087	4.671
w	x_w	3.087	4.671
x	x	0.678	4.671
x	f	1.415	4.671
y	u	1.263	4.671
y	w	2.0	4.671
y	y	2.585	4.671
y	ɥ	2.585	4.671
y_j	ɥ_a	0.0	4.671
²¹	⁵³	0.399	4.671
²¹	²¹	2.051	4.671
²⁴	²¹	0.0	4.671
³³	²¹	0.348	4.671
³³	²¹³	2.222	4.671
ŋ	n	0.526	4.671
ŋ	ŋ	2.0	4.671
ŋ	-	4.17	4.671
ɔ	o	0.585	4.671
ɔ	ə	2.322	4.671
ɔ	a	2.907	4.671
ɔ_ŋ	a_ŋ	0.0	4.671
ɛ	a_j	1.7	4.671
ɛ	ɛ	1.7	4.671
ɛ	j	2.115	4.671
ɛ	e	2.7	4.671
ʦ	ʦ	0.0	4.671
ʦʰ	ʦʰ	0.322	4.671
ʦʰ	ʨʰ	2.322	4.671
⁴²	²¹	0.678	4.671
⁴²	²¹³	1.415	4.671
⁵⁴	⁵⁵	0.0	4.671
⁵⁵	²¹³	0.0	4.671
