Phone1	Phone2	PMI
<#_ˈo	<#_ˈo	10.071
ˈɛ_t	ˈi_k	9.923
<#_t	<#_t	9.199
<#_n	<#_n	8.817
ˈo	<#_ˈo	8.589
<#_l	<#_l	8.166
t	<#_t	7.713
n	<#_n	7.415
a_l	a_l	7.3
<#_ɡ	<#_ɡ	7.271
<#_a	<#_a	7.105
<#_ˈi	<#_ˈi	7.099
d	d	6.902
<#_ʁ	<#_ɾ	6.901
ʁ_a	ɾ_a	6.888
t_ˈa	t_ˈa	6.882
l	<#_l	6.754
ʁ_o	ɾ_u	6.727
ɡ	<#_ɡ	6.605
<#_ˈo	ˈo	6.507
p_l	p_ɾ	6.468
f	f	6.05
e	i	5.939
ˈo	ˈo	5.85
p	p	5.71
m	m	5.609
ˈoː	ˈɔ	5.599
e	i_s	5.598
ˈɛ	ˈi_k	5.574
<#_l	l	5.52
ˈi	<#_ˈi	5.514
<#_s	<#_s	5.499
b	b	5.368
ʁ_ˈɛː	ɾ_ˈɛ	5.229
<#_t	t	5.195
k	k	5.178
ˈe_l	ˈe_ɖː	5.162
<#_ɡ	ɡ	5.132
l	l	5.112
ˈe_ʁ	ˈɛ_ɾ	5.064
t	t	5.031
ˈĩ	ˈi_n	4.908
s	s	4.886
ˈu	ˈu	4.874
ʎ_ə	ʣ_a	4.807
s	<#_s	4.793
ʁ_ˈi	ɾ_ˈi	4.772
ˈi	ˈi	4.758
ð	<#_ʣ	4.721
ˈɑ̃	ˈa_n	4.698
ˈaː	ˈa	4.671
ˈĩ	ˈi	4.67
<#_n	n	4.662
n	n	4.662
s	ʦ	4.637
ˈa	ˈa	4.577
ˈɛ	ˈi	4.571
ɡ	ɡ	4.465
v	b	4.441
a	a	4.397
ˈɛ̃	ˈɛ_n	4.318
ˈɛː	ˈe	4.317
a	<#_a	4.273
ʁ_ˈe	ɾ_ˈa	4.154
j	ˈɛ	4.119
ˈɑ̃	ˈa	4.112
w	ˈo	4.002
ˈɛː	ˈɛ	3.97
ɡ	b	3.919
o	u	3.91
ʁ	<#_ɾ	3.882
ˈɛ̃	ˈɛ	3.857
ˈɛː	ˈi	3.821
ˈo	ˈu	3.808
ˈɔ	ˈɔ	3.803
v	β	3.761
o	ɾ_u	3.661
ˈe	ˈɛ	3.655
<#_s	s	3.532
m_a	m_a	3.466
<#_ˈi	ˈi	3.446
ʎ	ʣ	3.423
ˈɔ̃	ˈɔ	3.393
w	ˈu	3.37
<#_w	<#_ˈɔ	3.365
f_l	f_ɾ	3.326
ˈɔ̃	ˈɔ_n	3.265
<#_ð	<#_ʣ	3.241
ʃ	k	3.238
ˈø	ˈɔ	3.198
t	ˈi_k	3.153
ˈø	ˈu	3.149
ʎ	j	3.114
ˈɑː	ˈa	3.061
ə	ɛ	3.049
ə	a	3.048
