Phone1	Phone2	PMI
ʃ_#>	ʃ_#>	9.61
p_ə	f_ə	9.589
p_#>	f_#>	9.01
<#_r	<#_r	8.838
v_ə	b̥_ə	8.488
k_#>	χ_#>	8.306
<#_t	<#_d̥	8.276
ʃ	ʃ_#>	8.198
f_#>	b̥_#>	8.139
ɡ	<#_ɡ̊	7.89
i	i	7.474
ˈɛ	ˈyə̯	7.461
p	f_#>	7.139
ŋ	ŋ	6.996
r_d	r_d̥	6.896
s_l	ʃ_l	6.867
p	p͡f	6.661
ˈøː	ˈuː	6.639
t_r	d̥_r	6.578
r_n	r_n	6.44
ˈɔ	ˈo	6.387
ˈi	ˈiː	6.372
d_r	t_r	6.26
t_ə	t_ə	6.197
d	<#_t	6.137
v_#>	f_#>	6.114
ˈi_t	ˈiː_sː	6.027
m	m	6.024
h	h	5.922
k	χ_#>	5.883
ˈœ	ˈuə̯	5.874
ˈuː	ˈau̯	5.847
ˈʊ	ˈu	5.826
ˈyː	ˈuː	5.725
ˈeː	ˈæ	5.715
ˈɛi̯	ˈɒː	5.611
<#_n	<#_n	5.608
s_t	ʃ_t	5.598
r	<#_r	5.567
ˈɒ	ˈɒ	5.55
tʲ	sː	5.522
ʃ	ʃ	5.512
ʃ_#>	ʃ	5.512
t	<#_d̥	5.463
ˈyː	ˈoː	5.457
d	tː	5.421
<#_l	<#_l	5.394
f	b̥_#>	5.379
<#_t	d̥	5.338
b	b̥	5.332
ˈɒː	ˈɒ	5.313
f	f	5.305
x	χ	5.227
tʲ_#>	sː_#>	5.22
ɡ	ɡ̊	5.178
<#_d	<#_t	5.149
s_#>	s_#>	5.141
ˈa	ˈu	4.943
tʲ	sː_#>	4.887
p_#>	f	4.88
l	l	4.809
r_#>	r_#>	4.788
f_#>	b̥	4.777
ˈiː	ˈyː	4.76
n	n	4.746
ˈiː	ˈæi̯	4.744
k_#>	χ	4.655
<#_j	<#_l	4.596
nʲ	ˈæi̯_#>	4.579
s	s	4.569
ˈiː	ˈæi̯_#>	4.525
k	χ	4.463
t	ʦ	4.439
p	f_ə	4.313
dʲ	t	4.297
n	<#_n	4.245
ˈiː	ˈiə̯	4.243
<#_r	r	4.173
r	r	4.173
p	f	4.116
v	f_#>	3.984
ə	ə	3.964
l	<#_l	3.955
ˈɛː	ˈæ	3.953
m	mː	3.95
d	t	3.903
k	k	3.889
s	s_#>	3.876
z	sː	3.821
s	ʃ	3.818
lʲ	l_t	3.801
t	t	3.711
ˈiː_nʲ_#>	ˈæi̯_#>	3.661
j	<#_l	3.661
r	r_#>	3.643
tʲ_#>	sː	3.625
ˈiː	ˈeː	3.577
v_#>	f	3.54
i	i_ɡ̊	3.504
ˈuː_r	ˈoː_r	3.457
l_ˈa	l_ˈi	3.444
<#_n	n	3.409
s_#>	s	3.408
r_ˈiː	r_ˈyː	3.407
ˈi_d	ˈiː_t	3.403
ˈɔː	ˈɒː	3.402
ˈɔː	ˈo	3.382
ˈyː_dʲ	ˈoː_t	3.31
ˈuː	ˈoː	3.305
r_t	r_ʦ	3.293
m_#>	m_#>	3.277
n	nː	3.267
<#_p	<#_p͡f	3.26
ˈɒː	ˈɒː	3.235
ˈa	ˈi	3.23
r_d	r_t	3.225
l_#>	l	3.203
<#_l	l	3.203
ˈɔː	ˈi	3.197
lʲ	l	3.188
ˈɒː_d	ˈɒ_sː	3.063
<#_d	t	3.036
l_#>	l_#>	3.029
z	s	3.025
nʲ	ŋ_#>	2.977
nʲ_#>	ŋ_#>	2.977
ˈi	ˈi	2.955
dʲ_ə	t_ə	2.933
ˈuː	ˈɒ	2.923
ˈœ	ˈɒ	2.907
ˈeː	ˈɒː	2.897
t	d̥	2.882
r_#>	r	2.805
d_ə	d̥_ə	2.697
ˈiː	ˈiː	2.669
p	<#_p͡f	2.657
<#_p	p͡f	2.624
d_ə	sː_ə	2.607
#>	#>	2.545
<#	<#	2.545
v	b̥	2.534
<#_k	<#_χ	2.497
d	d̥	2.496
m	m_#>	2.443
#>	ʃ_#>	2.413
ˈi	ˈiː_sː	2.384
<#_j	l	2.347
t_#>	t_#>	2.319
nʲ	ˈæi̯	2.307
#>	f_#>	2.306
nʲ	ŋ	2.195
nʲ_#>	ŋ	2.195
<#	<#_ɡ̊	2.187
ə	f_ə	2.097
l	l_#>	2.08
<#	<#_r	2.064
m_#>	m	2.062
v	b̥_ə	2.04
k	<#_χ	2.038
f	b̥	2.018
ˈiː	ˈøː	1.915
v	ʋ	1.772
ŋ_#>	ɡ̊_#>	1.766
ˈi_t	ˈiː	1.764
d	r_d̥	1.748
d	t_r	1.748
<#_tʲ	d̥	1.702
ˈa	ˈæ	1.653
t	sː	1.653
<#	<#_t	1.653
ˈai̯	ˈi	1.644
l	lː	1.625
l	ʃ_l	1.619
#>	χ_#>	1.616
#>	b̥_#>	1.598
ˈɔː	ˈɒ	1.587
ˈɒ	ˈæi̯	1.566
t	t_#>	1.545
t_#>	t	1.544
<#	<#_d̥	1.479
<#	<#_l	1.459
#>	i_#>	1.458
<#_k	χ	1.444
l_#>	l_ə_#>	1.443
ˈœ	ˈo	1.424
j	l	1.411
v	f	1.409
j	ə	1.396
ˈiː_nʲ_#>	ˈæi̯	1.389
ˈʊ	ˈo	1.38
v	b̥_#>	1.379
t	ʃ	1.353
d	sː	1.303
p_ə	f	1.28
t	ʃ_t	1.279
ə	b̥_ə	1.273
s	ʃ_l	1.175
ˈʊ	ˈæ	1.155
lʲ	t	1.152
v_ə	b̥	1.096
dʲ	d̥	1.07
r	r_d̥	1.069
r	t_r	1.069
j	ˈæ	1.055
n	r_n	1.046
