Phone1	Phone2	PMI
a_l	a_l	10.956
v_ˈa	v_ˈa	10.371
ã_n	a_n	10.191
k_r	k_ɾ	9.863
t_ˈe	t_ˈa	9.492
<#_ˈa	<#_ˈa	9.321
<#_t	<#_t	9.223
n_ə	n_a	9.198
<#_w	<#_ˈɔ	9.122
<#_ˈã	<#_ˈa	8.952
<#_n	<#_n	8.696
<#_s	<#_s	8.171
<#_l	<#_l	8.151
ŋ	ŋ	8.073
l_ə	ɖː_a	8.0
<#_r	<#_ʐ	7.886
k_#>	ɡ_ʊ_#>	7.713
ɲ	ɲː	7.659
d	d	7.434
u	u	7.416
ʧ_j	k_ˈa	7.353
ʤ	ʤ	7.344
b	b	7.319
k_w	k_w	7.315
w_ə	w_a	7.276
ɡ	ɡ	7.124
w	<#_ˈɔ	7.052
ˈɛ_n	ˈi_nː	7.046
s	<#_s	6.736
ˈe_r	ˈa_r	6.729
t	<#_t	6.723
k_#>	ɡ	6.699
ˈu_r	ˈu_ɾ	6.609
ã	a_n	6.591
<#_d	<#_d	6.541
ˈa	<#_ˈa	6.402
ˈɔ_r	ˈɔ_ɾ	6.376
l_ˈẽ	l_ˈi	6.33
t_ə	t_a	6.326
<#_r	ʐ	6.325
a	a_l	6.249
ˈũ	ˈo	6.2
l	<#_l	6.167
d	<#_d	6.151
ˈã	<#_ˈa	6.118
<#_s	s	6.02
n	<#_n	5.987
ˈĩ_n	ˈi_n	5.98
f	f	5.933
ɔ	<#_a	5.891
<#_ɔ	<#_a	5.891
m	m	5.856
ʦ	ɕ	5.842
m	mː	5.608
v	v	5.579
<#_l	l	5.573
ʎ	ɟː	5.549
w	w	5.549
<#_t	t	5.309
s	s	5.276
k	ɡ_ʊ_#>	5.255
ˈɛ_r	ˈa_ʈ	5.235
<#_d	d	5.232
ˈu	ˈu	5.22
p	p	5.185
<#_w	ˈɔ	5.14
k	k	5.116
f	ç	5.115
ʎ	cː	5.107
ˈe	ˈa_r	5.013
t	tː	4.98
ˈu	ˈu_j	4.951
s	ʃː	4.85
t	t	4.832
ũ	u	4.796
l	l	4.75
ˈy	ˈu	4.712
ˈỹ	ˈu	4.685
<#_n	n	4.669
ˈɛ	ˈɛ	4.604
ˈĩ	ˈi	4.568
ˈa	ˈa	4.53
<#_ˈa	ˈa	4.53
ˈi	ˈi	4.491
l_#>	ɖː	4.489
f_l	ç	4.465
n	n	4.414
l_#>	ɖː_ʊ_#>	4.406
ˈu_s	ˈu_j	4.378
s	ʦː	4.361
j_ˈe	ˈa_ɾ	4.343
w	ˈɔ	4.326
r	<#_ʐ	4.298
a	a	4.289
ɛ	i	4.256
k	ɡ	4.242
ˈẽ	ˈɛ	4.232
ˈe	ˈa	4.197
r	r	4.172
ˈã	ˈa	4.161
<#_ˈã	ˈa	4.161
p	c	4.129
ˈe	t_ˈa	4.095
i	i	4.006
f	v_ʊ	3.947
ã	a	3.914
r_ə	ɾ_ɪ	3.904
ˈy	ˈɔ	3.9
ˈɔ	ˈɔ	3.844
t_#>	t_ɪ_#>	3.815
ˈɔ	ˈi	3.796
p_l	c	3.789
j_s	ʦː	3.788
ˈu	j	3.783
ʧ	k	3.75
ə	a	3.738
ˈɛ_f	v_ʊ	3.688
ˈũ	ˈu	3.685
r	ɾ	3.685
k	k_ɾ	3.684
j_#>	k_ʊ_#>	3.681
ˈa	v_ˈa	3.658
f_ˈɛ	f_ˈɛ	3.655
m_e	m_i	3.641
<#_ɡ	<#_ɡ	3.641
t_#>	t	3.567
ˈɛ	ˈa_ʈ	3.5
n	nː	3.5
v	v_ˈa	3.46
p_ˈɔ	p_ˈɔ	3.446
k_ˈɔ	k_ˈɔ	3.446
ˈu_t	ˈu_tː	3.424
n_ˈɔ	n_ˈu	3.421
e	i	3.351
<#_a	<#_a	3.327
ˈɛ	v_ʊ	3.325
ʤ	<#_ʤ	3.308
w_ˈa	w_ˈa	3.308
<#_ʤ	<#_ʤ	3.308
k_ˈy	k_ˈu	3.302
s	ʃ	3.244
ˈẽ_n	ˈɛ_n	3.243
ˈe	r	3.231
ˈẽ	ˈi	3.208
r	ɽ	3.179
ˈɔ_r	ˈɔ_r	3.132
<#_ˈɔ	<#_ˈɔ	3.126
ɡ	<#_ɡ	3.113
r_ˈɔ	ɾ_ˈi	3.088
e_s	a_s	3.085
a	<#_a	2.994
p_j	p_ˈɛ	2.981
a	l	2.978
f	v	2.881
w	k_w	2.875
r_ə	ɪ_ɾ	2.869
w	w_a	2.856
ˈĩ	ˈi_n	2.847
l	a_l	2.836
ʧ	kː	2.749
ˈi	ˈɛ	2.748
<#	<#	2.744
#>	#>	2.744
r	ʐ	2.737
l	ç	2.711
ˈu	ˈu_ɾ	2.682
ɔ	a	2.67
<#_ɔ	a	2.67
l	ɖː	2.666
ã	n	2.642
k	k_w	2.624
n	a_n	2.622
ˈu_s	j	2.588
ˈũ	ˈɔ	2.558
ˈɛ	ˈɔ	2.468
<#_ʤ	ʤ	2.454
<#	<#_ʐ	2.437
<#_ɡ	ɡ	2.397
n	n_a	2.386
e_s	ʃ	2.38
l_#>	ʊ	2.361
ˈɛ_w	ˈɔ_k	2.311
ˈɛ_n	nː	2.309
ˈɛ_r	ˈɛ_ʐː	2.279
<#	<#_s	2.245
l	c	2.204
<#	<#_n	2.202
<#	<#_t	2.201
ˈɔ	<#_ˈɔ	2.191
s	ɕ	2.176
<#	<#_l	2.168
t	t_ˈa	2.164
ə	ɖː_a	2.136
t	t_ɪ_#>	2.135
<#	<#_ˈa	2.135
j_#>	ʊ	2.106
ˈɔ	ˈu	2.091
ˈẽ	l_ˈi	2.09
j_t	tː	2.04
v_ˈa	v	2.023
l	ɖː_ʊ_#>	1.985
a_l	l	1.973
ˈɛ_f	v	1.955
z	ɕ	1.939
j	ˈa	1.931
<#_ˈɔ	ˈɔ	1.917
w_ˈɛ	ˈɔ	1.901
ə	n_a	1.9
ˈe	ˈa_ɾ	1.867
ˈɔ	w	1.863
<#	<#_ˈɔ	1.858
ə	i	1.855
j_ˈɛ	ˈɛ	1.828
k_w	w	1.793
ˈɔ	ˈɔ_ɾ	1.79
f	v_ɪ	1.788
k_r	k	1.744
ˈɛ	ˈi_nː	1.714
j	ˈi	1.713
t_ˈe	t	1.709
ˈu_s	ˈu	1.707
ʧ	k_ˈa	1.707
ə	t_a	1.695
w_ə	w	1.69
w	ˈɔ_k	1.687
j_s	ɕ	1.604
ˈõ	ˈu	1.582
ə	ɽ	1.579
n_#>	ɪ_#>	1.542
j_ə	k_a	1.536
<#_a	a	1.484
j	ˈɛ	1.46
r_ə	ɽ	1.452
r	k_ɾ	1.424
ˈɛ	ˈi	1.386
<#	<#_j	1.381
k_#>	k	1.369
l	ɖː_a	1.348
ˈe_r	r	1.338
ə	ɪ	1.186
r_#>	ɪ_#>	1.182
ˈɔ	ˈa_w	1.18
#>	ʊ_#>	1.175
m	nː	1.161
ˈĩ	n	1.16
ʦ	ɟː	1.148
r	ˈa_r	1.148
k_r	ɾ	1.147
ˈɛ	ˈa	1.114
e	m_i	1.113
ˈɔ_j	ˈi	1.107
<#	<#_d	1.1
n	ˈi_nː	1.088
j_r	ɾ_ɪ	1.087
t	d	1.072
ˈɛ	ˈɔ_k	1.07
n_ə	n	1.069
ã_n	n	1.069
t	ʃː	1.042
<#	<#_a	1.03
ə	w_a	0.991
t	t_a	0.977
r	ˈu_ɾ	0.944
ˈe	ˈi	0.931
v_ˈa	ˈa	0.93
ˈɔ_r	ˈɔ	0.927
ˈu	ˈɔ	0.923
j	k_ˈa	0.92
k_#>	k_ʊ_#>	0.919
j	i	0.919
ˈỹ	ˈi	0.916
ˈɛ_r	ʈ	0.906
e	a_s	0.89
l_ə	ɖː	0.889
<#	ʐ	0.876
l_ˈẽ	l	0.864
t_ˈe	ˈa	0.856
s_t	ʃː	0.846
e	a	0.845
ˈi	ɪ	0.799
ˈɛ_w	ˈɔ	0.793
r	ʈ	0.785
ˈe	ɾ	0.781
ˈa	w	0.778
l	l_ˈi	0.773
j	k_ʊ_#>	0.753
ˈẽ	l	0.748
ˈu_r	ˈu	0.738
t_ə	t	0.722
d	ɾ	0.711
ˈu	ɾ	0.705
a_l	a	0.689
ˈɔ	ˈa	0.684
r	ˈɔ_ɾ	0.681
ˈẽ	ˈɛ_n	0.664
n_ə	a	0.664
l_ə	a	0.664
k_w	k	0.658
ˈu	ˈu_tː	0.604
d	ɪ_ɾ	0.594
s	ɕ_ɪ	0.581
r_#>	ɪ	0.571
w	a	0.57
ˈã_j	ˈa	0.561
k	k_ˈɔ	0.546
m	m_i	0.524
f	f_ˈɛ	0.524
n	ˈi_n	0.504
w	w_ˈa	0.488
ˈy	k_ˈu	0.483
r	ʐː	0.48
ˈɛ_n	ˈi	0.474
ˈã_j	ˈa_n	0.465
ə	w	0.429
ˈɛ	f_ˈɛ	0.403
ˈɛ	ˈɛ_ʐː	0.372
ˈɔ	p_ˈɔ	0.364
ˈɔ	k_ˈɔ	0.364
ˈɔ	n_ˈu	0.339
ˈu_r	ɾ	0.338
ʧ_j	k	0.336
ˈu_t	tː	0.328
ˈĩ_n	n	0.324
ã_n	a	0.314
ˈɔ	ˈɔ_r	0.312
ˈa	w_ˈa	0.308
k	k_ˈu	0.298
n_s	n	0.285
j_r	ɾ	0.277
ʧ_j	ˈa	0.273
ʦ	ɟː_ʊ	0.268
w	ˈa	0.264
j	ɕ_ɪ	0.232
k	k_ʊ_#>	0.223
w_ˈa	w	0.22
ˈĩ_n	ˈi	0.203
n_#>	ʊ_#>	0.197
v	p	0.188
m_e	i	0.182
p	p_ˈɔ	0.177
r	ɪ_#>	0.174
ˈɛ_f	ʊ	0.168
j_ˈe	ˈa	0.168
l_ˈẽ	ˈi	0.159
l	j	0.156
r_ə	ɾ	0.155
ˈe_r	ˈa	0.146
n_s	n_ɪ	0.134
f_ˈɛ	f	0.132
n	ˈɛ_n	0.116
j	ˈɔ	0.114
ʤ_ə	i	0.101
<#	s	0.094
r_ə	ɪ	0.091
s	a_s	0.083
t_ə	a	0.079
r	ɪ_ɾ	0.079
j_ə	a	0.079
m_e	m	0.075
r	ˈa_ʈ	0.07
ˈɔ	r	0.053
ˈɔ	ɾ_ˈi	0.052
p	p_ˈɛ	0.039
j	ɪ	0.031
<#	<#_ʤ	0.03
<#	<#_ɡ	0.03
#>	ɪ_#>	0.023
ˈɔ	ɾ	0.021
t	ˈu_tː	0.008
w_ə	a	-0.014
j	ˈu	-0.028
ˈã	ˈa_n	-0.031
ˈɛ	ʊ	-0.039
ə	ʊ	-0.043
p_ˈɔ	ˈɔ	-0.054
k_ˈɔ	ˈɔ	-0.054
ˈɔ_r	ɾ	-0.056
l	ʊ	-0.06
j_z	ɕ	-0.061
r	ɪ	-0.074
j	ɾ	-0.076
ə	ɽ_ɪ	-0.077
ə	ɪ_ɾ	-0.085
#>	ʊ	-0.097
ˈy_j	ˈɔ	-0.105
k_ˈɔ	k	-0.113
t	tː_ɪ	-0.13
n	n_ˈu	-0.139
ˈɛ_r	ˈa	-0.146
ˈẽ	n	-0.147
j	ˈa_ɾ	-0.159
f_ˈɛ	ˈɛ	-0.17
r	ˈɔ_r	-0.178
<#	d	-0.21
n	n_ʊ	-0.217
ˈɔ_r	r	-0.22
ˈu_t	ˈu	-0.22
j	ʊ	-0.22
l	a	-0.221
p_ˈɔ	p	-0.228
p_j	p	-0.228
j_s	ɕ_ɪ	-0.234
ˈɛ_r	ʐː	-0.242
k_ˈy	ˈu	-0.244
ˈɛ	nː	-0.262
ˈã	n	-0.266
n_ˈɔ	ˈu	-0.267
j_#>	k	-0.286
r	ɾ_n	-0.296
k_ˈy	k	-0.298
j	a	-0.301
n_#>	ɪ	-0.327
n	n_ɪ	-0.334
j	ɲː	-0.358
j_ˈe	ɾ	-0.375
ˈẽ_n	ˈɛ	-0.387
j	p_ˈɛ	-0.409
<#	l	-0.41
ˈẽ_n	n	-0.416
j_n	n	-0.416
