Phone1	Phone2	Surprisal
b̥	b	0.292
b̥	-	2.449
d̥	d	1.349
d̥	t	1.482
d̥	d̥	2.004
e	-	0.0
eː_n	ɑ	0.0
f	f	0.0
h	h	0.0
i	ɪ	0.576
i	ə	1.603
j	ɟ	1.287
j	-	1.366
j	j	2.305
k	k	0.246
k	c	2.672
kʰ	k	0.0
l	w	0.276
l	l	3.25
l	u_w	4.639
l	-	5.111
m	m	0.0
n	n	0.0
n_i	ŋ	0.0
n_s	n_s	0.0
p	p	0.0
p͡f	p	0.0
s	s	0.756
s	z	1.294
t	t	0.091
t	-	4.028
w	v	0.0
x	x	0.0
ŋ	ŋ	0.757
ŋ	ŋ_ɟ	1.293
ə	a	1.191
ə	ɛ	1.268
ə	n	3.448
ə	-	4.178
ɡ̊	ɡ	0.0
ʁ	r	0.334
ʁ	-	2.274
ʃ	ʃ	0.73
ʃ	x	2.319
ʃ	ç	3.134
ʃ	s	3.965
ʃ	ʧ	5.74
ʋ	v	0.0
ʦ	ʦ	0.0
ˈai̯	ˈɑi̯	0.0
ˈaː_ʋ	ˈi̯ø	0.0
ˈe	ˈɛ	1.322
ˈe	-	2.322
ˈe	ˈɑ	2.322
ˈe	ˈɘ̟	2.322
ˈei̯	ˈai̯	0.789
ˈei̯	ˈa	1.247
ˈeː	ˈi	1.271
ˈeː	ˈei̯	1.349
ˈeː	-	2.373
ˈi	ˈɘ̟	0.421
ˈi	ˈai̯	2.898
ˈi	ˈɑi̯	3.87
ˈi	ˈei̯	4.311
ˈiː	ˈi	0.791
ˈiː	ˈai̯	2.148
ˈiː	ˈɑi̯_ɛ	2.662
ˈiː	ˈɪ	4.705
ˈo	-	0.958
ˈo	ˈu	1.043
ˈoː	ˈu	1.479
ˈoː	ˈø	1.542
ˈoː	ˈʏ	1.747
ˈu	ˈu	0.387
ˈu	ˈɘ̟	2.728
ˈu	-	3.568
ˈu_ʁ	ˈʏ	0.0
ˈyː	ˈɑi̯	0.0
ˈæ	ˈɑ	0.807
ˈæ	-	1.223
ˈæː	ˈɑ	0.0
ˈø	ˈø	0.0
ˈøi̯	ˈɑi̯	0.0
ˈɒ	ˈɑ	0.726
ˈɒ	ˈɔ	1.726
ˈɒ	ˈɛ	3.424
ˈɒː	-	0.977
ˈɒː	ˈɔ	1.024
ˈɔi̯	-	0.0
ˈəi̯	ˈa	0.586
ˈəi̯	-	1.583
ˈɛ	ˈɑ	0.0
ˈʊː	ˈʏ	0.782
ˈʊː	-	2.256
ˈʊː	ˈɑi̯	2.256
