Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
b̥	#|S|<	b	0.04006549506487377	5.245492398875728
b̥	#|S|<	f	5.135370268612558	5.245492398875728
b̥	#|S|<_F	b	0.015890865325525902	5.245492398875728
b̥	#|S|<_R	b	0.015890865325525902	5.245492398875728
b̥	>|S|<	f	0.5332055589909159	5.245492398875728
b̥	>|S|<	b	3.3575805118782864	5.245492398875728
b̥	F_>|S|#	f	0.05746311768666976	5.245492398875728
b̥	F_>|S|#	b	4.679508606765649	5.245492398875728
b̥	F_>|S|<	f	0.6813686068949797	5.245492398875728
b̥	F_>|S|<	b	4.679508606765649	5.245492398875728
b̥_j	#|S|<	b	2.098196959550291	5.245492398875728
b̥_j	#|S|<_F	b	2.098196959550291	5.245492398875728
d̥	#|S|<	d	0.0	5.245492398875728
d̥	#|S|<_F	d	0.0	5.245492398875728
d̥	#|S|<_R	d	0.0	5.245492398875728
f	#|S|<	f	0.0	5.245492398875728
f	#|S|<_F	f	0.0	5.245492398875728
f	#|S|<_R	f	0.0	5.245492398875728
h	#|S|<	h	0.0	5.245492398875728
h	#|S|<_F	h	0.0	5.245492398875728
i	<|S|#	ə	1.0490984797751455	5.245492398875728
j	#|S|<	ˈɛː	0.7620696551173072	5.245492398875728
j	#|S|<	ˈə	3.711889061738122	5.245492398875728
j	#|S|<	ɕ	4.325871324015922	5.245492398875728
j	#|S|<	-	4.680183566124585	5.245492398875728
j	#|S|<_F	ˈɛː	2.6419711562093564	5.245492398875728
j	#|S|<_F	ˈə	3.485356717920016	5.245492398875728
j	<|S|<	ˈɛː	1.4361139852993128	5.245492398875728
j	<|S|<	-	2.2056047514654287	5.245492398875728
j	<|S|<	ˈə	3.711889061738122	5.245492398875728
j	<|S|<	ɕ	4.325871324015922	5.245492398875728
j	<|S|<_F	ˈɛː	0.8451256554234009	5.245492398875728
j	<|S|<_F	-	1.8658054831687623	5.245492398875728
j	<|S|<_F	ɕ	5.230378919389045	5.245492398875728
j	>|S|#	ɕ	0.650374656878443	5.245492398875728
j	>|S|#	-	1.8265075019887875	5.245492398875728
j	>|S|#	ˈɛː	5.1070757834219815	5.245492398875728
j	>|S|<	-	1.1481659421505233	5.245492398875728
j	>|S|<	ɕ	4.605370422480077	5.245492398875728
j	>|S|<	ˈɛː	5.122189262908665	5.245492398875728
j	F_>|S|#	ɕ	0.7400112683668265	5.245492398875728
j	F_>|S|#	-	1.9779484740636581	5.245492398875728
jˀ	>|S|>	-	4.295893850994745	5.245492398875728
jˀ	>|S|>_N	-	4.3823160535223025	5.245492398875728
k	>|S|#	k	1.0297592595722462	5.245492398875728
k	>|S|#	ɕ	1.0404471113645384	5.245492398875728
k	>|S|#	ŋ_k	4.893652944250275	5.245492398875728
k	>|S|<	k	1.6372631990728552	5.245492398875728
k	>|S|<	ɕ	1.8247703816835246	5.245492398875728
k	>|S|<	ŋ_k	2.797636280372248	5.245492398875728
k	F_>|S|#	k	0.042538225741349585	5.245492398875728
k	F_>|S|<	k	0.7391957355545139	5.245492398875728
k	F_>|S|<	ŋ_k	2.826956867037485	5.245492398875728
kʰ	#|S|<	kʰ	0.0	5.245492398875728
kʰ	#|S|<_F	kʰ	0.0	5.245492398875728
kʰ	#|S|<_N	kʰ	3.1472954393254367	5.245492398875728
l	#|S|<	l	0.0	5.245492398875728
l	#|S|<_F	l	0.0	5.245492398875728
l	<|S|<	l	0.0	5.245492398875728
l	<|S|<_F	l	0.0	5.245492398875728
l	>|S|#	l	0.0	5.245492398875728
l	>|S|<	l	0.0	5.245492398875728
l	>|S|<_F	l	0.0	5.245492398875728
l	F_>|S|#	l	-3.2034265038149176e-16	5.245492398875728
l	F_>|S|<	l	0.0	5.245492398875728
l	F_>|S|<_F	l	1.0490984797751457	5.245492398875728
l	F_>|S|>	l	2.098196959550291	5.245492398875728
lˀ	>|S|#	l	0.5791716629059658	5.245492398875728
lˀ	>|S|#	l_d̥	3.129241472954424	5.245492398875728
lˀ	>|S|#	l_ə	3.5579524777339513	5.245492398875728
lˀ	>|S|<	l	1.0891528808175013	5.245492398875728
lˀ	>|S|<	l_d̥	5.215265439902361	5.245492398875728
lˀ	>|S|<	l_ə	5.215265439902361	5.245492398875728
lˀ	F_>|S|#	l	0.5130055967053037	5.245492398875728
lˀ	F_>|S|#	l_ə	2.834417552640215	5.245492398875728
lˀ	F_>|S|<	l	1.064930555397955	5.245492398875728
lˀ	F_>|S|>	l	0.9679435647262555	5.245492398875728
lˀ	F_>|S|>	l_ə	2.7207039401461173	5.245492398875728
m	#|S|<	m	0.0	5.245492398875728
m	#|S|<_F	m	0.0	5.245492398875728
m	>|S|#	m	0.0	5.245492398875728
m	>|S|<	m	0.0	5.245492398875728
m	F_>|S|#	m	2.098196959550291	5.245492398875728
m	F_>|S|<	m	1.0490984797751455	5.245492398875728
mˀ	>|S|#	m	2.098196959550291	5.245492398875728
mˀ	>|S|<	m	2.098196959550291	5.245492398875728
n	#|S|<	n	0.030369016269585193	5.245492398875728
n	#|S|<_F	n	0.012067717488608612	5.245492398875728
n	<|S|#	ŋ	1.19034640161847	5.245492398875728
n	<|S|#	n	3.2640993325676377	5.245492398875728
n	<|S|<	n	0.030369016269585193	5.245492398875728
n	<|S|<_F	n	0.012067717488608515	5.245492398875728
n	>|S|#	n	0.6329585883564481	5.245492398875728
n	>|S|#	ʀ	2.2173735961965066	5.245492398875728
n	>|S|#	ŋ	3.8398276297352014	5.245492398875728
n	>|S|<	n	0.030369016269585193	5.245492398875728
n	>|S|<_F	n	1.0586680084271147	5.245492398875728
n	F_>|S|#	n	0.20640036785786456	5.245492398875728
n	F_>|S|#	ŋ	3.210529388075242	5.245492398875728
n	F_>|S|<	n	0.012067717488608612	5.245492398875728
n	F_>|S|>	n	1.0590209159451425	5.245492398875728
n_#>	>|S|#	#>	1.0490984797751455	5.245492398875728
n_ə	>|S|#	n	0.0	5.245492398875728
n_ə	>|S|>	n	2.098196959550291	5.245492398875728
nˀ	>|S|#	n_d̥	0.7080044989618238	5.245492398875728
nˀ	>|S|#	n	1.6953343299550554	5.245492398875728
nˀ	>|S|<	n	0.10023266070829497	5.245492398875728
nˀ	>|S|<	n_d̥	3.9000147206269284	5.245492398875728
nˀ	F_>|S|#	n_d̥	0.9999681599615162	5.245492398875728
nˀ	F_>|S|#	n	1.3566612191892564	5.245492398875728
nˀ	F_>|S|>	n	1.0802282658007412	5.245492398875728
nˀ	F_>|S|>	n_d̥	5.20648201659632	5.245492398875728
p	>|S|#	f	2.298196959550291	5.245492398875728
